All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ,Timothy Liljegren D | WAS,80.6,4.57,22.54,27.11,16.83,48.97,3.46,0.17,83.37,63.34
W ,Rasmus Ristolainen D | PHI,80.6,4.08,23.64,27.72,5.81,43.48,1.77,1.07,121.25,63.11
W ,Olli Maatta D | MIN ,80.6,4.27,23.9,28.17,9.09,12.09,0,0,69.04,62.88
W ,Sam Carrick C | BUF,80.6,11.84,10.9,22.74,13.46,83.23,0.17,1.06,88.46,62.80
W ,Nikita Nesterenko C | ANA,80.6,6.35,20.14,26.49,13.50,17.9,0,0,97.99,62.70
W ,Carl Grundstrom W | PHI ,80.6,13.96,8.95,22.91,5.81,34.57,0.29,0.71,111.72,62.65
W ,Brad Lambert C | WPG,80.6,11.43,13.58,25.01,4.61,24.08,2.45,0,86.15,62.60
W ,Taylor Raddysh W | NYR,80.6,10.22,14.85,25.07,3.77,19.15,1.05,0.48,75.51,62.26
W ,Henri Jokiharju D | BOS,80.6,4.37,22.9,27.27,11.50,28.86,1.5,0.17,82.53,62.12
W ,Victor Olofsson W | LV ,80.6,12.51,14.68,27.19,-19.59,11.77,5.72,0,157.77,61.99
W ,Pontus Holmberg W | TB ,80.6,11.93,13.56,25.49,-4.56,33.26,0.17,0.08,99.52,61.93
W ,Michael McCarron W | MIN,80.6,11.37,12.22,23.59,7.60,87.57,0,0.71,111.16,61.87
W ,Matt Kiersted D | MIN,80.6,4.19,20.24,24.43,4.63,22.21,2.55,3.77,78.82,61.75
W ,Elmer Soderblom W | PIT,80.6,12.83,11.06,23.89,4.43,32.16,0,0,109.43,61.72
W ,Adam Larsson D | SEA,80.6,7.2,19.46,26.66,3.74,46.13,0,0.08,101.97,61.62
W ,Brendan Gallagher W | VAN,80.6,11.35,14.67,26.02,-7.32,42.64,3.01,0,125.88,61.56
W ,Jonathan Lekkerimaki W | VAN,80.6,14.15,9.49,23.64,0.01,2.85,2.75,0,76.06,61.43
W ,Tom Willander D | VAN ,80.6,6.67,20.69,27.36,0.01,32.98,1.9,0,63.13,61.39
W ,Colton Dach C | EDM ,80.6,8.58,15.56,24.14,17.11,66.05,1.64,0,82.07,61.14
W ,Brayden McNabb D | LV,80.6,6.57,19.56,26.13,3.24,46.18,0.08,0.74,107.61,61.12
W ,Carter Mazur W | DET ,80.6,11.36,13.85,25.21,-4.36,18.92,2.99,0.08,96.3,60.85
W ,Mikey Eyssimont C | BOS,80.6,12.02,13.41,25.43,-8.66,67.88,2.34,0,147.44,60.72
W ,Parker Wotherspoon D | LV ,80.6,2.61,25.07,27.68,4.92,54.48,0,0.75,72.71,60.70
W ,Ryker Evans D | SEA,80.6,9.01,15.9,24.91,3.74,50.47,2.1,0.42,58.19,60.61
W ,Neal Pionk D | WPG ,80.6,6.44,22.34,28.78,-15.55,58.14,4.56,0.08,147.38,60.27
W ,Cole Reinhardt W | FLA,80.6,13.52,8.63,22.15,9.76,47.31,0,0,77.09,60.26
W ,Ivan Miroshnichenko W | WAS ,80.6,11.57,11.93,23.5,6.75,13.53,1.27,0,86.98,60.26
W ,Mason Appleton C | DET ,80.6,10.31,15.82,26.13,-14.10,44.49,0.64,0.57,103.6,60.19
W ,Mark Kastelic C | BOS,80.6,11.29,10.98,22.27,10.93,132.39,0.43,0.7,91.13,59.96
The Pylons,Zayne Parekh D | CGY,80.6,11.47,12.67,24.14,0.57,21.98,11.68,0,103.37,59.89
W ,Marcus Pettersson D | NYR ,80.6,4.12,22.74,26.86,6.86,57.99,0,0.08,66.2,59.71
W ,Morgan Barron C | WPG ,80.6,12.59,11.95,24.54,-15.55,30.93,0.16,0.92,105.77,59.62
W ,Uvis Balinskis D | FLA ,80.6,8.04,17.36,25.4,2.04,35.47,4.55,0,109.7,59.35
W ,Ben Meyers C | SEA,80.6,11.04,12.6,23.64,3.74,27.74,0,0,78.12,59.25
W ,Libor Hajek D | NYR ,80.6,6.4,19.83,26.23,-0.91,34.32,3.89,0.28,87.24,59.19
W ,Ondrej Palat W | NYI,80.6,9.74,15.13,24.87,-2.63,20.33,1.91,0.08,99.73,58.98
W ,Michael Rasmussen C | DET ,80.6,10.85,12.77,23.62,-3.63,24.92,0.51,0.88,94.34,58.94
LIP's Lasers,Berkly Catton C | SEA,80.6,9.93,13.97,23.9,3.74,44.28,2.16,0,89.44,58.67
W ,Nikita Zadorov D | BOS ,80.6,4.44,20.92,25.36,11.50,169.45,0,0.3,101.48,58.64
W ,Colton Sissons C | TOR ,80.6,10.29,14.07,24.36,-4.88,35.3,2.06,0.41,101.36,58.61
W ,Cole Koepke W | WPG,80.6,11.13,11.29,22.42,4.61,19.35,0,0.46,100.35,58.04
W ,Liam Ohgren W | VAN ,80.6,10.5,12.67,23.17,0.01,3.16,0.17,0.55,95.05,57.94
W ,Casey Cizikas C | NYI,80.6,11.18,11,22.18,2.09,34.06,0.33,0.91,87.71,57.88
W ,Rodrigo Abols C | PHI ,80.6,7.3,15.28,22.58,5.81,41.21,0,1.89,85.92,57.69
W ,Lars Eller C | FLA ,80.6,9.7,13.81,23.51,-0.78,26.56,0.87,0.56,111.6,57.64
W ,Hendrix Lapierre C | PIT ,80.6,6.77,18.46,25.23,0.03,25.94,0.65,0,64.72,57.24
W ,Sean Kuraly C | BOS,80.6,8.17,15.37,23.54,3.77,44.88,0,0.42,96.98,57.03
W ,Nick Cousins C | OTT ,80.6,9.75,14.72,24.47,-7.14,79.13,0,0,107.47,56.91
W ,Jack Drury C | NSH,80.6,9.91,14.89,24.8,-12.59,36.72,1.05,0.25,117.75,56.86
W ,Isak Rosen W | WPG,80.6,12.55,8.96,21.51,4.61,0,4.25,0,74.6,56.72
W ,Sammy Blais W | OTT ,80.6,7.91,16.07,23.98,2.94,43.95,0,0,59.86,56.61
W ,Jalen Chatfield D | CAR,80.6,5.42,19.87,25.29,-0.78,35.93,0,0.39,156.68,56.59
W ,Darnell Nurse D | SJ ,80.6,7.13,18.17,25.3,-11.57,91.46,0.73,0.66,171.22,56.16
W ,Drew Helleson D | ANA ,80.6,3.83,19.2,23.03,13.88,35.66,0,1.3,68.88,55.96
W ,Mario Ferraro D | WPG ,80.6,6.67,17.12,23.79,4.61,37.51,0,0.08,87.53,55.56
W ,Miles Wood W | CLB,80.6,11.93,11,22.93,-12.46,63.92,0,0.4,140.94,55.47
W ,Scott Perunovich D | LA ,80.6,2.07,24.17,26.24,2.64,25.43,4.64,0,48.05,55.21
W ,Jeffrey Viel W | TB ,80.6,8,13.82,21.82,12.29,168.84,0,0,118.81,54.71
W ,Matt Roy D | WAS ,80.6,3.35,22.16,25.51,-0.48,22.61,0.17,0.21,109.83,54.67
W ,Samuel Honzek W | CGY ,80.6,10.63,11.21,21.84,0.57,10.91,0,0,102.59,54.45
W ,Matthew Robertson D | NYR,80.6,7.88,14.49,22.37,6.86,44.41,0,0,80.91,54.34
W ,Yakov Trenin C | MIN,80.6,8.09,14.8,22.89,-0.59,45.22,0,0.29,98.66,54.30
W ,Jason Polin W | BUF ,80.6,11,10.19,21.19,2.92,22.61,2.41,0.02,75.26,54.15
W ,Conor Geekie C | TB,80.6,10.56,11.71,22.27,-3.81,41.94,1.06,0,76.57,54.15
W ,Radko Gudas D | FLA ,80.6,4.18,18.5,22.68,17.07,108.75,0,0.15,93.47,54.11
W ,Nick Jensen D | ANA ,80.6,4.63,18.97,23.6,7.87,21.93,0,0,76.17,53.80
W ,Nate Schmidt D | UTA ,80.6,5.67,19.13,24.8,-6.18,21.83,1.74,0,93.54,53.72
W ,Alex Vlasic D | CHI,80.6,2.82,22.16,24.98,0.21,22.48,1.93,0.43,74.31,53.69
Shazam!!!,Sam Rinzel D | CHI,80.6,6.17,17.5,23.67,0.21,61.18,1.87,0,107.76,53.56
W ,Josh Samanski C | EDM ,80.6,10.07,9.8,19.87,14.27,29.08,0,0,36.17,53.38
W ,Andrew Mangiapane W | CHI ,80.6,10.79,12.62,23.41,-19.82,45.11,0.8,0.17,88.03,53.00
W ,Tanner Jeannot W | BOS,80.6,8.62,14.44,23.06,-8.66,88.06,0.72,0,80.02,52.57
W ,Adam Wilsby D | NSH,80.6,1.92,22.38,24.3,7.57,36.87,0,0,87.3,52.41
W ,Nikita Grebenkin W | PHI ,80.6,6.78,15.78,22.56,1.83,69.77,0,0,49.63,52.36
W ,Martin Pospisil C | CGY,80.6,6.12,17.14,23.26,-1.16,103.87,0.96,0,112.97,52.35
W ,Radek Faksa C | DAL,80.6,5.26,17.38,22.64,-5.77,31.64,0,1.6,63.97,52.30
W ,William Carrier W | CAR,80.6,8.34,13.73,22.07,-0.78,24.65,0,0,130.84,52.29
W ,Samuel Girard D | PIT,80.6,4.01,21.09,25.1,-8.44,28.29,0.34,0,82.67,52.10
W ,Noel Acciari C | PHI ,80.6,10.69,10.28,20.97,-2.85,40.55,0,0.08,94.93,52.08
W ,Adam Klapka W | CGY,80.6,8.35,13.29,21.64,0.57,107.36,1.27,0,84.92,51.77
W ,Tyler Myers D | DAL,80.6,3.75,18.79,22.54,7.49,67.34,0.09,0.5,93.31,51.70
W ,Kevin Stenlund C | UTA ,80.6,8.62,12.74,21.36,-6.18,31.22,0,0.92,84.11,51.64
W ,Steven Lorentz C | TOR,80.6,8.29,12.83,21.12,-4.14,17.73,0,0.89,68.99,51.28
W ,Angus Crookshank W | FLA ,80.6,12.89,5,17.89,9.89,39.77,0,0,74.69,51.14
W ,Cole Schwindt W | FLA ,80.6,11.2,8.88,20.08,-1.85,4.79,0,0,78.78,50.90
W ,Nathan Walker C | STL,80.6,10.03,11.38,21.41,-10.02,62.83,0,0.17,70.73,50.68
W ,Juuso Valimaki D | CAR,80.6,3.92,17.04,20.96,19.38,15.65,2.18,0,88.43,50.68
W ,Erik Gustafsson D | LA ,80.6,4.08,21.3,25.38,-17.52,37.76,4.13,0,94.77,50.46
W ,Trent Frederic C | EDM,80.6,10.07,9.92,19.99,0.39,61.8,0.62,0,107.32,50.15
W ,Will Borgen D | BOS ,80.6,6.01,15.18,21.19,6.29,72.01,0,0.08,79.32,50.12
W ,Alexander Romanov D | NYI ,80.6,5.15,16.3,21.45,5.29,26.71,0,0.23,110.57,49.83
W ,Adam Pelech D | NYI,80.6,3.34,18.38,21.72,5.29,51.79,0.17,0.85,125.93,49.80
W ,Colin Blackwell C | DAL ,80.6,7.7,12.62,20.32,2.58,37.82,0.25,0.39,83.59,49.77
W ,Zac Jones D | UTA ,80.6,3.71,19.77,23.48,-4.29,38.88,0.92,0,97.32,49.60
W ,Joel Edmundson D | LA,80.6,3.64,18.58,22.22,2.64,28.11,1.53,0.33,104.74,49.40
W ,Vladislav Kolyachonok D | NJ ,80.6,6.73,14.59,21.32,-0.59,19.92,0,0,65.09,49.22
W ,Gavin Brindley C | COL ,80.6,9.45,10.25,19.7,1.15,12.08,0,0,122.72,49.14
W ,Ryan Winterton C | SEA,80.6,4.87,16.79,21.66,3.74,18.05,0,0,96.43,49.12
W ,Calle Jarnkrok W | TOR ,80.6,10.39,8.47,18.86,0.96,14.88,0.54,0.33,69.68,49.01
W ,Yan Kuznetsov D | CGY ,80.6,6.42,13,19.42,0.57,35.73,0,1.6,91.99,48.60
W ,Aatu Raty C | VAN ,80.6,7.47,12.84,20.31,0.01,29.53,0.17,0,73.77,48.09
W ,Cole McWard D | TOR ,80.6,5.19,16.1,21.29,-1.16,27.54,3.16,0.17,77.39,47.82
W ,Arttu Hyry W | DAL ,80.6,10.24,7.36,17.6,-5.77,5.77,0,1.63,97.09,47.26
W ,Alex Turcotte C | LA,80.6,6.03,16,22.03,-12.09,29.02,0.25,0,91.95,47.07
W ,Cam Crotty D | OTT,80.6,3.79,17.3,21.09,3.26,20.01,2.31,0.09,87.93,46.96
W ,Mikey Anderson D | LA,80.6,4.44,17.54,21.98,-7.44,25.55,0,0.08,79.85,46.70
W ,Pierre-Olivier Joseph D | CAR ,80.6,3.15,16.13,19.28,19.38,39.47,0,0,69.48,46.55
W ,Tyler Johnson C | BOS,26.9,9.4,8.47,17.87,3.83,18.4,5.39,0,36.92,46.10
W ,Taylor Ward W | LA,80.6,8.43,9.91,18.34,2.64,17.2,0.61,0,94.42,45.77
The Pylons,Logan Mailloux D | STL,80.6,7.46,10.96,18.42,5.71,59.9,1.92,0,96,45.73
W ,Nolan Allan D | SJ,80.6,2.66,17.79,20.45,8.59,32.89,0,0,28.29,45.71
W ,Alexei Toropchenko W | STL,80.6,8.06,10.51,18.57,-6.17,36.17,0,0.95,87.43,45.56
W ,Dylan DeMelo D | WPG,80.6,3.25,18.47,21.72,-8.98,41.27,0.1,0.55,76.16,45.55
W ,Ilya Solovyov D | PIT,80.6,2.31,18.58,20.89,0.76,42.8,0,0.34,65.38,44.96
W ,Rasmus Sandin D | WAS ,49,3.35,17.48,20.83,-0.20,11.74,1.4,0,59.75,44.96
W ,Conor Timmins D | BUF,80.6,1.53,20.19,21.72,-1.24,41.89,0.47,0,89.58,44.66
W ,Trevor van Riemsdyk D | PIT ,80.6,2.7,17.94,20.64,1.81,23.36,0,0.08,67.15,44.59
W ,Tyler Kleven D | OTT,80.6,4.06,15.91,19.97,-4.65,57.25,0.17,0.87,113.61,44.58
W ,Thomas Bordeleau C | NJ ,26.9,9.63,7.55,17.18,2.11,16.96,4.73,0,42.66,44.52
W ,Andrew Peeke D | UTA ,80.6,4.55,13.33,17.88,10.72,24.9,0,0.75,83.3,44.49
W ,Vladimir Tarasenko W | MIN,26.9,8.25,9.69,17.94,0.84,3.51,2.27,0,54.13,44.34
W ,Tobias Bjornfot D | FLA ,80.6,8.05,8.31,16.36,13.80,11.23,0,0,59.65,44.22
W ,Justin Barron D | NSH ,80.6,4.7,13.98,18.68,7.57,27.93,0.38,0,66.9,43.95
W ,Jaroslav Chmelar W | NYR,80.6,12.03,5.59,17.62,-13.30,31.47,0,0,63.47,43.94
W ,Zemgus Girgensons C | TB,80.6,8.64,9.55,18.19,-4.56,34.21,0,0,99.39,43.88
W ,Paul Cotter C | VAN ,80.6,10.38,8.77,19.15,-20.15,35.61,0.84,0,75.82,43.64
W ,Dominic Toninato W | CHI,80.6,2.6,17.88,20.48,0.21,57.63,0,0,58.21,43.61
W ,Ty Dellandrea C | SJ,80.6,3.68,14.24,17.92,6.55,52.88,0,1.21,73.62,43.58
W ,Noah Juulsen D | COL ,80.6,1.86,17.19,19.05,14.07,21.91,0,0,57.56,43.48
W ,Brett Kulak D | COL,80.6,3.54,16.26,19.8,1.15,32.01,0.08,0,130.49,43.43
W ,Dante Fabbro D | CLB ,80.6,7.06,11.34,18.4,-1.96,39.65,0,0,88.48,43.37
W ,Cole Smith W | CHI ,80.6,8.97,8.21,17.18,-5.33,64.1,0,0.65,79.09,43.30
W ,Brian Dumoulin D | LA ,80.6,3.33,16,19.33,2.64,21.7,0,0.32,66.09,43.29
New Oilers Nation,Tyler Tucker D | STL ,80.6,4.61,14.46,19.07,0.58,113.24,0,0.17,72.13,43.24
W ,Declan Chisholm D | NJ,80.6,4.07,16.7,20.77,-9.56,17.78,2.28,0,81.14,43.22
W ,Beck Malenstyn W | BUF,80.6,7.3,10,17.3,2.24,36.92,0,0.3,76.82,43.06
W ,Luca Del Bel Belluz C | CLB ,80.6,5.06,13.54,18.6,3.22,18.77,0.99,0,77.48,43.06
The Pylons,Luca Cagnoni D | SJ ,80.6,3.52,16.3,19.82,-1.17,55.76,3.34,0.08,92.37,43.03
W ,Wyatt Kaiser D | CHI,80.6,6.25,12.09,18.34,0.21,35.97,0,0,67.24,42.98
W ,Kevin Bahl D | CGY ,80.6,3.6,15.71,19.31,0.57,52.76,0.56,0.3,66.99,42.96
W ,Maxwell Crozier D | TB,80.6,2.07,17.99,20.06,-4.56,71.54,0,0.92,123.37,42.89
W ,Niko Mikkola D | FLA ,80.6,5.48,13.44,18.92,-3.09,59.06,0.08,0.08,103.28,42.71
W ,Patrik Laine W | MON,26.9,9.57,7.23,16.8,-2.29,11.22,5.77,0,51.51,42.60
W ,Johnathan Kovacevic D | NJ ,80.6,2.57,16.54,19.11,6.32,71.47,0,0,78.22,42.37
W ,Ian Moore D | ANA ,80.6,6.24,10.08,16.32,8.53,26.56,0,0.6,97.58,42.21
W ,Urho Vaakanainen D | NYR ,80.6,1.71,17.5,19.21,6.86,30.15,0,0.17,58.57,42.19
W ,Emil Martinsen Lilleberg D | TB,80.6,4.26,15.04,19.3,-4.56,95.38,0,0.17,64.96,42.06
W ,Lenni Hameenaho W | NJ,80.6,5.19,14.42,19.61,-10.12,32.84,0,0,140.31,41.88
W ,Garnet Hathaway W | FLA,80.6,6.52,8.28,14.8,13.59,90.64,0,1.09,79.66,41.70
W ,Matt Grzelcyk D | CHI,80.6,0.72,19.53,20.25,-0.78,34.7,3.14,0.33,71.85,41.68
W ,Michael Brandsegg-Nygard W | DET,80.6,6.07,12.22,18.29,-4.43,20.95,1.81,0,123.75,41.54
W ,Isaac Howard W | EDM ,80.6,7.09,10.12,17.21,-0.21,45.13,0,0,126.89,41.46
W ,Philipp Kurashev C | SJ,26.9,6.36,10.82,17.18,2.86,9.43,1.88,0,33.85,41.44
W ,Jayden Struble D | MON,80.6,3.35,14.09,17.44,12.56,80.67,0,0,44.47,41.37
W ,Emil Andrae D | TOR ,80.6,2.72,16,18.72,4.80,31.55,2.06,0,59.1,41.36
W ,Mattias Janmark C | EDM ,80.6,4.47,13.29,17.76,-3.05,36.58,0,1.06,64.92,41.35
New Oilers Nation,Marcus Johansson W | MIN,26.9,6.25,11.09,17.34,1.49,5.1,1.68,0,41.26,41.30
W ,Nils Lundkvist D | DAL,80.6,3.55,15.98,19.53,-5.77,31.69,0.33,0,80.46,41.17
W ,Michael Kesselring D | SJ,80.6,4.06,14.25,18.31,1.51,91.74,0.7,0,108.68,41.06
W ,Nick DeSimone D | UTA ,80.6,4.76,14.16,18.92,-6.18,16.55,0,0,78.4,41.05
W ,Michael Bunting W | DAL,26.9,7.07,9.64,16.71,1.50,13.48,2.95,0,48.01,40.87
W ,Jonathan Aspirot D | BOS,80.6,4,14.93,18.93,-6.73,53.39,0.84,0,58.22,40.18
W ,Maxim Tsyplakov W | CGY,80.6,5.9,11.14,17.04,0.57,27.73,0.73,0,93.44,40.12
W ,Ben Chiarot D | DET,80.6,5.35,12.33,17.68,-2.61,76.49,0.08,0,106.96,40.06
W ,Kaedan Korczak D | PIT ,80.6,2.73,16.97,19.7,-8.44,25.87,0.17,0,70.12,40.02
W ,Dylan Samberg D | WPG,80.6,2.51,17.26,19.77,-9.25,28.23,0.33,0.08,103.61,39.90
W ,Braden Schneider D | NYR ,80.6,3.57,15.49,19.06,-9.52,25.41,0,0.29,88.4,39.89
W ,Erik Gudbranson D | CLB ,80.6,3.93,12.97,16.9,6.92,58.24,0,0.2,83.49,39.86
W ,Joakim Kemell W | NSH,80.6,6.34,10.74,17.08,-2.65,3.44,0.6,0,76.46,39.84
W ,Joel Kiviranta W | DAL ,80.6,8.04,8.4,16.44,-5.77,19.24,0,0.09,81.07,39.66
W ,Brenden Dillon D | NJ,80.6,4.28,14.01,18.29,-8.56,89.63,0,0.42,65.89,39.56
W ,Nikita Chibrikov W | WPG,80.6,9.11,6.67,15.78,-5.74,60.84,1.87,0,80.92,39.23
W ,Tomas Nosek W | FLA ,80.6,5.19,11.96,17.15,-3.09,14.39,0.35,0.25,61.38,39.22
W ,Kevin Korchinski D | CHI ,80.6,4.57,12.7,17.27,0.21,28.88,3.23,0,66.97,39.16
W ,Christopher Tanev D | TOR ,80.6,2.39,16.18,18.57,-3.38,25.25,0,0.17,50.42,39.03
W ,Jansen Harkins C | TB ,80.6,5.9,9.37,15.27,9.89,52.92,0,0,70.07,38.91
W ,Hunter Brzustewicz D | CGY,80.6,4.96,12.26,17.22,-2.31,10.91,2.21,0,78.93,38.82
W ,Mitchell Chaffee W | NYI ,80.6,9.82,6.49,16.31,-14.87,19.52,1.4,0,76.72,38.72
W ,Nicklaus Perbix D | NSH,80.6,3.79,14.09,17.88,-8.89,20.3,0,0.63,77.14,38.59
W ,Erik Cernak D | TB,80.6,3.82,13.52,17.34,-4.56,74.64,0,0.59,75.54,38.54
W ,Danton Heinen W | CLB ,40.3,6.83,8.77,15.6,0.73,15.54,0.27,0.08,51,38.37
W ,Keegan Kolesar W | DET ,80.6,6.98,9.99,16.97,-14.10,58.92,0,0.46,77.55,38.32
W ,Mason Shaw C | WPG ,80.6,5.44,10.44,15.88,4.27,101.9,0,0,93.8,38.27
W ,Brett Berard W | MON ,80.6,8.5,5.27,13.77,8.46,40.85,0,0,89.61,38.16
W ,Abram Wiebe D | CGY,80.6,4.35,13.49,17.84,-9.03,44.2,2.64,0.16,76.33,38.09
W ,Jordan Greenway W | CHI,80.6,6.09,11.35,17.44,-12.60,52.66,0.64,0.09,73.16,38.00
W ,Jeff Malott W | ANA ,80.6,5.13,10.16,15.29,9.06,97.36,0,0,86.71,37.98
W ,Marc Gatcomb C | LV ,80.6,8.41,6.36,14.77,-0.01,22.89,0,0,93.47,37.95
Jeff's Jackass's,Sam Dickinson D | SJ,80.6,1.29,15.9,17.19,8.59,25.24,0,0,74.77,37.82
W ,Brett Pesce D | NJ ,80.6,3.19,15.65,18.84,-13.84,23.87,0,0.17,130.52,37.75
W ,Alex Nylander W | CGY ,26.9,10.12,3.66,13.78,0.19,10.99,2.27,0,52.5,37.73
W ,Nicolas Hague D | NSH ,80.6,4.17,13.65,17.82,-12.59,67.48,0,0.34,88.78,37.34
W ,Mikael Pyyhtia W | CLB ,80.6,8.15,5.5,13.65,3.10,7.91,0,0.55,71.83,37.33
W ,Jacob Middleton D | CGY ,80.6,3.88,13.8,17.68,-8.45,77.25,0,0.08,76.43,37.29
W ,Jamie Oleksiak D | VAN ,80.6,4.51,11.67,16.18,0.01,43.51,0,0.17,77.47,37.21
W ,Reid Schaefer W | NSH,80.6,11.06,3.47,14.53,-12.59,27.54,0,0,62.81,36.97
W ,Dennis Gilbert D | BUF ,80.6,1.09,15.85,16.94,7.37,88,0,0,34.4,36.81
W ,Ty Emberson D | EDM,80.6,2.46,13.87,16.33,5.72,22.07,0.13,0.08,65.08,36.71
W ,Zach Bogosian D | MIN ,80.6,4.16,11.14,15.3,3.44,44.09,0,0.29,71.45,36.20
W ,Oskar Back C | DAL,80.6,5.43,10.02,15.45,-5.77,11.25,0,0.51,46.87,35.91
W ,Spencer Stastney D | EDM ,80.6,3.3,11.38,14.68,7.78,20.73,0,0.58,73.68,35.76
W ,Scott Mayfield D | NYI,80.6,2.46,13.43,15.89,5.29,84.36,0,0.08,72.22,35.72
W ,Isac Lundestrom C | CLB ,66.2,5.06,9.23,14.29,6.49,4.8,0.2,0.1,53.8,35.46
W ,Barclay Goodrow C | SJ,80.6,6.65,7.16,13.81,1.15,77.44,0,0.42,60.07,35.40
W ,Connor Clifton D | BOS ,80.6,3.13,11.46,14.59,8.38,91.57,0,0.41,65.29,35.23
W ,Jack St. Ivany D | WPG,80.6,0,17.87,17.87,-3.09,41.88,0,0,62.78,34.97
W ,Pavol Regenda W | SJ,26.9,10.62,1.15,11.77,2.86,23.56,2.56,0,46.01,34.88
W ,Jonas Siegenthaler D | NJ ,80.6,0.77,15.68,16.45,-1.42,48.67,0,0.72,76.87,34.76
W ,Jonah Gadjovich W | FLA ,80.6,6.02,8.73,14.75,-3.09,114.61,0,0,76.24,34.75
W ,Nick Seeler D | PHI,80.6,4.17,9.99,14.16,5.81,64.27,0,0.39,95.29,34.72
W ,Troy Stecher D | TOR,80.6,3.73,12.31,16.04,-5.14,32.61,0,0,68.54,34.53
W ,Isaiah George D | NYI ,80.6,2.21,14.75,16.96,-8.19,15,0,0,61.9,34.08
W ,Adam Edstrom C | NSH,80.6,8.72,5.23,13.95,-10.31,18.97,0,0,66.13,34.04
W ,Vinnie Hinostroza C | COL ,40.3,5.16,8.8,13.96,3.66,17.79,0.92,0,52.41,33.99
W ,Ian Cole D | CHI ,80.6,2.55,14.74,17.29,-16.47,52.8,0,0.32,59.2,33.65
W ,Alexander Petrovic D | FLA ,80.6,3.49,11.27,14.76,2.55,82.98,0,0,90.08,33.65
W ,Jeff Skinner W | SJ ,26.9,6.97,6.49,13.46,-2.49,12.06,2.02,0,54.2,33.27
W ,Justin Holl D | WAS ,80.6,3.61,10.02,13.63,9.20,38.89,0,0,48,33.17
W ,Arsh Bains W | VAN,80.6,3.72,10.93,14.65,0.01,34.18,1.51,0,48.15,33.02
W ,Reilly Smith W | LV,26.9,6.23,7,13.23,0.14,4.9,0.84,0.08,47.37,32.88
W ,Ryan Lomberg W | CLB ,80.6,6.05,8.23,14.28,-7.15,58.78,0.17,0,79.47,32.82
W ,Joseph Veleno C | NYR ,80.6,5.99,8.38,14.37,-9.22,18.11,0.58,0.08,66.29,32.59
W ,Dmitry Kulikov D | FLA ,80.6,2.67,12.29,14.96,-3.09,46.13,0.21,0.35,79.08,32.52
W ,Ryan Lindgren D | SEA,80.6,2.83,12.32,15.15,-7.53,55.44,0,0.63,54.96,32.51
W ,James van Riemsdyk W | DET,26.9,5.96,7.75,13.71,-4.70,6.43,2.17,0,39.61,32.20
W ,Max Pacioretty W | TOR,26.9,3.91,10.3,14.21,-0.55,14.69,2.23,0,47.8,32.19
W ,Ross Johnston W | STL ,80.6,3.12,10.64,13.76,5.71,116.75,0,0,38.05,32.07
W ,Lian Bichsel D | DAL,80.6,6.66,6.72,13.38,-5.77,69.2,0,0,52.27,31.98
W ,Jeremy Lauzon D | LV ,80.6,2.48,12.11,14.59,1.30,97.98,0,0,97.35,31.98
W ,Brendan Smith D | CLB,80.6,3.55,11.81,15.36,-11.54,71.1,0,0.26,71.29,31.90
W ,Kyle McLean W | NYI,80.6,4.79,8.4,13.19,2.09,49.58,0,0,63.9,31.69
W ,Kevin Hayes C | PIT ,26.9,6.19,6.05,12.24,3.91,6.63,1.09,0,45.83,31.65
W ,Cody Ceci D | LA,80.6,2.57,12.32,14.89,-6.58,15.89,0,0.42,75.35,31.55
W ,Kyle Capobianco D | DAL,80.6,5.68,7.96,13.64,-5.77,23.78,0,0,45.48,31.52
W ,Robby Fabbri W | MIN,26.9,6.34,5.96,12.3,2.27,14.98,1.48,0,39.03,31.51
W ,Brandon Tanev W | UTA,80.6,4.81,8.41,13.22,-2.59,62.57,0,0.25,82.04,31.10
W ,Josh Mahura D | SEA,80.6,1.65,12.84,14.49,-0.24,43.05,0,0.25,58.71,31.07
W ,Nick Blankenburg D | TOR ,26.9,4.47,7.9,12.37,7.11,6.23,2.05,0,39.25,30.99
W ,Jacob MacDonald D | WAS ,26.9,8.34,2.23,10.57,5.61,16.49,2.05,0,34.69,30.88
W ,Jonathan Drouin W | STL ,26.9,3.56,10.58,14.14,-4.82,8.16,2.99,0,36.51,30.63
W ,David Perron W | DET,26.9,5.84,6.79,12.63,-2.66,14.45,1.97,0,45.83,30.44
W ,Brandon Duhaime W | TOR ,80.6,6.1,7.06,13.16,-11.71,76.47,0,0.47,71.28,30.43
W ,Samuel Helenius C | LA,80.6,7.42,6.13,13.55,-17.52,84.77,0,0,60.06,30.14
W ,Oskar Sundqvist C | STL ,40.3,4.18,9.16,13.34,-3.68,21.54,1.42,0.08,30.7,30.10
W ,Daniel Sprong W | NJ,26.9,5.16,7.47,12.63,-1.38,6.07,2.02,0,55.87,30.08
W ,John Klingberg D | SJ ,26.9,4.48,8.22,12.7,0.34,11.83,2.69,0,33.58,29.97
W ,Tyson Kozak C | BUF,80.6,4.49,8.28,12.77,-6.69,4.2,0.34,0.72,55.98,29.80
W ,Jake Bean D | CGY ,80.6,4.38,8.23,12.61,0.57,37.94,0,0,83.39,29.74
W ,Albert Johansson D | DET,80.6,3.65,8.88,12.53,-3.43,23.13,0,0.88,64.86,29.61
