team_id,strength,player_a,player_b,seconds,pos_a,pos_b,unit_type
9,EV,8481596,8482131,151,C,D,mixed
9,EV,8481596,8482245,16172,C,D,mixed
9,EV,8481596,8482447,7122,C,G,mixed
9,EV,8481596,8484321,2670,C,D,mixed
9,EV,8482092,8482095,8709,C,D,mixed
9,EV,8482092,8482105,20540,C,D,mixed
9,EV,8482092,8482116,7480,C,C,FF
9,EV,8482092,8482131,124,C,D,mixed
9,EV,8482092,8482245,17430,C,D,mixed
9,EV,8482092,8482447,6988,C,G,mixed
9,EV,8482092,8484321,2820,C,D,mixed
9,EV,8482095,8482105,784,D,D,DD
9,EV,8482095,8482116,14768,D,C,mixed
9,EV,8482095,8482245,4355,D,D,DD
9,EV,8482095,8482447,5861,D,G,mixed
9,EV,8482095,8484321,13707,D,D,DD
9,EV,8482105,8482116,22186,D,C,mixed
9,EV,8482105,8482245,35981,D,D,DD
9,EV,8482105,8482447,8764,D,G,mixed
9,EV,8482105,8484321,744,D,D,DD
9,EV,8482116,8482131,700,C,D,mixed
9,EV,8482116,8482245,12073,C,D,mixed
9,EV,8482116,8482447,8088,C,G,mixed
9,EV,8482116,8484321,7442,C,D,mixed
9,EV,8482131,8482245,73,D,D,DD
9,EV,8482131,8482447,475,D,G,mixed
9,EV,8482131,8484321,948,D,D,DD
9,EV,8482245,8482447,6978,D,G,mixed
9,EV,8482245,8484321,140,D,D,DD
9,EV,8482447,8484321,3709,G,D,mixed
9,PP,8473512,8474102,2791,R,L,FF
9,PP,8473512,8474612,782,R,D,mixed
9,PP,8473512,8475324,2207,R,D,mixed
9,PP,8473512,8476341,1452,R,G,mixed
9,PP,8473512,8476393,138,R,C,FF
9,PP,8473512,8476999,3063,R,G,mixed
9,PP,8473512,8478020,878,R,R,FF
9,PP,8473512,8478146,84,R,C,FF
9,PP,8473512,8478469,8101,R,D,mixed
9,PP,8473512,8478502,113,R,D,mixed
9,PP,8473512,8478874,5080,R,R,FF
9,PP,8473512,8479393,72,R,C,FF
9,PP,8473512,8480064,1528,R,C,FF
9,PP,8473512,8480188,2645,R,L,FF
9,PP,8473512,8480208,4629,R,R,FF
9,PP,8473512,8480801,4521,R,L,FF
9,PP,8473512,8480879,309,R,D,mixed
9,PP,8473512,8481065,40,R,L,FF
9,PP,8473512,8481133,55,R,L,FF
9,PP,8473512,8481528,245,R,C,FF
9,PP,8473512,8481544,34,R,G,mixed
9,PP,8473512,8481596,3127,R,C,FF
9,PP,8473512,8482092,5366,R,C,FF
9,PP,8473512,8482095,1349,R,D,mixed
9,PP,8473512,8482105,5129,R,D,mixed
9,PP,8473512,8482116,8320,R,C,FF
9,PP,8473512,8482245,1268,R,D,mixed
9,PP,8473512,8482447,594,R,G,mixed
9,PP,8473512,8484321,737,R,D,mixed
9,PP,8474102,8474102,94,L,L,FF
9,PP,8474102,8474612,636,L,D,mixed
9,PP,8474102,8475324,1185,L,D,mixed
9,PP,8474102,8476341,787,L,G,mixed
9,PP,8474102,8476393,52,L,C,FF
9,PP,8474102,8476999,2124,L,G,mixed
9,PP,8474102,8478020,1006,L,R,FF
9,PP,8474102,8478146,35,L,C,FF
9,PP,8474102,8478469,5228,L,D,mixed
9,PP,8474102,8478502,112,L,D,mixed
9,PP,8474102,8478874,2611,L,R,FF
9,PP,8474102,8479393,108,L,C,FF
9,PP,8474102,8479772,20,L,R,FF
9,PP,8474102,8480064,1376,L,C,FF
9,PP,8474102,8480188,1610,L,L,FF
9,PP,8474102,8480208,2526,L,R,FF
9,PP,8474102,8480801,210,L,L,FF
9,PP,8474102,8480879,70,L,D,mixed
9,PP,8474102,8481065,42,L,L,FF
9,PP,8474102,8481528,1929,L,C,FF
9,PP,8474102,8481544,50,L,G,mixed
9,PP,8474102,8481596,2293,L,C,FF
9,PP,8474102,8482092,3672,L,C,FF
9,PP,8474102,8482095,965,L,D,mixed
9,PP,8474102,8482105,1455,L,D,mixed
9,PP,8474102,8482116,573,L,C,FF
9,PP,8474102,8482245,925,L,D,mixed
9,PP,8474102,8482447,239,L,G,mixed
9,PP,8474102,8484321,635,L,D,mixed
9,PP,8474612,8475324,35,D,D,DD
9,PP,8474612,8476341,644,D,G,mixed
9,PP,8474612,8476393,898,D,C,mixed
9,PP,8474612,8476999,1286,D,G,mixed
9,PP,8474612,8478020,1020,D,R,mixed
9,PP,8474612,8478146,256,D,C,mixed
9,PP,8474612,8478469,532,D,D,DD
9,PP,8474612,8478502,367,D,D,DD
9,PP,8474612,8478874,674,D,R,mixed
9,PP,8474612,8479393,347,D,C,mixed
9,PP,8474612,8479772,265,D,R,mixed
9,PP,8474612,8480064,501,D,C,mixed
9,PP,8474612,8480188,146,D,L,mixed
9,PP,8474612,8480208,694,D,R,mixed
9,PP,8474612,8480801,637,D,L,mixed
9,PP,8474612,8481133,45,D,L,mixed
9,PP,8474612,8481528,343,D,C,mixed
9,PP,8474612,8481596,1170,D,C,mixed
9,PP,8474612,8482092,857,D,C,mixed
9,PP,8474612,8482095,1033,D,D,DD
9,PP,8474612,8482105,1352,D,D,DD
9,PP,8474612,8482116,783,D,C,mixed
9,PP,8474612,8482245,21,D,D,DD
9,PP,8474612,8482447,20,D,G,mixed
9,PP,8474612,8484321,417,D,D,DD
9,PP,8475324,8476341,451,D,G,mixed
9,PP,8475324,8476393,1289,D,C,mixed
9,PP,8475324,8476999,2535,D,G,mixed
9,PP,8475324,8478020,1771,D,R,mixed
9,PP,8475324,8478146,562,D,C,mixed
9,PP,8475324,8478469,7195,D,D,DD
9,PP,8475324,8478874,2009,D,R,mixed
9,PP,8475324,8479393,632,D,C,mixed
9,PP,8475324,8479772,231,D,R,mixed
9,PP,8475324,8480064,1059,D,C,mixed
9,PP,8475324,8480188,884,D,L,mixed
9,PP,8475324,8480208,1828,D,R,mixed
9,PP,8475324,8480801,1924,D,L,mixed
9,PP,8475324,8481065,91,D,L,mixed
9,PP,8475324,8481133,68,D,L,mixed
9,PP,8475324,8481528,762,D,C,mixed
9,PP,8475324,8481544,194,D,G,mixed
9,PP,8475324,8481596,1953,D,C,mixed
9,PP,8475324,8482092,2172,D,C,mixed
9,PP,8475324,8482095,558,D,D,DD
9,PP,8475324,8482105,1025,D,D,DD
9,PP,8475324,8482116,2735,D,C,mixed
9,PP,8475324,8482245,150,D,D,DD
9,PP,8475324,8482447,132,D,G,mixed
9,PP,8475324,8484321,25,D,D,DD
9,PP,8476341,8476393,349,G,C,mixed
9,PP,8476341,8478020,602,G,R,mixed
9,PP,8476341,8478146,111,G,C,mixed
9,PP,8476341,8478469,1549,G,D,mixed
9,PP,8476341,8478874,873,G,R,mixed
9,PP,8476341,8479393,10,G,C,mixed
9,PP,8476341,8479772,44,G,R,mixed
9,PP,8476341,8480064,568,G,C,mixed
9,PP,8476341,8480188,363,G,L,mixed
9,PP,8476341,8480208,1772,G,R,mixed
9,PP,8476341,8480801,1486,G,L,mixed
9,PP,8476341,8480879,86,G,D,mixed
9,PP,8476341,8481133,222,G,L,mixed
9,PP,8476341,8481528,308,G,C,mixed
9,PP,8476341,8481596,1334,G,C,mixed
9,PP,8476341,8482092,1346,G,C,mixed
9,PP,8476341,8482095,782,G,D,mixed
9,PP,8476341,8482105,1513,G,D,mixed
9,PP,8476341,8482116,1704,G,C,mixed
9,PP,8476341,8482245,682,G,D,mixed
9,PP,8476341,8484321,387,G,D,mixed
9,PP,8476393,8476999,730,C,G,mixed
9,PP,8476393,8478020,1281,C,R,FF
9,PP,8476393,8478146,41,C,C,FF
9,PP,8476393,8478469,924,C,D,mixed
9,PP,8476393,8478502,49,C,D,mixed
9,PP,8476393,8478874,1323,C,R,FF
9,PP,8476393,8479393,218,C,C,FF
9,PP,8476393,8479772,959,C,R,FF
9,PP,8476393,8480064,172,C,C,FF
9,PP,8476393,8480188,329,C,L,FF
9,PP,8476393,8480208,113,C,R,FF
9,PP,8476393,8480801,166,C,L,FF
9,PP,8476393,8480879,390,C,D,mixed
9,PP,8476393,8481133,50,C,L,FF
9,PP,8476393,8481544,39,C,G,mixed
9,PP,8476393,8481596,1780,C,C,FF
9,PP,8476393,8482092,518,C,C,FF
9,PP,8476393,8482095,1025,C,D,mixed
9,PP,8476393,8482105,1143,C,D,mixed
9,PP,8476393,8482116,413,C,C,FF
9,PP,8476393,8482245,372,C,D,mixed
9,PP,8476393,8482447,84,C,G,mixed
9,PP,8476393,8484321,271,C,D,mixed
9,PP,8476999,8478020,2003,G,R,mixed
9,PP,8476999,8478146,516,G,C,mixed
9,PP,8476999,8478469,3343,G,D,mixed
9,PP,8476999,8478502,226,G,D,mixed
9,PP,8476999,8478874,2407,G,R,mixed
9,PP,8476999,8479393,531,G,C,mixed
9,PP,8476999,8479772,218,G,R,mixed
9,PP,8476999,8480064,1914,G,C,mixed
9,PP,8476999,8480188,1130,G,L,mixed
9,PP,8476999,8480208,3212,G,R,mixed
9,PP,8476999,8480801,3008,G,L,mixed
9,PP,8476999,8480879,24,G,D,mixed
9,PP,8476999,8481065,278,G,L,mixed
9,PP,8476999,8481133,26,G,L,mixed
9,PP,8476999,8481528,1355,G,C,mixed
9,PP,8476999,8481596,2682,G,C,mixed
9,PP,8476999,8482092,3334,G,C,mixed
9,PP,8476999,8482095,1221,G,D,mixed
9,PP,8476999,8482105,4612,G,D,mixed
9,PP,8476999,8482116,3820,G,C,mixed
9,PP,8476999,8482245,2254,G,D,mixed
9,PP,8476999,8484321,1332,G,D,mixed
9,PP,8478020,8478146,888,R,C,FF
9,PP,8478020,8478469,2853,R,D,mixed
9,PP,8478020,8478502,58,R,D,mixed
9,PP,8478020,8478874,1866,R,R,FF
9,PP,8478020,8479393,418,R,C,FF
9,PP,8478020,8480064,14,R,C,FF
9,PP,8478020,8480188,81,R,L,FF
9,PP,8478020,8480208,15,R,R,FF
9,PP,8478020,8480801,175,R,L,FF
9,PP,8478020,8480879,148,R,D,mixed
9,PP,8478020,8481065,20,R,L,FF
9,PP,8478020,8481133,116,R,L,FF
9,PP,8478020,8481544,54,R,G,mixed
9,PP,8478020,8481596,4831,R,C,FF
9,PP,8478020,8482092,3295,R,C,FF
9,PP,8478020,8482095,1141,R,D,mixed
9,PP,8478020,8482105,1934,R,D,mixed
9,PP,8478020,8482116,452,R,C,FF
9,PP,8478020,8482245,1399,R,D,mixed
9,PP,8478020,8482447,118,R,G,mixed
9,PP,8478020,8484321,624,R,D,mixed
9,PP,8478146,8478469,516,C,D,mixed
9,PP,8478146,8478874,1549,C,R,FF
9,PP,8478146,8479393,231,C,C,FF
9,PP,8478146,8479772,57,C,R,FF
9,PP,8478146,8480064,50,C,C,FF
9,PP,8478146,8480188,579,C,L,FF
9,PP,8478146,8480208,129,C,R,FF
9,PP,8478146,8480801,12,C,L,FF
9,PP,8478146,8481065,300,C,L,FF
9,PP,8478146,8481528,95,C,C,FF
9,PP,8478146,8481596,530,C,C,FF
9,PP,8478146,8482092,43,C,C,FF
9,PP,8478146,8482095,851,C,D,mixed
9,PP,8478146,8482105,705,C,D,mixed
9,PP,8478146,8482116,208,C,C,FF
9,PP,8478146,8482245,732,C,D,mixed
9,PP,8478146,8482447,23,C,G,mixed
9,PP,8478146,8484321,865,C,D,mixed
9,PP,8478469,8478874,6477,D,R,mixed
9,PP,8478469,8479393,609,D,C,mixed
9,PP,8478469,8479772,200,D,R,mixed
9,PP,8478469,8480064,2355,D,C,mixed
9,PP,8478469,8480188,2340,D,L,mixed
9,PP,8478469,8480208,2216,D,R,mixed
9,PP,8478469,8480801,2702,D,L,mixed
9,PP,8478469,8480879,52,D,D,DD
9,PP,8478469,8481065,107,D,L,mixed
9,PP,8478469,8481133,60,D,L,mixed
9,PP,8478469,8481528,711,D,C,mixed
9,PP,8478469,8481544,71,D,G,mixed
9,PP,8478469,8481596,5413,D,C,mixed
9,PP,8478469,8482092,8130,D,C,mixed
9,PP,8478469,8482095,88,D,D,DD
9,PP,8478469,8482105,562,D,D,DD
9,PP,8478469,8482116,3763,D,C,mixed
9,PP,8478469,8482245,460,D,D,DD
9,PP,8478469,8482447,415,D,G,mixed
9,PP,8478469,8484321,70,D,D,DD
9,PP,8478502,8478874,51,D,R,mixed
9,PP,8478502,8480188,49,D,L,mixed
9,PP,8478502,8480208,90,D,R,mixed
9,PP,8478502,8480801,117,D,L,mixed
9,PP,8478502,8481528,98,D,C,mixed
9,PP,8478502,8481596,71,D,C,mixed
9,PP,8478502,8482092,49,D,C,mixed
9,PP,8478502,8482116,148,D,C,mixed
9,PP,8478874,8479393,309,R,C,FF
9,PP,8478874,8479772,887,R,R,FF
9,PP,8478874,8480064,709,R,C,FF
9,PP,8478874,8480188,1490,R,L,FF
9,PP,8478874,8480208,844,R,R,FF
9,PP,8478874,8480801,387,R,L,FF
9,PP,8478874,8480879,361,R,D,mixed
9,PP,8478874,8481065,489,R,L,FF
9,PP,8478874,8481133,117,R,L,FF
9,PP,8478874,8481528,585,R,C,FF
9,PP,8478874,8481544,38,R,G,mixed
9,PP,8478874,8481596,2771,R,C,FF
9,PP,8478874,8482092,4844,R,C,FF
9,PP,8478874,8482095,1694,R,D,mixed
9,PP,8478874,8482105,2366,R,D,mixed
9,PP,8478874,8482116,1898,R,C,FF
9,PP,8478874,8482245,1262,R,D,mixed
9,PP,8478874,8482447,395,R,G,mixed
9,PP,8478874,8484321,1067,R,D,mixed
9,PP,8479393,8480064,114,C,C,FF
9,PP,8479393,8480208,164,C,R,FF
9,PP,8479393,8480801,77,C,L,FF
9,PP,8479393,8480879,184,C,D,mixed
9,PP,8479393,8481133,55,C,L,FF
9,PP,8479393,8481596,373,C,C,FF
9,PP,8479393,8482092,305,C,C,FF
9,PP,8479393,8482095,397,C,D,mixed
9,PP,8479393,8482105,416,C,D,mixed
9,PP,8479393,8482116,178,C,C,FF
9,PP,8479393,8482245,177,C,D,mixed
9,PP,8479393,8484321,70,C,D,mixed
9,PP,8479772,8480801,16,R,L,FF
9,PP,8479772,8480879,188,R,D,mixed
9,PP,8479772,8481133,112,R,L,FF
9,PP,8479772,8481544,34,R,G,mixed
9,PP,8479772,8481596,42,R,C,FF
9,PP,8479772,8482092,80,R,C,FF
9,PP,8479772,8482095,371,R,D,mixed
9,PP,8479772,8482105,358,R,D,mixed
9,PP,8479772,8482116,62,R,C,FF
9,PP,8479772,8482245,264,R,D,mixed
9,PP,8480064,8480208,7422,C,R,FF
9,PP,8480064,8480801,6467,C,L,FF
9,PP,8480064,8480879,44,C,D,mixed
9,PP,8480064,8481544,79,C,G,mixed
9,PP,8480064,8481596,661,C,C,FF
9,PP,8480064,8482092,1581,C,C,FF
9,PP,8480064,8482095,224,C,D,mixed
9,PP,8480064,8482105,6017,C,D,mixed
9,PP,8480064,8482116,4518,C,C,FF
9,PP,8480064,8482245,765,C,D,mixed
9,PP,8480064,8482447,653,C,G,mixed
9,PP,8480064,8484321,266,C,D,mixed
9,PP,8480188,8480208,248,L,R,FF
9,PP,8480188,8480801,432,L,L,FF
9,PP,8480188,8481528,171,L,C,FF
9,PP,8480188,8481596,64,L,C,FF
9,PP,8480188,8482092,1062,L,C,FF
9,PP,8480188,8482095,1283,L,D,mixed
9,PP,8480188,8482105,642,L,D,mixed
9,PP,8480188,8482116,2126,L,C,FF
9,PP,8480188,8482245,420,L,D,mixed
9,PP,8480188,8484321,844,L,D,mixed
9,PP,8480208,8480208,64,R,R,FF
9,PP,8480208,8480801,9567,R,L,FF
9,PP,8480208,8480879,100,R,D,mixed
9,PP,8480208,8481133,40,R,L,FF
9,PP,8480208,8481528,4195,R,C,FF
9,PP,8480208,8481544,72,R,G,mixed
9,PP,8480208,8481596,554,R,C,FF
9,PP,8480208,8482092,940,R,C,FF
9,PP,8480208,8482095,1302,R,D,mixed
9,PP,8480208,8482105,10467,R,D,mixed
9,PP,8480208,8482116,10024,R,C,FF
9,PP,8480208,8482245,1283,R,D,mixed
9,PP,8480208,8482447,795,R,G,mixed
9,PP,8480208,8484321,1046,R,D,mixed
9,PP,8480801,8480879,116,L,D,mixed
9,PP,8480801,8481528,1348,L,C,FF
9,PP,8480801,8481544,52,L,G,mixed
9,PP,8480801,8481596,900,L,C,FF
9,PP,8480801,8482092,1776,L,C,FF
9,PP,8480801,8482095,901,L,D,mixed
9,PP,8480801,8482105,9289,L,D,mixed
9,PP,8480801,8482116,11793,L,C,FF
9,PP,8480801,8482245,1652,L,D,mixed
9,PP,8480801,8482447,894,L,G,mixed
9,PP,8480801,8484321,339,L,D,mixed
9,PP,8480879,8481133,33,D,L,mixed
9,PP,8480879,8481596,242,D,C,mixed
9,PP,8480879,8482092,243,D,C,mixed
9,PP,8480879,8482095,1209,D,D,DD
9,PP,8480879,8482116,423,D,C,mixed
9,PP,8481065,8482092,10,L,C,FF
9,PP,8481065,8482095,357,L,D,mixed
9,PP,8481065,8482105,60,L,D,mixed
9,PP,8481065,8482116,146,L,C,FF
9,PP,8481065,8482245,87,L,D,mixed
9,PP,8481065,8484321,286,L,D,mixed
9,PP,8481133,8481596,156,L,C,FF
9,PP,8481133,8482092,13,L,C,FF
9,PP,8481133,8482095,193,L,D,mixed
9,PP,8481133,8482105,28,L,D,mixed
9,PP,8481133,8482116,11,L,C,FF
9,PP,8481133,8482245,30,L,D,mixed
9,PP,8481133,8484321,183,L,D,mixed
9,PP,8481528,8481596,57,C,C,FF
9,PP,8481528,8482092,873,C,C,FF
9,PP,8481528,8482095,763,C,D,mixed
9,PP,8481528,8482105,2496,C,D,mixed
9,PP,8481528,8482116,1560,C,C,FF
9,PP,8481528,8482245,416,C,D,mixed
9,PP,8481528,8484321,610,C,D,mixed
9,PP,8481544,8481596,48,G,C,mixed
9,PP,8481544,8482095,83,G,D,mixed
9,PP,8481544,8482105,37,G,D,mixed
9,PP,8481596,8481596,38,C,C,FF
9,PP,8481596,8482092,6486,C,C,FF
9,PP,8481596,8482095,1249,C,D,mixed
9,PP,8481596,8482105,3026,C,D,mixed
9,PP,8481596,8482116,314,C,C,FF
9,PP,8481596,8482245,2158,C,D,mixed
9,PP,8481596,8482447,712,C,G,mixed
9,PP,8481596,8484321,762,C,D,mixed
9,PP,8482092,8482095,1292,C,D,mixed
9,PP,8482092,8482105,2593,C,D,mixed
9,PP,8482092,8482116,1169,C,C,FF
9,PP,8482092,8482245,1777,C,D,mixed
9,PP,8482092,8482447,618,C,G,mixed
9,PP,8482092,8484321,608,C,D,mixed
9,PP,8482095,8482105,62,D,D,DD
9,PP,8482095,8482116,1859,D,C,mixed
9,PP,8482095,8482245,222,D,D,DD
9,PP,8482095,8482447,113,D,G,mixed
9,PP,8482095,8484321,2985,D,D,DD
9,PP,8482105,8482116,10006,D,C,mixed
9,PP,8482105,8482245,4933,D,D,DD
9,PP,8482105,8482447,865,D,G,mixed
9,PP,8482105,8484321,181,D,D,DD
9,PP,8482116,8482116,117,C,C,FF
9,PP,8482116,8482245,1467,C,D,mixed
9,PP,8482116,8482447,741,C,G,mixed
9,PP,8482116,8484321,931,C,D,mixed
9,PP,8482245,8482447,187,D,G,mixed
9,PP,8482245,8484321,96,D,D,DD
9,PP,8482447,8484321,113,G,D,mixed
9,SH,8473512,8474102,100,R,L,FF
9,SH,8473512,8474612,2986,R,D,mixed
9,SH,8473512,8475324,3544,R,D,mixed
9,SH,8473512,8476341,806,R,G,mixed
9,SH,8473512,8476393,92,R,C,FF
9,SH,8473512,8476999,528,R,G,mixed
9,SH,8473512,8478020,300,R,R,FF
9,SH,8473512,8478146,2574,R,C,FF
9,SH,8473512,8478469,3966,R,D,mixed
9,SH,8473512,8478874,187,R,R,FF
9,SH,8473512,8479393,173,R,C,FF
9,SH,8473512,8480064,5257,R,C,FF
9,SH,8473512,8480208,484,R,R,FF
9,SH,8473512,8480801,301,R,L,FF
9,SH,8473512,8480879,126,R,D,mixed
9,SH,8473512,8481133,100,R,L,FF
9,SH,8473512,8481528,78,R,C,FF
9,SH,8473512,8481596,170,R,C,FF
9,SH,8473512,8482092,829,R,C,FF
9,SH,8473512,8482095,812,R,D,mixed
9,SH,8473512,8482105,5200,R,D,mixed
9,SH,8473512,8482116,214,R,C,FF
9,SH,8473512,8482245,3198,R,D,mixed
9,SH,8473512,8482447,195,R,G,mixed
9,SH,8473512,8484321,296,R,D,mixed
9,SH,8474102,8474612,54,L,D,mixed
9,SH,8474102,8475324,89,L,D,mixed
9,SH,8474102,8476341,36,L,G,mixed
9,SH,8474102,8478020,246,L,R,FF
9,SH,8474102,8478469,88,L,D,mixed
9,SH,8474102,8478874,29,L,R,FF
9,SH,8474102,8480208,158,L,R,FF
9,SH,8474102,8480879,14,L,D,mixed
9,SH,8474102,8481596,14,L,C,FF
9,SH,8474102,8482092,88,L,C,FF
9,SH,8474102,8482095,277,L,D,mixed
9,SH,8474102,8482105,62,L,D,mixed
9,SH,8474102,8482116,23,L,C,FF
9,SH,8474102,8482245,171,L,D,mixed
9,SH,8474102,8484321,151,L,D,mixed
9,SH,8474612,8475324,192,D,D,DD
9,SH,8474612,8476341,649,D,G,mixed
9,SH,8474612,8476393,190,D,C,mixed
9,SH,8474612,8476999,214,D,G,mixed
9,SH,8474612,8478020,1094,D,R,mixed
9,SH,8474612,8478146,833,D,C,mixed
9,SH,8474612,8478469,1795,D,D,DD
9,SH,8474612,8478874,375,D,R,mixed
9,SH,8474612,8479393,1852,D,C,mixed
9,SH,8474612,8480064,2201,D,C,mixed
9,SH,8474612,8480208,352,D,R,mixed
9,SH,8474612,8480801,346,D,L,mixed
9,SH,8474612,8481133,434,D,L,mixed
9,SH,8474612,8481528,124,D,C,mixed
9,SH,8474612,8481596,1455,D,C,mixed
9,SH,8474612,8482092,2142,D,C,mixed
9,SH,8474612,8482095,1282,D,D,DD
9,SH,8474612,8482105,5660,D,D,DD
9,SH,8474612,8482116,237,D,C,mixed
9,SH,8474612,8482245,87,D,D,DD
9,SH,8474612,8482447,171,D,G,mixed
9,SH,8474612,8484321,24,D,D,DD
9,SH,8475324,8476341,801,D,G,mixed
9,SH,8475324,8476393,379,D,C,mixed
9,SH,8475324,8476999,760,D,G,mixed
9,SH,8475324,8478020,1580,D,R,mixed
9,SH,8475324,8478146,1346,D,C,mixed
9,SH,8475324,8478469,10401,D,D,DD
9,SH,8475324,8478874,218,D,R,mixed
9,SH,8475324,8479393,2116,D,C,mixed
9,SH,8475324,8479772,121,D,R,mixed
9,SH,8475324,8480064,2030,D,C,mixed
9,SH,8475324,8480208,391,D,R,mixed
9,SH,8475324,8480801,232,D,L,mixed
9,SH,8475324,8480890,16,D,C,mixed
9,SH,8475324,8481133,134,D,L,mixed
9,SH,8475324,8481528,175,D,C,mixed
9,SH,8475324,8481596,3632,D,C,mixed
9,SH,8475324,8482092,3962,D,C,mixed
9,SH,8475324,8482095,666,D,D,DD
9,SH,8475324,8482105,821,D,D,DD
9,SH,8475324,8482116,190,D,C,mixed
9,SH,8475324,8482245,146,D,D,DD
9,SH,8475324,8482447,221,D,G,mixed
9,SH,8476341,8478020,638,G,R,mixed
9,SH,8476341,8478146,950,G,C,mixed
9,SH,8476341,8478469,836,G,D,mixed
9,SH,8476341,8478874,163,G,R,mixed
9,SH,8476341,8479393,348,G,C,mixed
9,SH,8476341,8480064,271,G,C,mixed
9,SH,8476341,8480208,232,G,R,mixed
9,SH,8476341,8480801,75,G,L,mixed
9,SH,8476341,8480879,51,G,D,mixed
9,SH,8476341,8481133,26,G,L,mixed
9,SH,8476341,8481528,174,G,C,mixed
9,SH,8476341,8481596,214,G,C,mixed
9,SH,8476341,8482092,453,G,C,mixed
9,SH,8476341,8482095,415,G,D,mixed
9,SH,8476341,8482105,1113,G,D,mixed
9,SH,8476341,8482116,23,G,C,mixed
9,SH,8476341,8482245,726,G,D,mixed
9,SH,8476393,8476999,77,C,G,mixed
9,SH,8476393,8478020,647,C,R,FF
9,SH,8476393,8478146,166,C,C,FF
9,SH,8476393,8478469,555,C,D,mixed
9,SH,8476393,8478874,18,C,R,FF
9,SH,8476393,8479393,101,C,C,FF
9,SH,8476393,8479772,268,C,R,FF
9,SH,8476393,8480064,17,C,C,FF
9,SH,8476393,8480208,65,C,R,FF
9,SH,8476393,8480879,247,C,D,mixed
9,SH,8476393,8481596,57,C,C,FF
9,SH,8476393,8482092,254,C,C,FF
9,SH,8476393,8482095,261,C,D,mixed
9,SH,8476393,8482105,454,C,D,mixed
9,SH,8476393,8482131,24,C,D,mixed
9,SH,8476393,8482245,174,C,D,mixed
9,SH,8476393,8482447,51,C,G,mixed
9,SH,8476393,8484321,102,C,D,mixed
9,SH,8476999,8478020,489,G,R,mixed
9,SH,8476999,8478146,299,G,C,mixed
9,SH,8476999,8478469,730,G,D,mixed
9,SH,8476999,8478874,173,G,R,mixed
9,SH,8476999,8479393,283,G,C,mixed
9,SH,8476999,8479772,90,G,R,mixed
9,SH,8476999,8480064,214,G,C,mixed
9,SH,8476999,8480208,48,G,R,mixed
9,SH,8476999,8480801,42,G,L,mixed
9,SH,8476999,8480879,103,G,D,mixed
9,SH,8476999,8481528,48,G,C,mixed
9,SH,8476999,8481596,375,G,C,mixed
9,SH,8476999,8482092,537,G,C,mixed
9,SH,8476999,8482095,281,G,D,mixed
9,SH,8476999,8482105,712,G,D,mixed
9,SH,8476999,8482116,125,G,C,mixed
9,SH,8476999,8482245,633,G,D,mixed
9,SH,8476999,8484321,73,G,D,mixed
9,SH,8478020,8478146,1151,R,C,FF
9,SH,8478020,8478469,1642,R,D,mixed
9,SH,8478020,8478874,11,R,R,FF
9,SH,8478020,8479393,1944,R,C,FF
9,SH,8478020,8480064,99,R,C,FF
9,SH,8478020,8480801,42,R,L,FF
9,SH,8478020,8480879,621,R,D,mixed
9,SH,8478020,8481133,11,R,L,FF
9,SH,8478020,8481596,604,R,C,FF
9,SH,8478020,8482092,458,R,C,FF
9,SH,8478020,8482095,1395,R,D,mixed
9,SH,8478020,8482105,1904,R,D,mixed
9,SH,8478020,8482116,60,R,C,FF
9,SH,8478020,8482131,22,R,D,mixed
9,SH,8478020,8482245,954,R,D,mixed
9,SH,8478020,8482447,50,R,G,mixed
9,SH,8478020,8484321,415,R,D,mixed
9,SH,8478146,8478469,1538,C,D,mixed
9,SH,8478146,8478874,889,C,R,FF
9,SH,8478146,8479393,74,C,C,FF
9,SH,8478146,8479772,308,C,R,FF
9,SH,8478146,8480064,80,C,C,FF
9,SH,8478146,8480208,332,C,R,FF
9,SH,8478146,8481133,181,C,L,FF
9,SH,8478146,8481528,25,C,C,FF
9,SH,8478146,8481596,257,C,C,FF
9,SH,8478146,8482092,109,C,C,FF
9,SH,8478146,8482095,1735,C,D,mixed
9,SH,8478146,8482105,2095,C,D,mixed
9,SH,8478146,8482131,20,C,D,mixed
9,SH,8478146,8482245,1955,C,D,mixed
9,SH,8478146,8484321,1172,C,D,mixed
9,SH,8478469,8478874,301,D,R,mixed
9,SH,8478469,8479393,2239,D,C,mixed
9,SH,8478469,8479772,147,D,R,mixed
9,SH,8478469,8480064,2077,D,C,mixed
9,SH,8478469,8480208,414,D,R,mixed
9,SH,8478469,8480801,322,D,L,mixed
9,SH,8478469,8480879,376,D,D,DD
9,SH,8478469,8480890,16,D,C,mixed
9,SH,8478469,8481133,246,D,L,mixed
9,SH,8478469,8481528,353,D,C,mixed
9,SH,8478469,8481596,3935,D,C,mixed
9,SH,8478469,8482092,4627,D,C,mixed
9,SH,8478469,8482095,479,D,D,DD
9,SH,8478469,8482105,122,D,D,DD
9,SH,8478469,8482116,209,D,C,mixed
9,SH,8478469,8482245,503,D,D,DD
9,SH,8478469,8482447,150,D,G,mixed
9,SH,8478469,8484321,72,D,D,DD
9,SH,8478502,8478874,43,D,R,mixed
9,SH,8478502,8482092,41,D,C,mixed
9,SH,8478502,8482095,39,D,D,DD
9,SH,8478874,8479393,618,R,C,FF
