team_id,strength,player_a,player_b,player_c,seconds,pos_a,pos_b,pos_c,unit_type
21,EV,8477425,8479387,8481186,70,L,D,R,1D+2F
21,EV,8477425,8479387,8481641,206,L,D,L,1D+2F
21,EV,8477425,8479387,8484258,598,L,D,D,2D+1F
21,EV,8477425,8479398,8479525,2171,L,D,C,1D+2F
21,EV,8477425,8479398,8479999,441,L,D,C,1D+2F
21,EV,8477425,8479398,8480039,72,L,D,C,1D+2F
21,EV,8477425,8479398,8480069,229,L,D,D,2D+1F
21,EV,8477425,8479398,8480382,848,L,D,G,mixed
21,EV,8477425,8479398,8480448,1614,L,D,C,1D+2F
21,EV,8477425,8479398,8480835,1645,L,D,C,1D+2F
21,EV,8477425,8479398,8481020,409,L,D,G,mixed
21,EV,8477425,8479398,8481042,621,L,D,R,1D+2F
21,EV,8477425,8479398,8481186,1069,L,D,R,1D+2F
21,EV,8477425,8479398,8481529,117,L,D,G,mixed
21,EV,8477425,8479398,8481641,345,L,D,L,1D+2F
21,EV,8477425,8479398,8481704,34,L,D,C,1D+2F
21,EV,8477425,8479398,8484258,870,L,D,D,2D+1F
21,EV,8477425,8479525,8479999,162,L,C,C,FWD_line
21,EV,8477425,8479525,8480069,842,L,C,D,1D+2F
21,EV,8477425,8479525,8480382,395,L,C,G,mixed
21,EV,8477425,8479525,8480448,76,L,C,C,FWD_line
21,EV,8477425,8479525,8480835,3620,L,C,C,FWD_line
21,EV,8477425,8479525,8481020,113,L,C,G,mixed
21,EV,8477425,8479525,8481042,31,L,C,R,FWD_line
21,EV,8477425,8479525,8481186,410,L,C,R,FWD_line
21,EV,8477425,8479525,8481641,39,L,C,L,FWD_line
21,EV,8477425,8479525,8484258,2178,L,C,D,1D+2F
21,EV,8477425,8479999,8480069,175,L,C,D,1D+2F
21,EV,8477425,8479999,8480382,323,L,C,G,mixed
21,EV,8477425,8479999,8480835,35,L,C,C,FWD_line
21,EV,8477425,8479999,8481020,123,L,C,G,mixed
21,EV,8477425,8479999,8481042,62,L,C,R,FWD_line
21,EV,8477425,8479999,8481186,267,L,C,R,FWD_line
21,EV,8477425,8479999,8481206,101,L,C,D,1D+2F
21,EV,8477425,8479999,8481641,30,L,C,L,FWD_line
21,EV,8477425,8479999,8481704,11,L,C,C,FWD_line
21,EV,8477425,8479999,8484258,301,L,C,D,1D+2F
21,EV,8477425,8480039,8480069,56,L,C,D,1D+2F
21,EV,8477425,8480039,8480835,138,L,C,C,FWD_line
21,EV,8477425,8480039,8484258,88,L,C,D,1D+2F
21,EV,8477425,8480069,8480382,578,L,D,G,mixed
21,EV,8477425,8480069,8480448,967,L,D,C,1D+2F
21,EV,8477425,8480069,8480835,873,L,D,C,1D+2F
21,EV,8477425,8480069,8481020,394,L,D,G,mixed
21,EV,8477425,8480069,8481042,77,L,D,R,1D+2F
21,EV,8477425,8480069,8481186,804,L,D,R,1D+2F
21,EV,8477425,8480069,8481206,10,L,D,D,2D+1F
21,EV,8477425,8480069,8481529,45,L,D,G,mixed
21,EV,8477425,8480069,8481641,454,L,D,L,1D+2F
21,EV,8477425,8480069,8481704,21,L,D,C,1D+2F
21,EV,8477425,8480069,8484258,28,L,D,D,2D+1F
21,EV,8477425,8480382,8480448,1365,L,G,C,mixed
21,EV,8477425,8480382,8481042,640,L,G,R,mixed
21,EV,8477425,8480382,8481186,1055,L,G,R,mixed
21,EV,8477425,8480382,8481206,34,L,G,D,mixed
21,EV,8477425,8480382,8481641,392,L,G,L,mixed
21,EV,8477425,8480382,8484258,921,L,G,D,mixed
21,EV,8477425,8480448,8481020,1244,L,C,G,mixed
21,EV,8477425,8480448,8481042,995,L,C,R,FWD_line
21,EV,8477425,8480448,8481186,2312,L,C,R,FWD_line
21,EV,8477425,8480448,8481206,217,L,C,D,1D+2F
21,EV,8477425,8480448,8481529,302,L,C,G,mixed
21,EV,8477425,8480448,8481641,890,L,C,L,FWD_line
21,EV,8477425,8480448,8481704,43,L,C,C,FWD_line
21,EV,8477425,8480448,8484258,1765,L,C,D,1D+2F
21,EV,8477425,8480835,8481186,108,L,C,R,FWD_line
21,EV,8477425,8480835,8481641,85,L,C,L,FWD_line
21,EV,8477425,8480835,8484258,1719,L,C,D,1D+2F
21,EV,8477425,8481020,8481042,160,L,G,R,mixed
21,EV,8477425,8481020,8481186,492,L,G,R,mixed
21,EV,8477425,8481020,8481206,60,L,G,D,mixed
21,EV,8477425,8481020,8481641,689,L,G,L,mixed
21,EV,8477425,8481020,8484258,756,L,G,D,mixed
21,EV,8477425,8481042,8481529,300,L,R,G,mixed
21,EV,8477425,8481042,8481641,14,L,R,L,FWD_line
21,EV,8477425,8481042,8484258,499,L,R,D,1D+2F
21,EV,8477425,8481186,8481206,167,L,R,D,1D+2F
21,EV,8477425,8481186,8481529,10,L,R,G,mixed
21,EV,8477425,8481186,8484258,1071,L,R,D,1D+2F
21,EV,8477425,8481206,8481641,30,L,D,L,1D+2F
21,EV,8477425,8481206,8484258,162,L,D,D,2D+1F
21,EV,8477425,8481529,8484258,141,L,G,D,mixed
21,EV,8477425,8481641,8484258,714,L,L,D,1D+2F
21,EV,8477476,8477476,8478406,58,L,L,G,mixed
21,EV,8477476,8477476,8479525,52,L,L,C,FWD_line
21,EV,8477476,8477476,8479999,58,L,L,C,FWD_line
21,EV,8477476,8477476,8480069,58,L,L,D,1D+2F
21,EV,8477476,8477476,8484258,58,L,L,D,1D+2F
21,EV,8477476,8477492,8477494,5846,L,C,L,FWD_line
21,EV,8477476,8477492,8477501,7162,L,C,R,FWD_line
21,EV,8477476,8477492,8478038,25199,L,C,D,1D+2F
21,EV,8477476,8477492,8478406,14625,L,C,G,mixed
21,EV,8477476,8477492,8478420,14457,L,C,R,FWD_line
21,EV,8477476,8477492,8478430,449,L,C,D,1D+2F
21,EV,8477476,8477492,8479324,1184,L,C,D,1D+2F
21,EV,8477476,8477492,8479387,651,L,C,D,1D+2F
21,EV,8477476,8477492,8479398,6981,L,C,D,1D+2F
21,EV,8477476,8477492,8479525,482,L,C,C,FWD_line
21,EV,8477476,8477492,8479999,657,L,C,C,FWD_line
21,EV,8477476,8477492,8480039,12104,L,C,C,FWD_line
21,EV,8477476,8477492,8480069,28887,L,C,D,1D+2F
21,EV,8477476,8477492,8480382,7469,L,C,G,mixed
21,EV,8477476,8477492,8481020,806,L,C,G,mixed
21,EV,8477476,8477492,8481042,117,L,C,R,FWD_line
21,EV,8477476,8477492,8481186,333,L,C,R,FWD_line
21,EV,8477476,8477492,8481206,195,L,C,D,1D+2F
21,EV,8477476,8477492,8481529,1083,L,C,G,mixed
21,EV,8477476,8477492,8481641,96,L,C,L,FWD_line
21,EV,8477476,8477492,8484258,4683,L,C,D,1D+2F
21,EV,8477476,8477494,8477501,169,L,L,R,FWD_line
21,EV,8477476,8477494,8478038,4392,L,L,D,1D+2F
21,EV,8477476,8477494,8478406,2837,L,L,G,mixed
21,EV,8477476,8477494,8478420,664,L,L,R,FWD_line
21,EV,8477476,8477494,8478430,194,L,L,D,1D+2F
21,EV,8477476,8477494,8479324,268,L,L,D,1D+2F
21,EV,8477476,8477494,8479387,394,L,L,D,1D+2F
21,EV,8477476,8477494,8479398,1136,L,L,D,1D+2F
21,EV,8477476,8477494,8479999,1283,L,L,C,FWD_line
21,EV,8477476,8477494,8480039,587,L,L,C,FWD_line
21,EV,8477476,8477494,8480069,5197,L,L,D,1D+2F
21,EV,8477476,8477494,8480382,1406,L,L,G,mixed
21,EV,8477476,8477494,8480448,25,L,L,C,FWD_line
21,EV,8477476,8477494,8481020,30,L,L,G,mixed
21,EV,8477476,8477494,8481529,19,L,L,G,mixed
21,EV,8477476,8477494,8481704,18,L,L,C,FWD_line
21,EV,8477476,8477494,8484258,832,L,L,D,1D+2F
21,EV,8477476,8477501,8478038,4906,L,R,D,1D+2F
21,EV,8477476,8477501,8478406,3659,L,R,G,mixed
21,EV,8477476,8477501,8478420,988,L,R,R,FWD_line
21,EV,8477476,8477501,8478430,74,L,R,D,1D+2F
21,EV,8477476,8477501,8479324,370,L,R,D,1D+2F
21,EV,8477476,8477501,8479387,214,L,R,D,1D+2F
21,EV,8477476,8477501,8479398,1586,L,R,D,1D+2F
21,EV,8477476,8477501,8479999,791,L,R,C,FWD_line
21,EV,8477476,8477501,8480039,59,L,R,C,FWD_line
21,EV,8477476,8477501,8480069,6016,L,R,D,1D+2F
21,EV,8477476,8477501,8480382,1251,L,R,G,mixed
21,EV,8477476,8477501,8480448,63,L,R,C,FWD_line
21,EV,8477476,8477501,8480835,17,L,R,C,FWD_line
21,EV,8477476,8477501,8481020,105,L,R,G,mixed
21,EV,8477476,8477501,8481186,20,L,R,R,FWD_line
21,EV,8477476,8477501,8481529,119,L,R,G,mixed
21,EV,8477476,8477501,8484258,1147,L,R,D,1D+2F
21,EV,8477476,8478038,8478406,13588,L,D,G,mixed
21,EV,8477476,8478038,8478420,9376,L,D,R,1D+2F
21,EV,8477476,8478038,8478430,12,L,D,D,2D+1F
21,EV,8477476,8478038,8479324,314,L,D,D,2D+1F
21,EV,8477476,8478038,8479387,174,L,D,D,2D+1F
21,EV,8477476,8478038,8479398,1176,L,D,D,2D+1F
21,EV,8477476,8478038,8479525,1434,L,D,C,1D+2F
21,EV,8477476,8478038,8479999,2636,L,D,C,1D+2F
21,EV,8477476,8478038,8480039,9528,L,D,C,1D+2F
21,EV,8477476,8478038,8480069,26533,L,D,D,2D+1F
21,EV,8477476,8478038,8480382,5223,L,D,G,mixed
21,EV,8477476,8478038,8480448,374,L,D,C,1D+2F
21,EV,8477476,8478038,8480835,227,L,D,C,1D+2F
21,EV,8477476,8478038,8481020,530,L,D,G,mixed
21,EV,8477476,8478038,8481042,137,L,D,R,1D+2F
21,EV,8477476,8478038,8481186,427,L,D,R,1D+2F
21,EV,8477476,8478038,8481206,21,L,D,D,2D+1F
21,EV,8477476,8478038,8481529,828,L,D,G,mixed
21,EV,8477476,8478038,8481641,97,L,D,L,1D+2F
21,EV,8477476,8478038,8481704,868,L,D,C,1D+2F
21,EV,8477476,8478038,8484258,1294,L,D,D,2D+1F
21,EV,8477476,8478406,8478420,2004,L,G,R,mixed
21,EV,8477476,8478406,8478430,296,L,G,D,mixed
21,EV,8477476,8478406,8479324,1501,L,G,D,mixed
21,EV,8477476,8478406,8479387,1682,L,G,D,mixed
21,EV,8477476,8478406,8479398,4807,L,G,D,mixed
21,EV,8477476,8478406,8479525,3501,L,G,C,mixed
21,EV,8477476,8478406,8479999,4133,L,G,C,mixed
21,EV,8477476,8478406,8480039,8862,L,G,C,mixed
21,EV,8477476,8478406,8480069,13832,L,G,D,mixed
21,EV,8477476,8478406,8480448,477,L,G,C,mixed
21,EV,8477476,8478406,8480835,255,L,G,C,mixed
21,EV,8477476,8478406,8481186,664,L,G,R,mixed
21,EV,8477476,8478406,8481641,126,L,G,L,mixed
21,EV,8477476,8478406,8481704,2060,L,G,C,mixed
21,EV,8477476,8478406,8484258,4707,L,G,D,mixed
21,EV,8477476,8478420,8479387,178,L,R,D,1D+2F
21,EV,8477476,8478420,8479398,2918,L,R,D,1D+2F
21,EV,8477476,8478420,8479525,110,L,R,C,FWD_line
21,EV,8477476,8478420,8479999,841,L,R,C,FWD_line
21,EV,8477476,8478420,8480069,11185,L,R,D,1D+2F
21,EV,8477476,8478420,8480382,5105,L,R,G,mixed
21,EV,8477476,8478420,8480448,105,L,R,C,FWD_line
21,EV,8477476,8478420,8481020,845,L,R,G,mixed
21,EV,8477476,8478420,8481042,101,L,R,R,FWD_line
21,EV,8477476,8478420,8481186,31,L,R,R,FWD_line
21,EV,8477476,8478420,8481206,197,L,R,D,1D+2F
21,EV,8477476,8478420,8481529,1064,L,R,G,mixed
21,EV,8477476,8478420,8481704,47,L,R,C,FWD_line
21,EV,8477476,8478420,8484258,1932,L,R,D,1D+2F
21,EV,8477476,8478430,8479398,229,L,D,D,2D+1F
21,EV,8477476,8478430,8479999,133,L,D,C,1D+2F
21,EV,8477476,8478430,8480039,297,L,D,C,1D+2F
21,EV,8477476,8478430,8480069,84,L,D,D,2D+1F
21,EV,8477476,8478430,8480382,399,L,D,G,mixed
21,EV,8477476,8478430,8480448,23,L,D,C,1D+2F
21,EV,8477476,8478430,8484258,229,L,D,D,2D+1F
21,EV,8477476,8479324,8479387,100,L,D,D,2D+1F
21,EV,8477476,8479324,8479398,336,L,D,D,2D+1F
21,EV,8477476,8479324,8479525,71,L,D,C,1D+2F
21,EV,8477476,8479324,8479999,11,L,D,C,1D+2F
21,EV,8477476,8479324,8480039,1917,L,D,C,1D+2F
21,EV,8477476,8479324,8480069,267,L,D,D,2D+1F
21,EV,8477476,8479324,8480448,26,L,D,C,1D+2F
21,EV,8477476,8479324,8480835,64,L,D,C,1D+2F
21,EV,8477476,8479324,8481186,51,L,D,R,1D+2F
21,EV,8477476,8479324,8481641,34,L,D,L,1D+2F
21,EV,8477476,8479324,8484258,1193,L,D,D,2D+1F
21,EV,8477476,8479387,8479398,369,L,D,D,2D+1F
21,EV,8477476,8479387,8479525,795,L,D,C,1D+2F
21,EV,8477476,8479387,8479999,985,L,D,C,1D+2F
21,EV,8477476,8479387,8480039,1131,L,D,C,1D+2F
21,EV,8477476,8479387,8480069,59,L,D,D,2D+1F
21,EV,8477476,8479387,8480382,29,L,D,G,mixed
21,EV,8477476,8479387,8480448,110,L,D,C,1D+2F
21,EV,8477476,8479387,8480835,82,L,D,C,1D+2F
21,EV,8477476,8479387,8481186,115,L,D,R,1D+2F
21,EV,8477476,8479387,8481641,11,L,D,L,1D+2F
21,EV,8477476,8479387,8481704,327,L,D,C,1D+2F
21,EV,8477476,8479387,8484258,1115,L,D,D,2D+1F
21,EV,8477476,8479398,8479525,1298,L,D,C,1D+2F
21,EV,8477476,8479398,8479999,3239,L,D,C,1D+2F
21,EV,8477476,8479398,8480039,3349,L,D,C,1D+2F
21,EV,8477476,8479398,8480069,2176,L,D,D,2D+1F
21,EV,8477476,8479398,8480382,2241,L,D,G,mixed
21,EV,8477476,8479398,8480448,167,L,D,C,1D+2F
21,EV,8477476,8479398,8480835,112,L,D,C,1D+2F
21,EV,8477476,8479398,8481020,522,L,D,G,mixed
21,EV,8477476,8479398,8481042,125,L,D,R,1D+2F
21,EV,8477476,8479398,8481186,248,L,D,R,1D+2F
21,EV,8477476,8479398,8481206,27,L,D,D,2D+1F
21,EV,8477476,8479398,8481529,251,L,D,G,mixed
21,EV,8477476,8479398,8481641,137,L,D,L,1D+2F
21,EV,8477476,8479398,8481704,892,L,D,C,1D+2F
21,EV,8477476,8479398,8484258,2625,L,D,D,2D+1F
21,EV,8477476,8479525,8479999,2682,L,C,C,FWD_line
21,EV,8477476,8479525,8480039,45,L,C,C,FWD_line
21,EV,8477476,8479525,8480069,1089,L,C,D,1D+2F
21,EV,8477476,8479525,8480382,36,L,C,G,mixed
21,EV,8477476,8479525,8480448,42,L,C,C,FWD_line
21,EV,8477476,8479525,8480835,70,L,C,C,FWD_line
21,EV,8477476,8479525,8481704,842,L,C,C,FWD_line
21,EV,8477476,8479525,8484258,1222,L,C,D,1D+2F
21,EV,8477476,8479999,8480039,322,L,C,C,FWD_line
21,EV,8477476,8479999,8480069,2717,L,C,D,1D+2F
21,EV,8477476,8479999,8480382,579,L,C,G,mixed
21,EV,8477476,8479999,8481020,111,L,C,G,mixed
21,EV,8477476,8479999,8481042,169,L,C,R,FWD_line
21,EV,8477476,8479999,8481186,10,L,C,R,FWD_line
21,EV,8477476,8479999,8481206,11,L,C,D,1D+2F
21,EV,8477476,8479999,8481529,168,L,C,G,mixed
21,EV,8477476,8479999,8481641,44,L,C,L,FWD_line
21,EV,8477476,8479999,8481704,1757,L,C,C,FWD_line
21,EV,8477476,8479999,8484258,1772,L,C,D,1D+2F
21,EV,8477476,8480039,8480069,10073,L,C,D,1D+2F
21,EV,8477476,8480039,8480448,63,L,C,C,FWD_line
21,EV,8477476,8480039,8480835,182,L,C,C,FWD_line
21,EV,8477476,8480039,8484258,2436,L,C,D,1D+2F
21,EV,8477476,8480069,8480382,5683,L,D,G,mixed
21,EV,8477476,8480069,8480448,378,L,D,C,1D+2F
21,EV,8477476,8480069,8480835,174,L,D,C,1D+2F
21,EV,8477476,8480069,8481020,382,L,D,G,mixed
21,EV,8477476,8480069,8481042,117,L,D,R,1D+2F
21,EV,8477476,8480069,8481186,459,L,D,R,1D+2F
21,EV,8477476,8480069,8481529,905,L,D,G,mixed
21,EV,8477476,8480069,8481641,120,L,D,L,1D+2F
21,EV,8477476,8480069,8481704,744,L,D,C,1D+2F
21,EV,8477476,8480069,8484258,942,L,D,D,2D+1F
21,EV,8477476,8480382,8480448,183,L,G,C,mixed
21,EV,8477476,8480382,8481042,199,L,G,R,mixed
21,EV,8477476,8480382,8481186,134,L,G,R,mixed
21,EV,8477476,8480382,8481206,46,L,G,D,mixed
21,EV,8477476,8480382,8481641,48,L,G,L,mixed
21,EV,8477476,8480382,8484258,1134,L,G,D,mixed
21,EV,8477476,8480448,8481186,366,L,C,R,FWD_line
21,EV,8477476,8480448,8481206,19,L,C,D,1D+2F
21,EV,8477476,8480448,8481529,12,L,C,G,mixed
21,EV,8477476,8480448,8481704,27,L,C,C,FWD_line
21,EV,8477476,8480448,8484258,162,L,C,D,1D+2F
21,EV,8477476,8480835,8481186,140,L,C,R,FWD_line
21,EV,8477476,8480835,8481641,56,L,C,L,FWD_line
21,EV,8477476,8480835,8484258,84,L,C,D,1D+2F
21,EV,8477476,8481020,8481042,10,L,G,R,mixed
21,EV,8477476,8481020,8481186,13,L,G,R,mixed
21,EV,8477476,8481020,8484258,207,L,G,D,mixed
21,EV,8477476,8481042,8481529,10,L,R,G,mixed
21,EV,8477476,8481042,8484258,49,L,R,D,1D+2F
21,EV,8477476,8481186,8484258,154,L,R,D,1D+2F
21,EV,8477476,8481529,8484258,70,L,G,D,mixed
21,EV,8477476,8481704,8484258,723,L,C,D,1D+2F
21,EV,8477492,8477494,8477501,3873,C,L,R,FWD_line
21,EV,8477492,8477494,8478038,12827,C,L,D,1D+2F
21,EV,8477492,8477494,8478406,10054,C,L,G,mixed
21,EV,8477492,8477494,8478420,6664,C,L,R,FWD_line
21,EV,8477492,8477494,8478430,280,C,L,D,1D+2F
21,EV,8477492,8477494,8479324,1014,C,L,D,1D+2F
21,EV,8477492,8477494,8479387,644,C,L,D,1D+2F
21,EV,8477492,8477494,8479398,2479,C,L,D,1D+2F
21,EV,8477492,8477494,8479525,113,C,L,C,FWD_line
21,EV,8477492,8477494,8479999,210,C,L,C,FWD_line
21,EV,8477492,8477494,8480039,4163,C,L,C,FWD_line
21,EV,8477492,8477494,8480069,14650,C,L,D,1D+2F
21,EV,8477492,8477494,8480382,2155,C,L,G,mixed
21,EV,8477492,8477494,8480448,25,C,L,C,FWD_line
21,EV,8477492,8477494,8481020,186,C,L,G,mixed
21,EV,8477492,8477494,8481186,96,C,L,R,FWD_line
21,EV,8477492,8477494,8481529,170,C,L,G,mixed
21,EV,8477492,8477494,8481641,89,C,L,L,FWD_line
21,EV,8477492,8477494,8481704,15,C,L,C,FWD_line
21,EV,8477492,8477494,8484258,1931,C,L,D,1D+2F
21,EV,8477492,8477501,8478038,8691,C,R,D,1D+2F
21,EV,8477492,8477501,8478406,6835,C,R,G,mixed
21,EV,8477492,8477501,8478420,2526,C,R,R,FWD_line
21,EV,8477492,8477501,8478430,92,C,R,D,1D+2F
21,EV,8477492,8477501,8479324,1147,C,R,D,1D+2F
21,EV,8477492,8477501,8479387,347,C,R,D,1D+2F
21,EV,8477492,8477501,8479398,2152,C,R,D,1D+2F
21,EV,8477492,8477501,8479525,85,C,R,C,FWD_line
21,EV,8477492,8477501,8479999,268,C,R,C,FWD_line
21,EV,8477492,8477501,8480039,632,C,R,C,FWD_line
21,EV,8477492,8477501,8480069,10830,C,R,D,1D+2F
21,EV,8477492,8477501,8480382,1638,C,R,G,mixed
21,EV,8477492,8477501,8480448,17,C,R,C,FWD_line
21,EV,8477492,8477501,8481020,36,C,R,G,mixed
21,EV,8477492,8477501,8481042,10,C,R,R,FWD_line
21,EV,8477492,8477501,8481186,149,C,R,R,FWD_line
21,EV,8477492,8477501,8481206,29,C,R,D,1D+2F
21,EV,8477492,8477501,8481529,40,C,R,G,mixed
21,EV,8477492,8477501,8481641,27,C,R,L,FWD_line
21,EV,8477492,8477501,8484258,1476,C,R,D,1D+2F
21,EV,8477492,8478038,8478039,185,C,D,G,mixed
21,EV,8477492,8478038,8478406,17395,C,D,G,mixed
21,EV,8477492,8478038,8478420,18122,C,D,R,1D+2F
21,EV,8477492,8478038,8478430,11,C,D,D,2D+1F
21,EV,8477492,8478038,8479324,307,C,D,D,2D+1F
21,EV,8477492,8478038,8479387,75,C,D,D,2D+1F
21,EV,8477492,8478038,8479398,1072,C,D,D,2D+1F
21,EV,8477492,8478038,8479525,2767,C,D,C,1D+2F
21,EV,8477492,8478038,8479999,1172,C,D,C,1D+2F
21,EV,8477492,8478038,8480039,11201,C,D,C,1D+2F
21,EV,8477492,8478038,8480069,37683,C,D,D,2D+1F
21,EV,8477492,8478038,8480382,6696,C,D,G,mixed
21,EV,8477492,8478038,8480448,118,C,D,C,1D+2F
21,EV,8477492,8478038,8480835,144,C,D,C,1D+2F
21,EV,8477492,8478038,8481020,2799,C,D,G,mixed
21,EV,8477492,8478038,8481042,650,C,D,R,1D+2F
21,EV,8477492,8478038,8481186,648,C,D,R,1D+2F
21,EV,8477492,8478038,8481206,21,C,D,D,2D+1F
21,EV,8477492,8478038,8481529,932,C,D,G,mixed
21,EV,8477492,8478038,8481641,852,C,D,L,1D+2F
21,EV,8477492,8478038,8481704,29,C,D,C,1D+2F
21,EV,8477492,8478038,8484258,1386,C,D,D,2D+1F
21,EV,8477492,8478039,8478420,414,C,G,R,mixed
21,EV,8477492,8478039,8479398,162,C,G,D,mixed
21,EV,8477492,8478039,8479999,231,C,G,C,mixed
21,EV,8477492,8478039,8480069,322,C,G,D,mixed
21,EV,8477492,8478039,8481186,55,C,G,R,mixed
21,EV,8477492,8478039,8481641,226,C,G,L,mixed
21,EV,8477492,8478039,8484258,79,C,G,D,mixed
21,EV,8477492,8478406,8478420,7738,C,G,R,mixed
21,EV,8477492,8478406,8478430,263,C,G,D,mixed
21,EV,8477492,8478406,8479324,1251,C,G,D,mixed
21,EV,8477492,8478406,8479387,941,C,G,D,mixed
21,EV,8477492,8478406,8479398,4690,C,G,D,mixed
21,EV,8477492,8478406,8479525,1216,C,G,C,mixed
21,EV,8477492,8478406,8479999,300,C,G,C,mixed
21,EV,8477492,8478406,8480039,9782,C,G,C,mixed
21,EV,8477492,8478406,8480069,19839,C,G,D,mixed
21,EV,8477492,8478406,8480448,71,C,G,C,mixed
21,EV,8477492,8478406,8480835,41,C,G,C,mixed
21,EV,8477492,8478406,8481186,557,C,G,R,mixed
21,EV,8477492,8478406,8481641,678,C,G,L,mixed
21,EV,8477492,8478406,8481704,70,C,G,C,mixed
21,EV,8477492,8478406,8484258,3454,C,G,D,mixed
21,EV,8477492,8478420,8478430,793,C,R,D,1D+2F
21,EV,8477492,8478420,8479387,564,C,R,D,1D+2F
21,EV,8477492,8478420,8479398,7586,C,R,D,1D+2F
21,EV,8477492,8478420,8479525,6036,C,R,C,FWD_line
21,EV,8477492,8478420,8479999,3208,C,R,C,FWD_line
21,EV,8477492,8478420,8480069,24864,C,R,D,1D+2F
21,EV,8477492,8478420,8480382,8636,C,R,G,mixed
21,EV,8477492,8478420,8480448,58,C,R,C,FWD_line
21,EV,8477492,8478420,8481020,5511,C,R,G,mixed
21,EV,8477492,8478420,8481042,1066,C,R,R,FWD_line
21,EV,8477492,8478420,8481186,68,C,R,R,FWD_line
21,EV,8477492,8478420,8481206,259,C,R,D,1D+2F
21,EV,8477492,8478420,8481529,1119,C,R,G,mixed
21,EV,8477492,8478420,8481641,1237,C,R,L,FWD_line
21,EV,8477492,8478420,8481704,45,C,R,C,FWD_line
21,EV,8477492,8478420,8482712,13,C,R,R,FWD_line
21,EV,8477492,8478420,8484258,3256,C,R,D,1D+2F
21,EV,8477492,8478430,8479398,145,C,D,D,2D+1F
21,EV,8477492,8478430,8479525,577,C,D,C,1D+2F
21,EV,8477492,8478430,8480039,342,C,D,C,1D+2F
21,EV,8477492,8478430,8480069,1030,C,D,D,2D+1F
21,EV,8477492,8478430,8480382,1151,C,D,G,mixed
21,EV,8477492,8478430,8481020,22,C,D,G,mixed
21,EV,8477492,8478430,8481042,50,C,D,R,1D+2F
21,EV,8477492,8478430,8481186,168,C,D,R,1D+2F
21,EV,8477492,8478430,8481641,12,C,D,L,1D+2F
21,EV,8477492,8478430,8481704,25,C,D,C,1D+2F
21,EV,8477492,8478430,8484258,281,C,D,D,2D+1F
21,EV,8477492,8479324,8479387,12,C,D,D,2D+1F
21,EV,8477492,8479324,8479398,212,C,D,D,2D+1F
21,EV,8477492,8479324,8479525,106,C,D,C,1D+2F
21,EV,8477492,8479324,8480039,631,C,D,C,1D+2F
21,EV,8477492,8479324,8480069,470,C,D,D,2D+1F
21,EV,8477492,8479324,8480448,24,C,D,C,1D+2F
21,EV,8477492,8479324,8481186,65,C,D,R,1D+2F
21,EV,8477492,8479324,8481641,33,C,D,L,1D+2F
21,EV,8477492,8479324,8484258,605,C,D,D,2D+1F
21,EV,8477492,8479379,8480069,11,C,R,D,1D+2F
21,EV,8477492,8479387,8479398,201,C,D,D,2D+1F
21,EV,8477492,8479387,8479525,180,C,D,C,1D+2F
21,EV,8477492,8479387,8479999,10,C,D,C,1D+2F
21,EV,8477492,8479387,8480039,281,C,D,C,1D+2F
21,EV,8477492,8479387,8480069,249,C,D,D,2D+1F
21,EV,8477492,8479387,8480382,24,C,D,G,mixed
21,EV,8477492,8479387,8481186,69,C,D,R,1D+2F
21,EV,8477492,8479387,8481641,64,C,D,L,1D+2F
21,EV,8477492,8479387,8481704,20,C,D,C,1D+2F
21,EV,8477492,8479387,8484258,388,C,D,D,2D+1F
21,EV,8477492,8479398,8479525,2057,C,D,C,1D+2F
21,EV,8477492,8479398,8479999,719,C,D,C,1D+2F
21,EV,8477492,8479398,8480039,3162,C,D,C,1D+2F
21,EV,8477492,8479398,8480069,4563,C,D,D,2D+1F
21,EV,8477492,8479398,8480382,3150,C,D,G,mixed
21,EV,8477492,8479398,8480448,25,C,D,C,1D+2F
21,EV,8477492,8479398,8481020,2021,C,D,G,mixed
21,EV,8477492,8479398,8481042,453,C,D,R,1D+2F
21,EV,8477492,8479398,8481186,519,C,D,R,1D+2F
21,EV,8477492,8479398,8481206,16,C,D,D,2D+1F
21,EV,8477492,8479398,8481529,246,C,D,G,mixed
21,EV,8477492,8479398,8481641,834,C,D,L,1D+2F
21,EV,8477492,8479398,8481704,35,C,D,C,1D+2F
21,EV,8477492,8479398,8482712,12,C,D,R,1D+2F
21,EV,8477492,8479398,8484258,2469,C,D,D,2D+1F
21,EV,8477492,8479525,8479999,313,C,C,C,FWD_line
21,EV,8477492,8479525,8480039,63,C,C,C,FWD_line
21,EV,8477492,8479525,8480069,4656,C,C,D,1D+2F
21,EV,8477492,8479525,8480382,1223,C,C,G,mixed
21,EV,8477492,8479525,8480835,46,C,C,C,FWD_line
21,EV,8477492,8479525,8481020,2971,C,C,G,mixed
21,EV,8477492,8479525,8481186,115,C,C,R,FWD_line
21,EV,8477492,8479525,8481529,70,C,C,G,mixed
21,EV,8477492,8479525,8481641,69,C,C,L,FWD_line
21,EV,8477492,8479525,8481704,34,C,C,C,FWD_line
21,EV,8477492,8479525,8484258,555,C,C,D,1D+2F
21,EV,8477492,8479999,8480039,207,C,C,C,FWD_line
21,EV,8477492,8479999,8480069,2900,C,C,D,1D+2F
21,EV,8477492,8479999,8480382,598,C,C,G,mixed
