All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ,Curtis Lazar C | EDM ,78.7,7.06,16.49,23.55,14.34,37.51,0,0.37,76.28,58.48
G' Stars,Janis Moser D | TB,78.7,4.6,20.85,25.45,4.42,27.78,1.54,0.93,72.15,58.46
W ,Kasperi Kapanen W | EDM ,78.7,9.08,15.37,24.45,-5.34,25.9,0,0.55,109.81,57.74
W ,Jack Ahcan D | COL ,78.7,5.99,18.47,24.46,7.62,36.85,3.61,0.25,94.43,57.31
W ,Joseph Veleno C | MON ,78.7,10.55,13.17,23.72,-5.06,25.97,1.24,0.25,73.06,57.23
W ,Alex Barre-Boulet C | COL ,78.7,14.51,6.63,21.14,1.71,19.36,1.13,0,96.63,57.22
W ,Keegan Kolesar W | LV,78.7,9.92,13.59,23.51,-4.57,53.25,0,0.7,86.01,57.20
W ,Pontus Holmberg W | TB ,78.7,9.06,14.82,23.88,-0.99,27.75,0.37,0.3,79.75,57.17
W ,Alexandre Carrier D | MON,78.7,4.8,21.09,25.89,-1.83,42.54,0.3,0.52,78.94,57.16
W ,Hampus Lindholm D | BOS ,78.7,5.32,22.1,27.42,-12.22,53.64,2.62,0,106.38,57.11
W ,Henry Thrun D | TOR ,78.7,5.42,18.65,24.07,14.06,31.97,2.38,0,62.23,57.07
W ,Garnet Hathaway W | PHI,78.7,9.76,11.72,21.48,6.16,87.45,0,1.4,100.59,57.06
W ,Alex Vlasic D | CHI,78.7,3.55,22.82,26.37,0.18,29.33,4.64,0.28,68.9,56.90
W ,Jonathan Lekkerimaki W | VAN,78.7,11.38,10.51,21.89,6.83,7.57,4.03,0,104.98,56.87
W ,Max Jones W | EDM,78.7,8.25,14.22,22.47,14.34,33.25,0.75,0,101.19,56.77
W ,Tyler Myers D | VAN ,78.7,5.46,19.94,25.4,-5.83,75.38,0.26,0.92,89.59,56.64
W ,Casey Cizikas C | NYI,78.7,9.65,12.72,22.37,4.52,43.82,0.81,0.5,93.03,56.52
W ,Nikita Zadorov D | BOS,78.7,6.78,16.93,23.71,3.59,139.84,0,0.69,98.11,56.48
W ,Sean Walker D | CAR ,78.7,8.33,15.02,23.35,0.04,42.25,0.31,0.72,178.92,56.48
W ,Mitchell Chaffee W | TB,78.7,14.16,7.11,21.27,-0.99,18.76,1.92,0,76.64,56.45
W ,Dennis Cholowski D | NJ ,78.7,7.17,16.43,23.6,8.24,33.06,3.95,0,65.02,56.43
W ,Alexei Toropchenko W | STL,78.7,10.73,11.55,22.28,-0.95,33.29,0,0.51,93.46,56.07
W ,Vinnie Hinostroza C | MIN,78.7,10.28,11.87,22.15,5.56,21.17,2.61,0,107.7,55.97
W ,Taylor Raddysh W | NYR ,78.7,6.99,16.86,23.85,2.23,21.52,1.54,0.26,109.74,55.77
W ,Adam Pelech D | NYI ,78.7,0.71,25.76,26.47,5.75,37.52,0.52,0.33,120.55,55.75
W ,Nathan Walker C | STL,78.7,12.5,9.65,22.15,-7.40,67.18,0,0.31,76.94,55.57
W ,Vasily Podkolzin W | EDM ,78.7,7.77,16.73,24.5,-5.34,52.17,0,0,120.77,55.43
W ,Alexander Romanov D | NYI ,78.7,6.12,17.56,23.68,5.75,20.41,0,0.25,116.04,55.42
W ,Samuel Girard D | COL ,78.7,3.94,22.09,26.03,-2.74,13.14,0.62,0,112.1,55.31
W ,Brian Dumoulin D | LA ,78.7,5.69,17.4,23.09,13.54,15.98,0,0,66.73,55.25
W ,Scott Morrow D | NYR ,78.7,4.01,20.19,24.2,11.05,7.78,0,0,145.21,55.17
W ,Ian Moore D | ANA,78.7,4.55,21.22,25.77,-5.59,27.57,2.77,0.24,89.63,55.17
W ,Peyton Krebs C | BUF,78.7,7.32,16.34,23.66,-0.19,59.83,0.42,0.25,74.36,55.09
The Pylons,Denton Mateychuk D | CLB,78.7,7.63,16.72,24.35,-7.80,39.85,0,0,77.04,54.38
W ,Juha Jaaska W | CAR ,78.7,2.23,20.13,22.36,9.82,48.16,0.59,2.47,73.78,54.34
W ,Brandon Tanev W | UTA ,78.7,9.92,11.68,21.6,-0.17,52.39,0,0.56,98.04,54.20
LIP's Lasers,Carter Yakemchuk D | OTT,78.7,5.84,18.05,23.89,-0.50,32.22,3.55,0.28,94.69,54.06
The Dook of Sook,Simon Nemec D | NJ,78.7,5.6,18.02,23.62,4.71,43.75,2.55,0,90.92,54.02
W ,Dylan DeMelo D | WPG,78.7,3.43,22.36,25.79,-4.32,40.24,0.29,0,82.98,53.93
W ,Erik Gustafsson D | DET,78.7,4.23,22.08,26.31,-11.82,28.65,4.38,0,88.28,53.89
W ,Brock McGinn W | ANA,78.7,9.83,11.7,21.53,3.76,4.81,0,0,74.48,53.83
W ,Isac Lundestrom C | CLB ,78.7,7.78,13.31,21.09,11.88,6.33,0.75,0.41,57.44,53.75
W ,Zayne Parekh D | CGY ,78.7,7.52,15.92,23.44,-5.12,43.6,3.11,0.25,99.66,53.62
W ,Tye Kartye W | SEA ,78.7,11.02,10.04,21.06,-0.92,44.94,0,0.32,92.26,53.55
W ,Jordan Spence D | OTT ,78.7,3.57,22.76,26.33,-10.91,14.79,3.47,0,96.69,53.50
W ,Esa Lindell D | DAL,78.7,6.02,17.99,24.01,-3.62,15.86,0.25,0.17,103.48,53.47
W ,Emil Heineman W | NYI ,78.7,12.31,8.68,20.99,-3.52,15.9,3.16,0,81.55,53.41
W ,Jeff Petry D | FLA ,78.7,3.81,20.08,23.89,4.02,50.8,0.4,0.35,83.03,53.30
W ,Miles Wood W | CLB ,78.7,10.05,12.52,22.57,-7.80,89.28,0,0,169.77,53.24
W ,Mikey Anderson D | LA,78.7,4.94,19.38,24.32,-3.90,23.52,0,0.24,99.59,53.08
W ,Urho Vaakanainen D | NYR,78.7,3.25,19.89,23.14,11.05,22.15,0,0.37,69.6,53.03
W ,Egor Zamula D | PHI,78.7,5.14,17.52,22.66,5.53,20.41,4.79,0.3,62.6,52.44
G' Stars,Artyom Levshunov D | CHI,78.7,0.52,26.53,27.05,-9.61,34.07,5.53,0,83.21,52.22
W ,Jalen Chatfield D | CAR ,78.7,8.17,13.59,21.76,0.04,44.9,0,0.21,138.29,52.12
W ,Carson Lambos D | MIN,78.7,5.65,17.45,23.1,-1.60,28.86,3.42,0.25,90.39,51.95
W ,Parker Kelly C | COL ,78.7,8.64,11.45,20.09,1.94,32.32,0,1.3,103,51.91
W ,Sam Carrick C | NYR,78.7,8.56,10.58,19.14,9.80,64.7,0.33,1.27,83.82,51.83
W ,Timothy Liljegren D | SJ,78.7,5.16,17.7,22.86,1.65,34.54,3.28,0.25,92.64,51.79
W ,Olle Lycksell W | OTT ,78.7,2.41,21.17,23.58,8.77,25.2,2.2,0,103.17,51.76
W ,Connor Brown W | NJ ,78.7,9.46,12.19,21.65,-11.44,11.27,0,0.93,121.5,51.76
W ,Matthew Robertson D | NYR ,78.7,5.54,17.12,22.66,1.72,27.77,3.35,0.22,92.68,51.73
W ,Nico Sturm C | MIN ,78.7,8.94,10.74,19.68,7.66,15.37,0,0.71,69.18,51.63
W ,Colton Dach C | CHI,78.7,6.68,15.77,22.45,0.18,51.15,0,0,63.65,51.62
W ,Nathan Clurman D | PIT ,78.7,5.55,17.12,22.67,-0.79,50.83,3.36,0.25,94.58,51.19
W ,Radek Faksa C | DAL ,78.7,7.62,13.34,20.96,-3.62,29.18,0,1.03,78.77,50.69
W ,Jesper Fast W | CAR,78.7,7.15,14.23,21.38,0.04,16.88,0,0,110.8,49.92
W ,Cody Ceci D | LA ,78.7,4.5,17.52,22.02,1.31,13.93,0,0.37,87.87,49.61
W ,Will Borgen D | NYR,78.7,4.55,17.23,21.78,3.68,56.23,0,0.25,87.82,49.53
W ,Mario Ferraro D | SJ ,78.7,4.75,17.06,21.81,1.65,43.3,0,0.25,86.25,49.28
W ,Hudson Fasching W | CLB ,78.7,6.63,13.14,19.77,11.88,16.36,0,0,78.29,49.14
W ,Zeev Buium D | MIN,78.7,4.52,17.77,22.29,-1.72,45.46,5.56,0.17,78.92,49.01
W ,Cam Dineen D | EDM,78.7,5.16,15.96,21.12,4.96,23.8,3.13,0.17,126.23,48.98
W ,Zachary L'Heureux W | NSH,78.7,7,13.74,20.74,1.77,77.29,0.7,0,105.09,48.92
W ,Connor Dewar C | PIT ,78.7,9.72,9.41,19.13,-2.51,19.8,0,0.62,83.7,48.59
W ,Dylan Samberg D | WPG ,78.7,4.01,18.55,22.56,-4.32,38.36,0.73,0.25,102.35,48.55
W ,Max Sasson C | VAN ,78.7,8.7,10.8,19.5,2.65,0,0,0,81.21,48.36
W ,Kevin Stenlund C | UTA,78.7,11.17,8,19.17,-10.26,38.05,0,0.64,92.44,48.23
W ,Colin Miller D | WPG,78.7,6.31,14.75,21.06,-2.97,58.17,1.85,0,107.13,47.69
W ,Joel Kiviranta W | COL ,78.7,10.99,7.33,18.32,-2.74,19.7,0,0.25,90.21,47.44
W ,Declan Chisholm D | WAS ,78.7,5.12,16.18,21.3,-1.47,23.09,3.77,0,75.98,47.35
South Calgary Oilers,David Jiricek D | MIN ,78.7,3.27,17.75,21.02,7.66,37.87,0,0,57.63,47.23
W ,Klim Kostin W | SJ ,78.7,8.4,10.79,19.19,1.65,72.01,0.83,0,57.47,47.19
W ,Sam Malinski D | COL ,78.7,6.55,14.08,20.63,-2.74,20.7,1.28,0,140.02,47.12
W ,Morgan Barron C | WPG ,78.7,10.2,8.14,18.34,-4.32,20.4,0.31,0.51,99.72,46.82
W ,Dmitry Orlov D | SJ ,78.7,5.16,17.59,22.75,-18.03,37.81,1.22,0.33,137.84,46.81
W ,Liam Ohgren W | MIN,78.7,8.91,11.51,20.42,-12.02,5.62,1.65,0,109.4,46.74
W ,Justin Barron D | NSH,78.7,9.34,9.1,18.44,1.77,27.03,0.72,0,94.16,46.66
CinStars,Ryan Leonard W | WAS,78.7,8.79,9.77,18.56,2.99,36.56,0.94,0,130.16,46.66
W ,Corey Schueneman D | STL,78.7,4.96,15.35,20.31,2.91,25.77,3.01,0.17,88.71,46.65
W ,Drew Helleson D | ANA ,78.7,5.92,13.06,18.98,3.76,63.49,0,0.71,81.68,46.24
W ,Daniil Miromanov D | CGY,78.7,6.22,13.25,19.47,4.18,24.31,1.1,0,120.18,46.20
W ,Nate Schmidt D | UTA ,78.7,5.33,16.36,21.69,-10.26,21.17,3.35,0,89.53,46.15
W ,Connor Murphy D | CHI,78.7,3.22,17.81,21.03,0.18,63.4,0,0.37,75.48,46.06
W ,Shea Weber D | CHI,78.7,5.2,16.1,21.3,-9.09,31.61,3.16,0.22,78.73,45.97
W ,Tyson Jost C | CAR ,78.7,8.28,9.63,17.91,7.38,36.21,0,0,106.28,45.94
W ,Connor Clifton D | PIT ,78.7,2.84,16.6,19.44,8.80,51.55,0,0.84,73.37,45.60
W ,Alex Nylander W | TOR,26.2,11.92,4.29,16.21,4.69,9.59,2.67,0,49.98,45.51
W ,Niko Mikkola D | FLA,78.7,6,14.13,20.13,-4.77,67.19,0.25,0.17,117.52,45.41
W ,Nick Jensen D | OTT ,78.7,2.41,17.97,20.38,8.77,10.81,0,0,78.58,45.36
W ,Radko Gudas D | ANA,78.7,4.18,15.62,19.8,3.76,92.51,0,0.29,84.99,45.30
W ,William Carrier W | CAR,78.7,9.86,7.85,17.71,0.04,37.4,0,0,136.51,45.29
W ,Nathan Bastian W | DAL ,78.7,7.21,10.44,17.65,7.61,41.47,0.46,0.37,74.9,45.15
W ,Sean Kuraly C | BOS ,78.7,7.86,10.28,18.14,1.16,52.03,0,0.25,87.13,44.93
W ,Victor Mancini D | VAN,78.7,4.98,16.56,21.54,-12.85,25.59,1.43,0,63.93,44.85
W ,Kaedan Korczak D | LV ,78.7,1.26,21.1,22.36,-4.57,13.45,0.82,0,89.96,44.84
W ,Ivan Ivan C | COL,78.7,10.9,6.25,17.15,-2.74,17.05,3.59,0,79.13,44.52
W ,David Kampf C | TOR,78.7,7.88,10.57,18.45,-5.62,16.62,0,0.54,71.93,44.45
W ,Rasmus Ristolainen D | PHI ,73,4.36,14.81,19.17,5.97,16.54,2.01,0,116.1,44.19
W ,Uvis Balinskis D | FLA,78.7,5.56,14.3,19.86,-4.51,29.04,2.19,0,106.61,44.15
W ,Guillaume Brisebois D | VAN ,78.7,4.8,14.81,19.61,-2.52,28.67,2.9,0.16,80.88,43.71
W ,Brett Kulak D | EDM,78.7,4.7,15.46,20.16,-5.34,23.74,0.24,0,126.3,43.69
W ,Nick Cousins C | OTT ,78.7,8.13,11,19.13,-10.91,54.27,0,0,123.71,43.66
W ,Joel Edmundson D | LA,78.7,4.7,13.36,18.06,11.07,30.19,0.47,0,86.55,43.59
W ,Nick Seeler D | PHI,78.7,2.33,16.42,18.75,6.16,57.6,0,1.11,101.28,43.59
W ,Erik Cernak D | TB,78.7,3.41,16.1,19.51,0.12,52.47,0,0.53,69.39,43.52
W ,Conor Timmins D | BUF ,78.7,3.36,17.76,21.12,-8.36,48.02,1.04,0,76.46,43.51
W ,A.J. Greer W | FLA ,78.7,8.07,9.92,17.99,-4.77,101.48,0.33,0.25,91.69,43.36
South Calgary Oilers,Ty Emberson D | EDM,78.7,2.53,15.97,18.5,12.34,16.08,0.51,0.37,77.08,43.35
W ,Brandon Duhaime W | WAS,78.7,8.37,9.42,17.79,-6.65,73.5,0,0.44,80.55,43.17
W ,Christopher Tanev D | TOR,78.7,2.9,16.74,19.64,1.97,26.52,0,0.24,50.47,43.15
W ,Cole Smith W | NSH,78.7,6.53,10.76,17.29,0.34,67.45,0,0.97,97.66,43.13
W ,Michael McCarron W | NSH,78.7,8.64,9.4,18.04,-6.98,106.61,0,0,99.43,42.98
W ,Ryan Lindgren D | SEA ,78.7,3.31,17.07,20.38,-10.62,37.06,0,0.66,68.31,42.73
W ,Yakov Trenin C | MIN,78.7,9.43,7,16.43,-4.86,45.21,0,0.67,96.6,42.41
W ,Trevor van Riemsdyk D | WAS,78.7,0.57,19.71,20.28,2.94,27.63,0,0.25,74.41,42.37
W ,Johnathan Kovacevic D | NJ ,78.7,4.23,13.71,17.94,8.24,59.85,0,0,67.42,42.17
New Oilers Nation,Braden Schneider D | NYR ,78.7,5.17,13.75,18.92,-8.63,21.36,0,0.66,91.09,42.17
W ,Kevin Korchinski D | CHI,78.7,6.42,11.37,17.79,0.18,24.45,4.72,0,72.08,42.05
W ,Olli Maatta D | UTA,78.7,3.31,15.48,18.79,4.52,16.72,0,0,64.58,42.02
W ,Jayden Struble D | MON ,78.7,3.96,13.94,17.9,8.51,75.07,0,0,59.2,41.89
W ,Beck Malenstyn W | BUF ,78.7,5.68,11.63,17.31,6.33,29.64,0,0,79.77,41.88
New Oilers Nation,Seamus Casey D | NJ,39.4,8.22,8.71,16.93,-0.83,2.65,4.13,0,27.37,41.87
W ,Andrew Peeke D | BOS,78.7,1.39,17.34,18.73,3.59,22.12,0,1.02,73.67,41.79
W ,Nick Blankenburg D | NSH,78.7,5.44,12.37,17.81,1.77,30.14,3.95,0,105.59,41.50
W ,Henri Jokiharju D | BOS ,78.7,3.58,14.56,18.14,3.59,23.03,0,0.29,79.86,41.34
W ,Zac Jones D | BUF ,78.7,3.24,17.23,20.47,-11.50,39.24,0.81,0,92.41,41.30
W ,Brenden Dillon D | NJ ,78.7,5.08,14.11,19.19,-11.41,83.35,0,0.25,64.92,41.11
W ,Jamie Oleksiak D | SEA,78.7,3.36,14.09,17.45,6.99,34.95,0,0.52,83.17,41.05
W ,Victor Soderstrom D | BOS ,78.7,4.57,14.14,18.71,-5.76,30.08,2.77,0.16,76.59,40.87
W ,Linus Karlsson C | VAN,78.7,8.22,7.31,15.53,5.47,25.91,3.32,0,82.59,40.65
W ,Zach Bogosian D | MIN,78.7,3.96,13.34,17.3,3.22,46.93,0,0.54,81.35,40.45
W ,Tyson Kozak C | BUF ,78.7,10.16,6.61,16.77,-13.35,6.88,2.76,0,40.82,40.36
W ,Mattias Samuelsson D | BUF,78.7,4.12,13.2,17.32,6.33,34.54,0.67,0,72.12,40.34
W ,Dylan Coghlan D | LV ,78.7,4.22,13.03,17.25,5.65,34.43,2.55,0.09,119.52,40.31
W ,Carl Grundstrom W | SJ,78.7,8.14,7.1,15.24,1.65,27.07,0.47,0.33,124.64,39.69
W ,Mattias Janmark C | EDM,78.7,5.44,11.32,16.76,-5.34,34.43,0,0.97,75.91,39.57
W ,Walker Duehr W | WPG ,78.7,6.03,8.76,14.79,15.36,5.99,0,0,55.37,39.45
W ,Mark Kastelic C | BOS ,78.7,6.7,9.18,15.88,3.59,106.35,0,0,77.4,39.36
W ,Jacob Trouba D | ANA,78.7,2.36,17.08,19.44,-13.92,75.09,0.59,0.66,118.27,39.08
W ,Landon Slaggert W | CHI,78.7,5.2,11.69,16.89,0.18,45.73,0,0,60.53,39.03
W ,Nick Leddy D | SJ ,78.7,2.97,16.03,19,-12.63,13.08,0.33,0.55,63.9,38.91
W ,Oskar Back C | DAL,78.7,4.13,13.2,17.33,-3.62,10.54,0,0.45,43.6,38.78
W ,Adam Edstrom C | NYR ,78.7,9.79,5.44,15.23,-6.73,34.32,0,0,58.37,38.57
W ,Zach Aston-Reese C | CLB ,78.7,6.12,10.86,16.98,-6.45,29.16,0,0,97.51,38.47
W ,Kyle McLean W | NYI,78.7,6.63,8.64,15.27,4.25,20.72,0,0,65.54,38.23
W ,Mikey Eyssimont C | BOS ,78.7,8.36,8.44,16.8,-16.09,81.32,0.89,0,138.47,37.94
W ,Ben Hutton D | LV,78.7,3.13,14.78,17.91,-4.57,20.64,0.83,0,129.07,37.81
W ,Steven Lorentz C | TOR ,78.7,6.64,9.36,16,-5.62,11.33,0,0.26,70.02,37.75
W ,Dmitry Kulikov D | FLA ,78.7,3.11,14.29,17.4,-4.77,47.1,0.25,0.41,85.55,37.54
W ,Lian Bichsel D | DAL,78.7,6.48,8.74,15.22,1.83,95.64,0,0,71.03,37.38
W ,Tanner Jeannot W | BOS ,78.7,8.44,8.02,16.46,-16.09,113.85,0.76,0,73.91,37.34
W ,John Klingberg D | SJ ,78.7,2.96,15.25,18.21,-8.19,27.61,2.28,0,94.37,37.33
W ,Dominic Toninato W | CHI ,78.7,3.91,15.22,19.13,-19.50,33.71,0,0,44.5,37.30
W ,Jordan Harris D | BOS ,78.7,3.43,13.01,16.44,3.59,23.8,0,0,44.19,37.21
W ,Jack Roslovic C | CAR,26.2,6.46,8.88,15.34,0.01,4.93,1.08,0,55.63,37.14
W ,Ben Chiarot D | DET,78.7,4.57,11.77,16.34,-1.98,58.48,0.25,0,102.06,36.76
W ,Tyler Johnson C | BOS ,26.2,7.56,6.8,14.36,1.19,14.65,4.34,0,34.93,36.58
W ,Jaret Anderson-Dolan C | WPG,78.7,4.55,10.61,15.16,-2.11,20.16,0,1.06,82.29,36.46
W ,Brett Pesce D | NJ,78.7,3.25,14.43,17.68,-11.44,29.4,0,0.25,130.04,36.25
W ,Nick DeSimone D | UTA,78.7,4.14,13.1,17.24,-10.26,6.67,0,0,76.28,36.05
W ,David Gustafsson C | WPG,78.7,7.12,7.87,14.99,-4.32,9.02,0,0,65.83,36.02
W ,Nils Lundkvist D | DAL ,78.7,1.5,16.18,17.68,-3.62,33.89,0.92,0,97.19,35.95
W ,Jacob Bernard-Docker D | DET ,78.7,4.29,11.22,15.51,-0.88,22.88,0,0.34,56.93,35.77
W ,Zach Whitecloud D | LV,78.7,3.52,12.61,16.13,-4.57,45.54,0,0.53,78.48,35.70
W ,Jordan Oesterle D | NSH,78.7,5.18,9.81,14.99,1.77,10.89,0,0,79.79,35.60
W ,Jonas Brodin D | MIN ,39.4,3.63,11.75,15.38,2.38,10.25,0.16,0.08,63.11,35.14
W ,Brandon Carlo D | TOR,78.7,4.05,10.77,14.82,4.45,34.07,0,0,79.52,34.80
W ,Marat Khusnutdinov C | BOS ,78.7,5.46,9.02,14.48,-2.19,25.71,1.2,0.45,38.52,34.77
W ,Emil Martinsen Lilleberg D | TB,78.7,0.7,16.11,16.81,-0.99,81.4,0,0.31,55.66,34.69
W ,Carson Soucy D | NYR ,78.7,4.78,10.82,15.6,-5.26,36.06,0.81,0,76.11,34.67
W ,Parker Wotherspoon D | PIT ,78.7,0.92,14.6,15.52,8.76,26.3,0,0,62.22,34.15
W ,Kevin Bahl D | CGY ,78.7,2.04,14.05,16.09,-0.64,60.34,0.3,0,77.42,34.06
W ,Nicklaus Perbix D | NSH ,78.7,3.34,14.26,17.6,-17.91,18.17,0,0,69.41,34.06
W ,Jeremy Lauzon D | LV ,78.7,5.04,8.3,13.34,6.72,69.73,0,0,96.84,33.40
W ,Dennis Gilbert D | PHI ,78.7,1.28,14.56,15.84,1.52,69.48,0,0,38.72,33.34
W ,Haydn Fleury D | WPG ,78.7,1.24,15.12,16.36,-4.32,33.09,0,0,76.29,32.88
W ,Wyatt Kaiser D | CHI,78.7,3.93,10.36,14.29,0.18,32.66,0,0,60.11,32.55
W ,Max Pacioretty W | TOR,26.2,3.85,10.12,13.97,1.41,13.41,2.19,0,48.54,32.14
W ,John Beecher C | BOS ,78.7,6.42,6.88,13.3,-3.65,27.22,0,0,48.6,32.11
W ,Josh Mahura D | SEA,78.7,0,16,16,-3.69,28.65,0,0.41,70.65,31.90
W ,Sam Lafferty C | CHI ,78.7,7.89,6.27,14.16,-19.50,29.98,0,0.21,62.83,31.75
W ,Noel Acciari C | PIT ,78.7,5.89,6.24,12.13,3.68,16.51,0,0.29,77.4,31.65
W ,Ilya Lyubushkin D | DAL,78.7,0.54,13.82,14.36,7.16,33.67,0,0,49.47,31.05
W ,Cole Schwindt W | LV ,78.7,1.97,13.03,15,-4.57,3.85,0,0,64.92,30.83
W ,Albert Johansson D | DET ,78.7,4.42,8.62,13.04,0.04,42.21,0,0,63.39,30.51
W ,Zemgus Girgensons C | TB,78.7,6.2,6.02,12.22,-0.99,34.2,0,0,87.14,30.39
W ,Tyler Tucker D | STL ,78.7,6.39,5.9,12.29,-7.40,131.37,0,0.6,64.12,30.32
W ,Ethan Bear D | NYI ,78.7,3.4,9.66,13.06,2.74,26.91,0,0,78.55,30.20
W ,Tomas Nosek W | FLA ,78.7,2.43,11.65,14.08,-4.77,13.27,0.47,0.37,81.4,30.14
W ,Logan Stanley D | WPG,78.7,1.76,12.64,14.4,-4.32,136.74,0,0,70.45,29.48
W ,Matt Kessel D | STL,78.7,1.43,11.71,13.14,6.66,26.41,0,0,47.5,29.38
W ,Jake Bean D | CGY,78.7,3.74,8.53,12.27,4.18,24.99,0,0,83.2,29.33
W ,Barclay Goodrow C | SJ,78.7,6.49,5.33,11.82,-9.85,74.12,0,0.82,62.04,29.31
W ,Louis Crevier D | CHI ,78.7,4.69,7.5,12.19,0.18,20.6,0,0,49.15,29.12
W ,Daniel Sprong W | NJ ,26.2,4.93,7.13,12.06,-0.66,6.27,1.93,0,51.31,28.88
W ,Arber Xhekaj D | MON,78.7,2.98,8.78,11.76,8.51,127.45,0,0,80.54,28.63
W ,Jacob Bryson D | BUF,78.7,0.97,13.8,14.77,-8.39,16.3,0,0,32.5,28.41
W ,Mitchell Stephens C | SEA,78.7,5.29,5.16,10.45,8.33,17.1,0,0,49.21,28.27
W ,Emil Andrae D | PHI,78.7,1.85,10.55,12.4,6.16,29.3,5.89,0,91.44,28.19
W ,Ryan Graves D | PIT,78.7,2.68,9.09,11.77,7.86,37.43,0,0,68.24,28.18
W ,Cam Atkinson W | TB,26.2,5.21,6.12,11.33,-0.33,8.15,1.52,0,56.23,27.79
W ,Derek Forbort D | VAN ,78.7,1.85,11.15,13,-0.34,46.41,0.53,0,50.92,27.77
W ,Kyle Burroughs D | LA,78.7,2.09,8.96,11.05,13.54,71.66,0.62,0,58.04,27.58
W ,Scott Mayfield D | NYI,78.7,2.42,8.87,11.29,5.75,48.28,0,0.4,64.65,27.24
W ,Samuel Helenius C | LA,78.7,5.87,5.52,11.39,-6.14,43.29,0,0,47.76,27.11
W ,Joel Hanley D | CGY ,78.7,2.58,9.13,11.71,4.18,48.04,0,0,54.39,27.05
W ,Liam O'Brien C | UTA,78.7,4.01,7.65,11.66,-1.22,137.54,0,0,80.34,27.02
W ,Brayden Pachal D | CGY,78.7,3.27,8.42,11.69,-1.11,82.83,0,0.3,74.6,26.97
W ,Jani Hakanpaa D | TOR,78.7,2.27,10.78,13.05,-5.62,50.37,0,0,68.43,26.96
W ,Ty Dellandrea C | SJ,78.7,2.71,8.82,11.53,1.65,62.39,0,0.32,69.7,26.82
W ,Jonas Siegenthaler D | NJ,78.7,2.09,10.67,12.76,-3.38,44.64,0,0,87.25,26.77
W ,Ian Cole D | UTA,78.7,1.43,11.84,13.27,-8.01,65.28,0,0.19,64.05,26.35
W ,Tyler Kleven D | OTT,78.7,3.76,8.23,11.99,-6.74,30.74,0.43,0,79.85,26.06
W ,Owen Pickering D | PIT,78.7,3.5,6.62,10.12,8.93,17.87,0,0,46.29,25.97
W ,Philippe Myers D | TOR,78.7,4.54,6.51,11.05,-3.78,38.48,0,0,101.46,25.70
W ,Jonah Gadjovich W | FLA,78.7,7,2.54,9.54,-4.77,125.65,0,0,77.84,24.89
W ,Jake Christiansen D | CLB ,78.7,1.11,9.65,10.76,8.71,13.37,0,0,62.32,24.81
W ,Jesse Puljujarvi W | FLA ,26.2,4.62,4.69,9.31,4.97,21.62,0.38,0,41.78,24.48
W ,Matt Nieto W | PIT,78.7,3.16,7.52,10.68,-0.15,12.89,0.91,0,62.67,24.48
W ,Akil Thomas C | LA,39.4,5.69,3.93,9.62,-1.99,11.32,0,0,39.02,24.43
W ,Joshua Roy W | MON,26.2,5.04,4.23,9.27,2.84,1.25,0,0,32.11,24.29
W ,Nikita Nesterenko C | ANA ,26.2,6.28,2.56,8.84,1.26,2.09,0,0,27.76,24.28
W ,Sammy Blais W | MON ,78.7,1.64,9.47,11.11,-1.33,62.93,0,0,40.92,23.53
W ,Jack Johnson D | CLB ,78.7,1.64,10.23,11.87,-7.77,25.15,0,0,59.79,23.44
W ,Matt Dumba D | PIT ,78.7,2.78,8.76,11.54,-10.75,67.69,0.29,0,77.91,23.17
W ,Dylan McIlrath D | WAS,78.7,0,12.03,12.03,-3.65,101.42,0,0,40.63,23.15
W ,Valtteri Puustinen W | PIT,26.2,3,6.7,9.7,2.85,4.2,1.12,0,37.02,23.11
W ,Michael Sgarbossa W | WAS ,26.2,4.87,3.57,8.44,2.53,4.22,0.49,0,24.49,22.38
W ,Nolan Foote W | FLA ,39.4,4.15,4.64,8.79,2.38,8.56,0.19,0,41.98,22.32
W ,Cale Fleury D | SEA ,78.7,1.48,9.04,10.52,-1.36,7,0.89,0,87.9,22.18
W ,Milan Lucic W | STL ,39.4,2.44,7.24,9.68,0.95,15.02,0.32,0,23.38,22.04
W ,Luke Schenn D | WPG,78.7,1.28,8.02,9.3,8.43,56.19,0,0,91.78,21.99
W ,Brett Leason W | ANA ,26.2,3.71,5.13,8.84,1.26,5.77,0.36,0.08,30.83,21.86
W ,Justin Holl D | DET,78.7,1.5,8.14,9.64,3.57,25.23,0,0,38.64,21.67
W ,Travis Hamonic D | DET ,78.7,2.21,7.82,10.03,-3.13,33.46,0,0,88.24,21.49
W ,Nicolas Hague D | NSH ,78.7,3.19,8.11,11.3,-17.91,73.9,0,0,107.11,21.31
W ,Jacob Moverare D | LA,78.7,2.33,7.73,10.06,-6.14,17.62,0,0,48.35,20.92
W ,Nikolai Kovalenko W | SJ ,26.2,3.05,5.32,8.37,0.55,8.04,0.9,0,20.04,19.93
W ,Troy Stecher D | EDM,78.7,2.75,6.49,9.24,-5.34,34.96,0,0,82.58,19.89
W ,Ryan Lomberg W | CGY,78.7,3.97,5.89,9.86,-15.50,57.69,0.25,0,77.37,19.81
