team_id,strength,player_a,player_b,player_c,seconds,pos_a,pos_b,pos_c,unit_type
9,EV,8473544,8480073,8480355,1982,C,D,C,1D+2F
9,EV,8473544,8480073,8480448,315,C,D,C,1D+2F
9,EV,8473544,8480073,8480801,562,C,D,L,1D+2F
9,EV,8473544,8480073,8480879,865,C,D,D,2D+1F
9,EV,8473544,8480073,8481422,124,C,D,C,1D+2F
9,EV,8473544,8480073,8481544,1786,C,D,G,mixed
9,EV,8473544,8480073,8481575,176,C,D,D,2D+1F
9,EV,8473544,8480073,8481596,2421,C,D,C,1D+2F
9,EV,8473544,8480073,8482092,1003,C,D,C,1D+2F
9,EV,8473544,8480073,8482105,224,C,D,D,2D+1F
9,EV,8473544,8480073,8482116,104,C,D,C,1D+2F
9,EV,8473544,8480073,8482245,1231,C,D,D,2D+1F
9,EV,8473544,8480208,8480263,20,C,R,G,mixed
9,EV,8473544,8480208,8480355,149,C,R,C,FWD_line
9,EV,8473544,8480208,8480801,161,C,R,L,FWD_line
9,EV,8473544,8480208,8480879,758,C,R,D,1D+2F
9,EV,8473544,8480208,8481544,422,C,R,G,mixed
9,EV,8473544,8480208,8481596,2914,C,R,C,FWD_line
9,EV,8473544,8480208,8482092,132,C,R,C,FWD_line
9,EV,8473544,8480208,8482105,1428,C,R,D,1D+2F
9,EV,8473544,8480208,8482116,163,C,R,C,FWD_line
9,EV,8473544,8480208,8482245,522,C,R,D,1D+2F
9,EV,8473544,8480263,8480355,50,C,G,C,mixed
9,EV,8473544,8480263,8480801,25,C,G,L,mixed
9,EV,8473544,8480263,8481596,529,C,G,C,mixed
9,EV,8473544,8480263,8482105,380,C,G,D,mixed
9,EV,8473544,8480263,8482116,131,C,G,C,mixed
9,EV,8473544,8480263,8482245,389,C,G,D,mixed
9,EV,8473544,8480355,8480448,152,C,C,C,FWD_line
9,EV,8473544,8480355,8480879,426,C,C,D,1D+2F
9,EV,8473544,8480355,8481422,134,C,C,C,FWD_line
9,EV,8473544,8480355,8481544,1731,C,C,G,mixed
9,EV,8473544,8480355,8482105,2570,C,C,D,1D+2F
9,EV,8473544,8480355,8482245,2484,C,C,D,1D+2F
9,EV,8473544,8480448,8480801,37,C,C,L,FWD_line
9,EV,8473544,8480448,8480879,31,C,C,D,1D+2F
9,EV,8473544,8480448,8481544,401,C,C,G,mixed
9,EV,8473544,8480448,8482092,295,C,C,C,FWD_line
9,EV,8473544,8480448,8482105,105,C,C,D,1D+2F
9,EV,8473544,8480448,8482116,12,C,C,C,FWD_line
9,EV,8473544,8480448,8482245,317,C,C,D,1D+2F
9,EV,8473544,8480801,8480879,17,C,L,D,1D+2F
9,EV,8473544,8480801,8481544,17,C,L,G,mixed
9,EV,8473544,8480801,8481575,16,C,L,D,1D+2F
9,EV,8473544,8480801,8481596,54,C,L,C,FWD_line
9,EV,8473544,8480801,8482105,707,C,L,D,1D+2F
9,EV,8473544,8480801,8482116,95,C,L,C,FWD_line
9,EV,8473544,8480801,8482245,23,C,L,D,1D+2F
9,EV,8473544,8480879,8481596,310,C,D,C,1D+2F
9,EV,8473544,8480879,8482105,31,C,D,D,2D+1F
9,EV,8473544,8480879,8482116,11,C,D,C,1D+2F
9,EV,8473544,8480879,8482245,13,C,D,D,2D+1F
9,EV,8473544,8481422,8482105,162,C,C,D,1D+2F
9,EV,8473544,8481422,8482116,15,C,C,C,FWD_line
9,EV,8473544,8481422,8482245,75,C,C,D,1D+2F
9,EV,8473544,8481544,8481596,1251,C,G,C,mixed
9,EV,8473544,8481544,8482092,1329,C,G,C,mixed
9,EV,8473544,8481544,8482105,1161,C,G,D,mixed
9,EV,8473544,8481544,8482116,249,C,G,C,mixed
9,EV,8473544,8481544,8482245,1726,C,G,D,mixed
9,EV,8473544,8481575,8482105,58,C,D,D,2D+1F
9,EV,8473544,8481575,8482245,49,C,D,D,2D+1F
9,EV,8473544,8481596,8482105,1394,C,C,D,1D+2F
9,EV,8473544,8481596,8482245,698,C,C,D,1D+2F
9,EV,8473544,8482092,8482105,368,C,C,D,1D+2F
9,EV,8473544,8482092,8482245,781,C,C,D,1D+2F
9,EV,8473544,8482105,8482116,377,C,D,C,1D+2F
9,EV,8473544,8482105,8482245,1098,C,D,D,2D+1F
9,EV,8473544,8482116,8482245,367,C,C,D,1D+2F
9,EV,8474207,8474612,8475660,998,D,D,G,mixed
9,EV,8474207,8474612,8475766,624,D,D,L,2D+1F
9,EV,8474207,8474612,8476341,654,D,D,G,mixed
9,EV,8474207,8474612,8476433,50,D,D,G,mixed
9,EV,8474207,8474612,8477353,346,D,D,C,2D+1F
9,EV,8474207,8474612,8477887,136,D,D,C,2D+1F
9,EV,8474207,8474612,8478078,84,D,D,C,2D+1F
9,EV,8474207,8474612,8478472,512,D,D,R,2D+1F
9,EV,8474207,8474612,8479328,26,D,D,R,2D+1F
9,EV,8474207,8474612,8479337,958,D,D,R,2D+1F
9,EV,8474207,8474612,8479580,622,D,D,C,2D+1F
9,EV,8474207,8474612,8480064,95,D,D,C,2D+1F
9,EV,8474207,8474612,8480208,701,D,D,R,2D+1F
9,EV,8474207,8474612,8480355,581,D,D,C,2D+1F
9,EV,8474207,8474612,8480448,554,D,D,C,2D+1F
9,EV,8474207,8474612,8480801,739,D,D,L,2D+1F
9,EV,8474207,8474612,8481422,96,D,D,C,2D+1F
9,EV,8474207,8474612,8481544,649,D,D,G,mixed
9,EV,8474207,8474612,8481596,674,D,D,C,2D+1F
9,EV,8474207,8474612,8482092,280,D,D,C,2D+1F
9,EV,8474207,8474612,8482116,789,D,D,C,2D+1F
9,EV,8474207,8475660,8475766,3909,D,G,L,mixed
9,EV,8474207,8475660,8477353,1853,D,G,C,mixed
9,EV,8474207,8475660,8477471,1055,D,G,D,mixed
9,EV,8474207,8475660,8477887,984,D,G,C,mixed
9,EV,8474207,8475660,8478078,809,D,G,C,mixed
9,EV,8474207,8475660,8478469,2097,D,G,D,mixed
9,EV,8474207,8475660,8478472,2737,D,G,R,mixed
9,EV,8474207,8475660,8478491,684,D,G,D,mixed
9,EV,8474207,8475660,8479328,505,D,G,R,mixed
9,EV,8474207,8475660,8479337,6074,D,G,R,mixed
9,EV,8474207,8475660,8479345,241,D,G,D,mixed
9,EV,8474207,8475660,8479458,834,D,G,D,mixed
9,EV,8474207,8475660,8479580,3832,D,G,C,mixed
9,EV,8474207,8475660,8480064,127,D,G,C,mixed
9,EV,8474207,8475660,8480073,9279,D,G,D,mixed
9,EV,8474207,8475660,8480208,5923,D,G,R,mixed
9,EV,8474207,8475660,8480355,3658,D,G,C,mixed
9,EV,8474207,8475660,8480448,3599,D,G,C,mixed
9,EV,8474207,8475660,8480801,4106,D,G,L,mixed
9,EV,8474207,8475660,8480879,772,D,G,D,mixed
9,EV,8474207,8475660,8481102,111,D,G,L,mixed
9,EV,8474207,8475660,8481422,1293,D,G,C,mixed
9,EV,8474207,8475660,8481575,474,D,G,D,mixed
9,EV,8474207,8475660,8481596,5510,D,G,C,mixed
9,EV,8474207,8475660,8482092,550,D,G,C,mixed
9,EV,8474207,8475660,8482095,562,D,G,D,mixed
9,EV,8474207,8475660,8482105,1375,D,G,D,mixed
9,EV,8474207,8475660,8482116,4163,D,G,C,mixed
9,EV,8474207,8475660,8482245,956,D,G,D,mixed
9,EV,8474207,8475766,8476341,2042,D,L,G,mixed
9,EV,8474207,8475766,8476433,84,D,L,G,mixed
9,EV,8474207,8475766,8477353,562,D,L,C,1D+2F
9,EV,8474207,8475766,8477471,347,D,L,D,2D+1F
9,EV,8474207,8475766,8477887,1274,D,L,C,1D+2F
9,EV,8474207,8475766,8478078,13,D,L,C,1D+2F
9,EV,8474207,8475766,8478469,606,D,L,D,2D+1F
9,EV,8474207,8475766,8478472,325,D,L,R,1D+2F
9,EV,8474207,8475766,8478491,269,D,L,D,2D+1F
9,EV,8474207,8475766,8479328,56,D,L,R,1D+2F
9,EV,8474207,8475766,8479337,278,D,L,R,1D+2F
9,EV,8474207,8475766,8479345,154,D,L,D,2D+1F
9,EV,8474207,8475766,8479458,152,D,L,D,2D+1F
9,EV,8474207,8475766,8479580,1394,D,L,C,1D+2F
9,EV,8474207,8475766,8480064,17,D,L,C,1D+2F
9,EV,8474207,8475766,8480073,5245,D,L,D,2D+1F
9,EV,8474207,8475766,8480263,108,D,L,G,mixed
9,EV,8474207,8475766,8480355,6485,D,L,C,1D+2F
9,EV,8474207,8475766,8480448,3163,D,L,C,1D+2F
9,EV,8474207,8475766,8480801,185,D,L,L,1D+2F
9,EV,8474207,8475766,8480879,427,D,L,D,2D+1F
9,EV,8474207,8475766,8481422,189,D,L,C,1D+2F
9,EV,8474207,8475766,8481544,1159,D,L,G,mixed
9,EV,8474207,8475766,8481575,186,D,L,D,2D+1F
9,EV,8474207,8475766,8481596,416,D,L,C,1D+2F
9,EV,8474207,8475766,8482092,66,D,L,C,1D+2F
9,EV,8474207,8475766,8482095,209,D,L,D,2D+1F
9,EV,8474207,8475766,8482105,359,D,L,D,2D+1F
9,EV,8474207,8475766,8482116,214,D,L,C,1D+2F
9,EV,8474207,8475766,8482245,460,D,L,D,2D+1F
9,EV,8474207,8475766,8482447,212,D,L,G,mixed
9,EV,8474207,8476341,8477353,2392,D,G,C,mixed
9,EV,8474207,8476341,8478078,213,D,G,C,mixed
9,EV,8474207,8476341,8478469,2567,D,G,D,mixed
9,EV,8474207,8476341,8478472,2556,D,G,R,mixed
9,EV,8474207,8476341,8478491,686,D,G,D,mixed
9,EV,8474207,8476341,8479337,4049,D,G,R,mixed
9,EV,8474207,8476341,8479458,1223,D,G,D,mixed
9,EV,8474207,8476341,8479580,2239,D,G,C,mixed
9,EV,8474207,8476341,8480064,451,D,G,C,mixed
9,EV,8474207,8476341,8480073,7088,D,G,D,mixed
9,EV,8474207,8476341,8480208,4099,D,G,R,mixed
9,EV,8474207,8476341,8480355,2180,D,G,C,mixed
9,EV,8474207,8476341,8480448,2518,D,G,C,mixed
9,EV,8474207,8476341,8480801,3144,D,G,L,mixed
9,EV,8474207,8476341,8480879,592,D,G,D,mixed
9,EV,8474207,8476341,8481422,560,D,G,C,mixed
9,EV,8474207,8476341,8481596,3986,D,G,C,mixed
9,EV,8474207,8476341,8482092,872,D,G,C,mixed
9,EV,8474207,8476341,8482105,458,D,G,D,mixed
9,EV,8474207,8476341,8482116,3211,D,G,C,mixed
9,EV,8474207,8476341,8482245,434,D,G,D,mixed
9,EV,8474207,8476433,8477353,150,D,G,C,mixed
9,EV,8474207,8476433,8478469,10,D,G,D,mixed
9,EV,8474207,8476433,8478472,180,D,G,R,mixed
9,EV,8474207,8476433,8479337,250,D,G,R,mixed
9,EV,8474207,8476433,8480073,534,D,G,D,mixed
9,EV,8474207,8476433,8480208,164,D,G,R,mixed
9,EV,8474207,8476433,8480355,91,D,G,C,mixed
9,EV,8474207,8476433,8480448,123,D,G,C,mixed
9,EV,8474207,8476433,8480801,142,D,G,L,mixed
9,EV,8474207,8476433,8481596,152,D,G,C,mixed
9,EV,8474207,8476433,8482105,12,D,G,D,mixed
9,EV,8474207,8476433,8482116,168,D,G,C,mixed
9,EV,8474207,8476433,8482245,48,D,G,D,mixed
9,EV,8474207,8477353,8478078,80,D,C,C,1D+2F
9,EV,8474207,8477353,8478469,172,D,C,D,2D+1F
9,EV,8474207,8477353,8478472,3349,D,C,R,1D+2F
9,EV,8474207,8477353,8478491,405,D,C,D,2D+1F
9,EV,8474207,8477353,8479458,661,D,C,D,2D+1F
9,EV,8474207,8477353,8479580,864,D,C,C,1D+2F
9,EV,8474207,8477353,8480064,21,D,C,C,1D+2F
9,EV,8474207,8477353,8480073,2991,D,C,D,2D+1F
9,EV,8474207,8477353,8480208,408,D,C,R,1D+2F
9,EV,8474207,8477353,8480355,888,D,C,C,1D+2F
9,EV,8474207,8477353,8480448,549,D,C,C,1D+2F
9,EV,8474207,8477353,8480801,31,D,C,L,1D+2F
9,EV,8474207,8477353,8480879,93,D,C,D,2D+1F
9,EV,8474207,8477353,8481544,105,D,C,G,mixed
9,EV,8474207,8477353,8481575,75,D,C,D,2D+1F
9,EV,8474207,8477353,8481596,1774,D,C,C,1D+2F
9,EV,8474207,8477353,8482092,59,D,C,C,1D+2F
9,EV,8474207,8477353,8482105,71,D,C,D,2D+1F
9,EV,8474207,8477353,8482116,137,D,C,C,1D+2F
9,EV,8474207,8477353,8482245,317,D,C,D,2D+1F
9,EV,8474207,8477471,8479337,298,D,D,R,2D+1F
9,EV,8474207,8477471,8479580,301,D,D,C,2D+1F
9,EV,8474207,8477471,8480208,302,D,D,R,2D+1F
9,EV,8474207,8477471,8480355,288,D,D,C,2D+1F
9,EV,8474207,8477471,8480448,343,D,D,C,2D+1F
9,EV,8474207,8477471,8480801,156,D,D,L,2D+1F
9,EV,8474207,8477471,8481422,165,D,D,C,2D+1F
9,EV,8474207,8477471,8481596,280,D,D,C,2D+1F
9,EV,8474207,8477471,8482116,204,D,D,C,2D+1F
9,EV,8474207,8477887,8478469,11,D,C,D,2D+1F
9,EV,8474207,8477887,8478472,1221,D,C,R,1D+2F
9,EV,8474207,8477887,8479328,56,D,C,R,1D+2F
9,EV,8474207,8477887,8479337,39,D,C,R,1D+2F
9,EV,8474207,8477887,8479345,195,D,C,D,2D+1F
9,EV,8474207,8477887,8479580,935,D,C,C,1D+2F
9,EV,8474207,8477887,8480073,2124,D,C,D,2D+1F
9,EV,8474207,8477887,8480208,43,D,C,R,1D+2F
9,EV,8474207,8477887,8480263,115,D,C,G,mixed
9,EV,8474207,8477887,8480355,1625,D,C,C,1D+2F
9,EV,8474207,8477887,8480801,53,D,C,L,1D+2F
9,EV,8474207,8477887,8480879,69,D,C,D,2D+1F
9,EV,8474207,8477887,8481102,39,D,C,L,1D+2F
9,EV,8474207,8477887,8481544,1556,D,C,G,mixed
9,EV,8474207,8477887,8481596,337,D,C,C,1D+2F
9,EV,8474207,8477887,8482092,52,D,C,C,1D+2F
9,EV,8474207,8477887,8482095,276,D,C,D,2D+1F
9,EV,8474207,8477887,8482105,160,D,C,D,2D+1F
9,EV,8474207,8477887,8482116,192,D,C,C,1D+2F
9,EV,8474207,8477887,8482245,76,D,C,D,2D+1F
9,EV,8474207,8477887,8482447,180,D,C,G,mixed
9,EV,8474207,8478078,8478469,49,D,C,D,2D+1F
9,EV,8474207,8478078,8479337,12,D,C,R,1D+2F
9,EV,8474207,8478078,8479458,64,D,C,D,2D+1F
9,EV,8474207,8478078,8479580,875,D,C,C,1D+2F
9,EV,8474207,8478078,8480073,867,D,C,D,2D+1F
9,EV,8474207,8478078,8480208,39,D,C,R,1D+2F
9,EV,8474207,8478078,8480448,923,D,C,C,1D+2F
9,EV,8474207,8478078,8480801,110,D,C,L,1D+2F
9,EV,8474207,8478469,8478472,765,D,D,R,2D+1F
9,EV,8474207,8478469,8479328,47,D,D,R,2D+1F
9,EV,8474207,8478469,8479337,1645,D,D,R,2D+1F
9,EV,8474207,8478469,8479580,595,D,D,C,2D+1F
9,EV,8474207,8478469,8480064,56,D,D,C,2D+1F
9,EV,8474207,8478469,8480208,1487,D,D,R,2D+1F
9,EV,8474207,8478469,8480355,422,D,D,C,2D+1F
9,EV,8474207,8478469,8480448,545,D,D,C,2D+1F
9,EV,8474207,8478469,8480801,1602,D,D,L,2D+1F
9,EV,8474207,8478469,8481422,302,D,D,C,2D+1F
9,EV,8474207,8478469,8481544,198,D,D,G,mixed
9,EV,8474207,8478469,8481596,1397,D,D,C,2D+1F
9,EV,8474207,8478469,8482092,648,D,D,C,2D+1F
9,EV,8474207,8478469,8482116,1693,D,D,C,2D+1F
9,EV,8474207,8478472,8478491,249,D,R,D,2D+1F
9,EV,8474207,8478472,8479328,880,D,R,R,1D+2F
9,EV,8474207,8478472,8479337,527,D,R,R,1D+2F
9,EV,8474207,8478472,8479345,428,D,R,D,2D+1F
9,EV,8474207,8478472,8479458,712,D,R,D,2D+1F
9,EV,8474207,8478472,8479580,2512,D,R,C,1D+2F
9,EV,8474207,8478472,8480064,21,D,R,C,1D+2F
9,EV,8474207,8478472,8480073,5018,D,R,D,2D+1F
9,EV,8474207,8478472,8480208,330,D,R,R,1D+2F
9,EV,8474207,8478472,8480355,1383,D,R,C,1D+2F
9,EV,8474207,8478472,8480448,197,D,R,C,1D+2F
9,EV,8474207,8478472,8480801,652,D,R,L,1D+2F
9,EV,8474207,8478472,8480879,212,D,R,D,2D+1F
9,EV,8474207,8478472,8481102,286,D,R,L,1D+2F
9,EV,8474207,8478472,8481544,1827,D,R,G,mixed
9,EV,8474207,8478472,8481575,72,D,R,D,2D+1F
9,EV,8474207,8478472,8481596,2610,D,R,C,1D+2F
9,EV,8474207,8478472,8482092,486,D,R,C,1D+2F
9,EV,8474207,8478472,8482095,353,D,R,D,2D+1F
9,EV,8474207,8478472,8482105,327,D,R,D,2D+1F
9,EV,8474207,8478472,8482116,1045,D,R,C,1D+2F
9,EV,8474207,8478472,8482245,491,D,R,D,2D+1F
9,EV,8474207,8478472,8482447,149,D,R,G,mixed
9,EV,8474207,8478491,8479337,610,D,D,R,2D+1F
9,EV,8474207,8478491,8479580,407,D,D,C,2D+1F
9,EV,8474207,8478491,8480208,593,D,D,R,2D+1F
9,EV,8474207,8478491,8480355,271,D,D,C,2D+1F
9,EV,8474207,8478491,8480448,454,D,D,C,2D+1F
9,EV,8474207,8478491,8480801,564,D,D,L,2D+1F
9,EV,8474207,8478491,8481596,423,D,D,C,2D+1F
9,EV,8474207,8478491,8482116,585,D,D,C,2D+1F
9,EV,8474207,8479328,8479337,12,D,R,R,1D+2F
9,EV,8474207,8479328,8479345,89,D,R,D,2D+1F
9,EV,8474207,8479328,8479580,1394,D,R,C,1D+2F
9,EV,8474207,8479328,8480073,1229,D,R,D,2D+1F
9,EV,8474207,8479328,8480263,157,D,R,G,mixed
9,EV,8474207,8479328,8480355,233,D,R,C,1D+2F
9,EV,8474207,8479328,8480801,74,D,R,L,1D+2F
9,EV,8474207,8479328,8480879,50,D,R,D,2D+1F
9,EV,8474207,8479328,8481102,404,D,R,L,1D+2F
9,EV,8474207,8479328,8481544,887,D,R,G,mixed
9,EV,8474207,8479328,8481596,87,D,R,C,1D+2F
9,EV,8474207,8479328,8482092,24,D,R,C,1D+2F
9,EV,8474207,8479328,8482105,76,D,R,D,2D+1F
9,EV,8474207,8479328,8482116,12,D,R,C,1D+2F
9,EV,8474207,8479328,8482245,152,D,R,D,2D+1F
9,EV,8474207,8479337,8479345,458,D,R,D,2D+1F
9,EV,8474207,8479337,8479458,918,D,R,D,2D+1F
9,EV,8474207,8479337,8479580,601,D,R,C,1D+2F
9,EV,8474207,8479337,8480064,1010,D,R,C,1D+2F
9,EV,8474207,8479337,8480073,6800,D,R,D,2D+1F
9,EV,8474207,8479337,8480208,7663,D,R,R,1D+2F
9,EV,8474207,8479337,8480263,60,D,R,G,mixed
9,EV,8474207,8479337,8480355,317,D,R,C,1D+2F
9,EV,8474207,8479337,8480448,63,D,R,C,1D+2F
9,EV,8474207,8479337,8480801,537,D,R,L,1D+2F
9,EV,8474207,8479337,8480879,620,D,R,D,2D+1F
9,EV,8474207,8479337,8481102,17,D,R,L,1D+2F
9,EV,8474207,8479337,8481422,71,D,R,C,1D+2F
9,EV,8474207,8479337,8481544,1598,D,R,G,mixed
9,EV,8474207,8479337,8481575,57,D,R,D,2D+1F
9,EV,8474207,8479337,8481596,7847,D,R,C,1D+2F
9,EV,8474207,8479337,8482092,1805,D,R,C,1D+2F
9,EV,8474207,8479337,8482095,517,D,R,D,2D+1F
9,EV,8474207,8479337,8482105,841,D,R,D,2D+1F
9,EV,8474207,8479337,8482116,1398,D,R,C,1D+2F
9,EV,8474207,8479337,8482245,623,D,R,D,2D+1F
9,EV,8474207,8479337,8482447,76,D,R,G,mixed
9,EV,8474207,8479345,8479580,367,D,D,C,2D+1F
9,EV,8474207,8479345,8480208,518,D,D,R,2D+1F
9,EV,8474207,8479345,8480355,207,D,D,C,2D+1F
9,EV,8474207,8479345,8480801,893,D,D,L,2D+1F
9,EV,8474207,8479345,8481544,1013,D,D,G,mixed
9,EV,8474207,8479345,8481596,459,D,D,C,2D+1F
9,EV,8474207,8479345,8482116,898,D,D,C,2D+1F
9,EV,8474207,8479458,8479580,304,D,D,C,2D+1F
9,EV,8474207,8479458,8480208,493,D,D,R,2D+1F
9,EV,8474207,8479458,8480355,552,D,D,C,2D+1F
9,EV,8474207,8479458,8480448,212,D,D,C,2D+1F
9,EV,8474207,8479458,8480801,534,D,D,L,2D+1F
9,EV,8474207,8479458,8481544,118,D,D,G,mixed
9,EV,8474207,8479458,8481596,437,D,D,C,2D+1F
9,EV,8474207,8479458,8482092,88,D,D,C,2D+1F
9,EV,8474207,8479458,8482116,667,D,D,C,2D+1F
9,EV,8474207,8479580,8480073,4748,D,C,D,2D+1F
9,EV,8474207,8479580,8480208,249,D,C,R,1D+2F
9,EV,8474207,8479580,8480263,175,D,C,G,mixed
9,EV,8474207,8479580,8480355,467,D,C,C,1D+2F
9,EV,8474207,8479580,8480448,3971,D,C,C,1D+2F
9,EV,8474207,8479580,8480801,299,D,C,L,1D+2F
9,EV,8474207,8479580,8480879,600,D,C,D,2D+1F
9,EV,8474207,8479580,8481102,341,D,C,L,1D+2F
9,EV,8474207,8479580,8481422,1840,D,C,C,1D+2F
9,EV,8474207,8479580,8481544,1442,D,C,G,mixed
9,EV,8474207,8479580,8481596,469,D,C,C,1D+2F
9,EV,8474207,8479580,8482092,173,D,C,C,1D+2F
9,EV,8474207,8479580,8482095,260,D,C,D,2D+1F
9,EV,8474207,8479580,8482105,349,D,C,D,2D+1F
9,EV,8474207,8479580,8482245,444,D,C,D,2D+1F
9,EV,8474207,8480064,8480073,778,D,C,D,2D+1F
9,EV,8474207,8480064,8480208,41,D,C,R,1D+2F
9,EV,8474207,8480064,8480801,42,D,C,L,1D+2F
9,EV,8474207,8480064,8482105,96,D,C,D,2D+1F
9,EV,8474207,8480064,8482245,72,D,C,D,2D+1F
9,EV,8474207,8480073,8480208,7214,D,D,R,2D+1F
9,EV,8474207,8480073,8480263,452,D,D,G,mixed
9,EV,8474207,8480073,8480355,5539,D,D,C,2D+1F
9,EV,8474207,8480073,8480448,4025,D,D,C,2D+1F
9,EV,8474207,8480073,8480801,4930,D,D,L,2D+1F
9,EV,8474207,8480073,8481102,611,D,D,L,2D+1F
9,EV,8474207,8480073,8481422,1194,D,D,C,2D+1F
9,EV,8474207,8480073,8481544,3244,D,D,G,mixed
9,EV,8474207,8480073,8481596,7503,D,D,C,2D+1F
9,EV,8474207,8480073,8482092,954,D,D,C,2D+1F
9,EV,8474207,8480073,8482116,4650,D,D,C,2D+1F
9,EV,8474207,8480073,8482447,447,D,D,G,mixed
9,EV,8474207,8480208,8480263,48,D,R,G,mixed
9,EV,8474207,8480208,8480355,353,D,R,C,1D+2F
9,EV,8474207,8480208,8480448,127,D,R,C,1D+2F
9,EV,8474207,8480208,8480801,3465,D,R,L,1D+2F
9,EV,8474207,8480208,8480879,511,D,R,D,2D+1F
9,EV,8474207,8480208,8481544,1514,D,R,G,mixed
9,EV,8474207,8480208,8481575,217,D,R,D,2D+1F
9,EV,8474207,8480208,8481596,8624,D,R,C,1D+2F
9,EV,8474207,8480208,8482092,467,D,R,C,1D+2F
9,EV,8474207,8480208,8482095,559,D,R,D,2D+1F
9,EV,8474207,8480208,8482105,857,D,R,D,2D+1F
9,EV,8474207,8480208,8482116,3514,D,R,C,1D+2F
9,EV,8474207,8480208,8482245,425,D,R,D,2D+1F
9,EV,8474207,8480208,8482447,155,D,R,G,mixed
9,EV,8474207,8480263,8480355,93,D,G,C,mixed
9,EV,8474207,8480263,8480801,136,D,G,L,mixed
9,EV,8474207,8480263,8481596,39,D,G,C,mixed
9,EV,8474207,8480263,8482116,157,D,G,C,mixed
9,EV,8474207,8480263,8482245,13,D,G,D,mixed
9,EV,8474207,8480355,8480448,2682,D,C,C,1D+2F
9,EV,8474207,8480355,8480801,220,D,C,L,1D+2F
9,EV,8474207,8480355,8480879,299,D,C,D,2D+1F
9,EV,8474207,8480355,8481102,107,D,C,L,1D+2F
9,EV,8474207,8480355,8481422,252,D,C,C,1D+2F
9,EV,8474207,8480355,8481544,1540,D,C,G,mixed
9,EV,8474207,8480355,8481575,186,D,C,D,2D+1F
9,EV,8474207,8480355,8482095,131,D,C,D,2D+1F
9,EV,8474207,8480355,8482105,347,D,C,D,2D+1F
9,EV,8474207,8480355,8482245,227,D,C,D,2D+1F
9,EV,8474207,8480355,8482447,104,D,C,G,mixed
9,EV,8474207,8480448,8480801,22,D,C,L,1D+2F
9,EV,8474207,8480448,8480879,540,D,C,D,2D+1F
9,EV,8474207,8480448,8481422,1881,D,C,C,1D+2F
9,EV,8474207,8480448,8481544,22,D,C,G,mixed
9,EV,8474207,8480448,8481575,175,D,C,D,2D+1F
9,EV,8474207,8480448,8481596,374,D,C,C,1D+2F
9,EV,8474207,8480448,8482105,305,D,C,D,2D+1F
9,EV,8474207,8480448,8482116,198,D,C,C,1D+2F
9,EV,8474207,8480448,8482245,262,D,C,D,2D+1F
9,EV,8474207,8480801,8480879,567,D,L,D,2D+1F
9,EV,8474207,8480801,8481422,72,D,L,C,1D+2F
9,EV,8474207,8480801,8481544,1466,D,L,G,mixed
9,EV,8474207,8480801,8481575,227,D,L,D,2D+1F
9,EV,8474207,8480801,8481596,415,D,L,C,1D+2F
9,EV,8474207,8480801,8482092,31,D,L,C,1D+2F
9,EV,8474207,8480801,8482095,103,D,L,D,2D+1F
9,EV,8474207,8480801,8482105,720,D,L,D,2D+1F
9,EV,8474207,8480801,8482116,9858,D,L,C,1D+2F
9,EV,8474207,8480801,8482245,531,D,L,D,2D+1F
9,EV,8474207,8480801,8482447,143,D,L,G,mixed
9,EV,8474207,8480879,8481102,50,D,D,L,2D+1F
9,EV,8474207,8480879,8481422,456,D,D,C,2D+1F
9,EV,8474207,8480879,8481544,67,D,D,G,mixed
9,EV,8474207,8480879,8481596,371,D,D,C,2D+1F
9,EV,8474207,8480879,8482092,134,D,D,C,2D+1F
9,EV,8474207,8480879,8482116,557,D,D,C,2D+1F
9,EV,8474207,8480879,8482447,46,D,D,G,mixed
9,EV,8474207,8481102,8481544,381,D,L,G,mixed
9,EV,8474207,8481102,8481596,276,D,L,C,1D+2F
9,EV,8474207,8481102,8482092,37,D,L,C,1D+2F
9,EV,8474207,8481102,8482095,16,D,L,D,2D+1F
9,EV,8474207,8481102,8482105,34,D,L,D,2D+1F
9,EV,8474207,8481102,8482116,33,D,L,C,1D+2F
9,EV,8474207,8481102,8482245,37,D,L,D,2D+1F
9,EV,8474207,8481102,8482447,131,D,L,G,mixed
9,EV,8474207,8481422,8481596,129,D,C,C,1D+2F
9,EV,8474207,8481422,8482105,135,D,C,D,2D+1F
9,EV,8474207,8481422,8482116,157,D,C,C,1D+2F
9,EV,8474207,8481422,8482245,67,D,C,D,2D+1F
9,EV,8474207,8481544,8481596,1743,D,G,C,mixed
9,EV,8474207,8481544,8482092,517,D,G,C,mixed
9,EV,8474207,8481544,8482095,591,D,G,D,mixed
9,EV,8474207,8481544,8482105,468,D,G,D,mixed
9,EV,8474207,8481544,8482116,1695,D,G,C,mixed
9,EV,8474207,8481544,8482245,194,D,G,D,mixed
9,EV,8474207,8481575,8481596,55,D,D,C,2D+1F
9,EV,8474207,8481575,8482116,233,D,D,C,2D+1F
9,EV,8474207,8481596,8482095,591,D,C,D,2D+1F
9,EV,8474207,8481596,8482105,737,D,C,D,2D+1F
9,EV,8474207,8481596,8482116,76,D,C,C,1D+2F
9,EV,8474207,8481596,8482245,575,D,C,D,2D+1F
9,EV,8474207,8481596,8482447,183,D,C,G,mixed
9,EV,8474207,8482092,8482095,237,D,C,D,2D+1F
