team_id,strength,player_a,player_b,seconds,pos_a,pos_b,unit_type
22,SH,8474089,8480468,117,C,L,FF
22,SH,8474089,8480802,76,C,C,FF
22,SH,8474089,8481598,140,C,D,mixed
22,SH,8474089,8482077,27,C,L,FF
22,SH,8475169,8475197,217,L,D,mixed
22,SH,8475169,8475218,404,L,D,mixed
22,SH,8475169,8475760,62,L,C,FF
22,SH,8475169,8475789,125,L,G,mixed
22,SH,8475169,8476454,54,L,C,FF
22,SH,8475169,8476850,179,L,D,mixed
22,SH,8475169,8476879,610,L,D,mixed
22,SH,8475169,8476967,823,L,D,mixed
22,SH,8475169,8477406,24,L,C,FF
22,SH,8475169,8477498,883,L,D,mixed
22,SH,8475169,8477934,534,L,C,FF
22,SH,8475169,8478402,1550,L,C,FF
22,SH,8475169,8478585,219,L,C,FF
22,SH,8475169,8479338,248,L,D,mixed
22,SH,8475169,8479576,738,L,D,mixed
22,SH,8475169,8479973,169,L,G,mixed
22,SH,8475169,8480802,125,L,C,FF
22,SH,8475169,8480803,299,L,D,mixed
22,SH,8475169,8481598,272,L,D,mixed
22,SH,8475197,8475786,671,D,L,mixed
22,SH,8475197,8475789,142,D,G,mixed
22,SH,8475197,8476454,688,D,C,mixed
22,SH,8475197,8476850,211,D,D,DD
22,SH,8475197,8476879,124,D,D,DD
22,SH,8475197,8476913,345,D,C,mixed
22,SH,8475197,8476967,2183,D,D,DD
22,SH,8475197,8477406,647,D,C,mixed
22,SH,8475197,8477498,159,D,D,DD
22,SH,8475197,8477934,893,D,C,mixed
22,SH,8475197,8477998,116,D,L,mixed
22,SH,8475197,8478402,786,D,C,mixed
22,SH,8475197,8478585,726,D,C,mixed
22,SH,8475197,8479338,318,D,D,DD
22,SH,8475197,8479344,87,D,R,mixed
22,SH,8475197,8479576,16,D,D,DD
22,SH,8475197,8479973,374,D,G,mixed
22,SH,8475197,8479977,317,D,R,mixed
22,SH,8475197,8480468,99,D,L,mixed
22,SH,8475197,8480802,550,D,C,mixed
22,SH,8475197,8480803,71,D,D,DD
22,SH,8475197,8481598,274,D,D,DD
22,SH,8475218,8475760,632,D,C,mixed
22,SH,8475218,8475786,114,D,L,mixed
22,SH,8475218,8475789,41,D,G,mixed
22,SH,8475218,8476454,650,D,C,mixed
22,SH,8475218,8476879,362,D,D,DD
22,SH,8475218,8476967,446,D,D,DD
22,SH,8475218,8477406,1215,D,C,mixed
22,SH,8475218,8477498,77,D,D,DD
22,SH,8475218,8477934,441,D,C,mixed
22,SH,8475218,8477998,82,D,L,mixed
22,SH,8475218,8478402,708,D,C,mixed
22,SH,8475218,8478585,523,D,C,mixed
22,SH,8475218,8479576,1653,D,D,DD
22,SH,8475218,8479973,160,D,G,mixed
22,SH,8475218,8479977,514,D,R,mixed
22,SH,8475218,8480802,266,D,C,mixed
22,SH,8475218,8480803,112,D,D,DD
22,SH,8475218,8481598,55,D,D,DD
22,SH,8475760,8475789,27,C,G,mixed
22,SH,8475760,8476454,738,C,C,FF
22,SH,8475760,8476879,641,C,D,mixed
22,SH,8475760,8476967,219,C,D,mixed
22,SH,8475760,8477406,320,C,C,FF
22,SH,8475760,8477498,867,C,D,mixed
22,SH,8475760,8477934,85,C,C,FF
22,SH,8475760,8477998,41,C,L,FF
22,SH,8475760,8478402,24,C,C,FF
22,SH,8475760,8478585,40,C,C,FF
22,SH,8475760,8479576,804,C,D,mixed
22,SH,8475760,8479973,34,C,G,mixed
22,SH,8475760,8479977,223,C,R,FF
22,SH,8475760,8480802,240,C,C,FF
22,SH,8475760,8481598,19,C,D,mixed
22,SH,8475786,8475789,199,L,G,mixed
22,SH,8475786,8476454,644,L,C,FF
22,SH,8475786,8476850,129,L,D,mixed
22,SH,8475786,8476879,1645,L,D,mixed
22,SH,8475786,8476913,31,L,C,FF
22,SH,8475786,8476967,1147,L,D,mixed
22,SH,8475786,8477498,1379,L,D,mixed
22,SH,8475786,8477934,1932,L,C,FF
22,SH,8475786,8477998,98,L,L,FF
22,SH,8475786,8478402,331,L,C,FF
22,SH,8475786,8478585,179,L,C,FF
22,SH,8475786,8479338,256,L,D,mixed
22,SH,8475786,8479576,55,L,D,mixed
22,SH,8475786,8479973,207,L,G,mixed
22,SH,8475786,8479977,167,L,R,FF
22,SH,8475786,8480468,61,L,L,FF
22,SH,8475786,8480802,200,L,C,FF
22,SH,8475786,8480803,985,L,D,mixed
22,SH,8475786,8481598,488,L,D,mixed
22,SH,8475786,8482077,39,L,L,FF
22,SH,8475789,8476454,314,G,C,mixed
22,SH,8475789,8476879,571,G,D,mixed
22,SH,8475789,8476913,67,G,C,mixed
22,SH,8475789,8476967,472,G,D,mixed
22,SH,8475789,8477406,149,G,C,mixed
22,SH,8475789,8477498,507,G,D,mixed
22,SH,8475789,8477934,319,G,C,mixed
22,SH,8475789,8477998,126,G,L,mixed
22,SH,8475789,8478402,96,G,C,mixed
22,SH,8475789,8478585,145,G,C,mixed
22,SH,8475789,8479576,120,G,D,mixed
22,SH,8475789,8479977,50,G,R,mixed
22,SH,8475789,8480802,240,G,C,mixed
22,SH,8475789,8481598,89,G,D,mixed
22,SH,8476454,8476850,247,C,D,mixed
22,SH,8476454,8476879,3759,C,D,mixed
22,SH,8476454,8476913,76,C,C,FF
22,SH,8476454,8476967,2161,C,D,mixed
22,SH,8476454,8477406,2690,C,C,FF
22,SH,8476454,8477498,3784,C,D,mixed
22,SH,8476454,8477934,200,C,C,FF
22,SH,8476454,8477998,93,C,L,FF
22,SH,8476454,8478402,1112,C,C,FF
22,SH,8476454,8478585,1090,C,C,FF
22,SH,8476454,8479338,540,C,D,mixed
22,SH,8476454,8479344,45,C,R,FF
22,SH,8476454,8479576,1533,C,D,mixed
22,SH,8476454,8479973,545,C,G,mixed
22,SH,8476454,8479977,1256,C,R,FF
22,SH,8476454,8480011,13,C,C,FF
22,SH,8476454,8480802,234,C,C,FF
22,SH,8476454,8480803,784,C,D,mixed
22,SH,8476454,8481598,753,C,D,mixed
22,SH,8476850,8476913,165,D,C,mixed
22,SH,8476850,8476967,110,D,D,DD
22,SH,8476850,8477406,78,D,C,mixed
22,SH,8476850,8477934,61,D,C,mixed
22,SH,8476850,8477998,92,D,L,mixed
22,SH,8476850,8478402,170,D,C,mixed
22,SH,8476850,8478585,265,D,C,mixed
22,SH,8476850,8479338,326,D,D,DD
22,SH,8476850,8479973,48,D,G,mixed
22,SH,8476850,8480802,278,D,C,mixed
22,SH,8476850,8480803,216,D,D,DD
22,SH,8476850,8482077,39,D,L,mixed
22,SH,8476879,8476913,318,D,C,mixed
22,SH,8476879,8476967,953,D,D,DD
22,SH,8476879,8477406,2684,D,C,mixed
22,SH,8476879,8477498,9964,D,D,DD
22,SH,8476879,8477934,1905,D,C,mixed
22,SH,8476879,8477998,799,D,L,mixed
22,SH,8476879,8478402,2680,D,C,mixed
22,SH,8476879,8478585,2377,D,C,mixed
22,SH,8476879,8479338,114,D,D,DD
22,SH,8476879,8479973,885,D,G,mixed
22,SH,8476879,8479977,2303,D,R,mixed
22,SH,8476879,8480011,26,D,C,mixed
22,SH,8476879,8480468,257,D,L,mixed
22,SH,8476879,8480802,2196,D,C,mixed
22,SH,8476879,8480803,40,D,D,DD
22,SH,8476879,8481598,203,D,D,DD
22,SH,8476879,8482077,27,D,L,mixed
22,SH,8476913,8476967,481,C,D,mixed
22,SH,8476913,8477406,86,C,C,FF
22,SH,8476913,8477498,316,C,D,mixed
22,SH,8476913,8477934,113,C,C,FF
22,SH,8476913,8477998,110,C,L,FF
22,SH,8476913,8478402,47,C,C,FF
22,SH,8476913,8478585,228,C,C,FF
22,SH,8476913,8479338,77,C,D,mixed
22,SH,8476913,8479576,92,C,D,mixed
22,SH,8476913,8479977,38,C,R,FF
22,SH,8476913,8480468,44,C,L,FF
22,SH,8476913,8480802,78,C,C,FF
22,SH,8476913,8480803,66,C,D,mixed
22,SH,8476913,8481598,27,C,D,mixed
22,SH,8476967,8477406,1801,D,C,mixed
22,SH,8476967,8477498,563,D,D,DD
22,SH,8476967,8477934,1328,D,C,mixed
22,SH,8476967,8477998,1100,D,L,mixed
22,SH,8476967,8478402,2181,D,C,mixed
22,SH,8476967,8478585,1628,D,C,mixed
22,SH,8476967,8479338,399,D,D,DD
22,SH,8476967,8479344,44,D,R,mixed
22,SH,8476967,8479576,1761,D,D,DD
22,SH,8476967,8479973,543,D,G,mixed
22,SH,8476967,8479977,1710,D,R,mixed
22,SH,8476967,8480468,182,D,L,mixed
22,SH,8476967,8480802,2176,D,C,mixed
22,SH,8476967,8480803,1111,D,D,DD
22,SH,8476967,8481598,1338,D,D,DD
22,SH,8476967,8482077,54,D,L,mixed
22,SH,8477406,8477498,2560,C,D,mixed
22,SH,8477406,8477934,161,C,C,FF
22,SH,8477406,8477998,97,C,L,FF
22,SH,8477406,8478402,998,C,C,FF
22,SH,8477406,8478585,1019,C,C,FF
22,SH,8477406,8479338,198,C,D,mixed
22,SH,8477406,8479576,1512,C,D,mixed
22,SH,8477406,8479973,446,C,G,mixed
22,SH,8477406,8479977,456,C,R,FF
22,SH,8477406,8480011,21,C,C,FF
22,SH,8477406,8480468,152,C,L,FF
22,SH,8477406,8480802,608,C,C,FF
22,SH,8477406,8480803,449,C,D,mixed
22,SH,8477406,8481598,696,C,D,mixed
22,SH,8477498,8477934,2411,D,C,mixed
22,SH,8477498,8477998,850,D,L,mixed
22,SH,8477498,8478402,3186,D,C,mixed
22,SH,8477498,8478585,2667,D,C,mixed
22,SH,8477498,8479576,689,D,D,DD
22,SH,8477498,8479973,1158,D,G,mixed
22,SH,8477498,8479977,2111,D,R,mixed
22,SH,8477498,8480011,13,D,C,mixed
22,SH,8477498,8480468,255,D,L,mixed
22,SH,8477498,8480802,1797,D,C,mixed
22,SH,8477498,8480803,556,D,D,DD
22,SH,8477498,8481598,114,D,D,DD
22,SH,8477498,8482077,27,D,L,mixed
22,SH,8477934,8477998,130,C,L,FF
22,SH,8477934,8478402,1083,C,C,FF
22,SH,8477934,8478585,229,C,C,FF
22,SH,8477934,8479338,173,C,D,mixed
22,SH,8477934,8479344,89,C,R,FF
22,SH,8477934,8479576,311,C,D,mixed
22,SH,8477934,8479973,311,C,G,mixed
22,SH,8477934,8479977,413,C,R,FF
22,SH,8477934,8480802,166,C,C,FF
22,SH,8477934,8480803,1177,C,D,mixed
22,SH,8477934,8481598,686,C,D,mixed
22,SH,8477998,8478402,110,L,C,FF
22,SH,8477998,8478585,219,L,C,FF
22,SH,8477998,8479338,153,L,D,mixed
22,SH,8477998,8479576,474,L,D,mixed
22,SH,8477998,8479973,47,L,G,mixed
22,SH,8477998,8479977,51,L,R,FF
22,SH,8477998,8480802,1531,L,C,FF
22,SH,8477998,8480803,343,L,D,mixed
22,SH,8477998,8481598,525,L,D,mixed
22,SH,8478402,8478585,735,C,C,FF
22,SH,8478402,8479338,311,C,D,mixed
22,SH,8478402,8479576,1456,C,D,mixed
22,SH,8478402,8479973,651,C,G,mixed
22,SH,8478402,8479977,1353,C,R,FF
22,SH,8478402,8480468,135,C,L,FF
22,SH,8478402,8480802,103,C,C,FF
22,SH,8478402,8480803,836,C,D,mixed
22,SH,8478402,8481598,939,C,D,mixed
22,SH,8478585,8479338,401,C,D,mixed
22,SH,8478585,8479576,859,C,D,mixed
22,SH,8478585,8479973,483,C,G,mixed
22,SH,8478585,8479977,160,C,R,FF
22,SH,8478585,8480802,1146,C,C,FF
22,SH,8478585,8480803,614,C,D,mixed
22,SH,8478585,8481598,425,C,D,mixed
22,SH,8478585,8482077,27,C,L,FF
22,SH,8479338,8479344,45,D,R,mixed
22,SH,8479338,8479973,40,D,G,mixed
22,SH,8479338,8479977,145,D,R,mixed
22,SH,8479338,8480802,391,D,C,mixed
22,SH,8479338,8480803,340,D,D,DD
22,SH,8479338,8482077,51,D,L,mixed
22,SH,8479576,8479973,268,D,G,mixed
22,SH,8479576,8479977,711,D,R,mixed
22,SH,8479576,8480802,841,D,C,mixed
22,SH,8479576,8480803,19,D,D,DD
22,SH,8479576,8481598,355,D,D,DD
22,SH,8479973,8479977,428,G,R,mixed
22,SH,8479973,8480468,87,G,L,mixed
22,SH,8479973,8480802,310,G,C,mixed
22,SH,8479973,8480803,265,G,D,mixed
22,SH,8479973,8481598,241,G,D,mixed
22,SH,8479977,8480802,919,R,C,FF
22,SH,8479977,8480803,527,R,D,mixed
22,SH,8479977,8481598,814,R,D,mixed
22,SH,8480011,8480802,23,C,C,FF
22,SH,8480468,8480803,123,L,D,mixed
22,SH,8480468,8481598,95,L,D,mixed
22,SH,8480468,8482077,13,L,L,FF
22,SH,8480802,8480803,670,C,D,mixed
22,SH,8480802,8481598,858,C,D,mixed
22,SH,8480803,8481598,1038,D,D,DD
22,SH,8480803,8482077,15,D,L,mixed
23,EV,8474568,8474574,1388,D,D,DD
23,EV,8474568,8475171,7731,D,D,DD
23,EV,8474568,8476468,13318,D,L,mixed
23,EV,8474568,8476858,1153,D,L,mixed
23,EV,8474568,8476871,2824,D,L,mixed
23,EV,8474568,8477335,2158,D,D,DD
23,EV,8474568,8477359,220,D,D,DD
23,EV,8474568,8477484,20995,D,G,mixed
23,EV,8474568,8477500,12157,D,C,mixed
23,EV,8474568,8477508,7997,D,C,mixed
23,EV,8474568,8477967,10715,D,G,mixed
23,EV,8474568,8478057,9855,D,C,mixed
23,EV,8474568,8478408,3138,D,D,DD
23,EV,8474568,8478444,10575,D,R,mixed
23,EV,8474568,8478451,1023,D,D,DD
23,EV,8474568,8478454,10,D,D,DD
23,EV,8474568,8478463,1686,D,L,mixed
23,EV,8474568,8478465,2036,D,D,DD
23,EV,8474568,8478846,899,D,D,DD
23,EV,8474568,8478856,11871,D,R,mixed
23,EV,8474568,8478967,3116,D,C,mixed
23,EV,8474568,8479367,2184,D,R,mixed
23,EV,8474568,8479388,3642,D,D,DD
23,EV,8474568,8480012,14621,D,C,mixed
23,EV,8474568,8480021,5218,D,C,mixed
23,EV,8474568,8480056,311,D,D,DD
23,EV,8474568,8480326,5926,D,C,mixed
23,EV,8474568,8480420,9678,D,G,mixed
23,EV,8474568,8480800,26553,D,D,DD
23,EV,8474568,8481535,4975,D,L,mixed
23,EV,8474568,8481617,5289,D,R,mixed
23,EV,8474568,8481624,12362,D,R,mixed
23,EV,8474568,8481668,2168,D,G,mixed
23,EV,8474568,8482496,8392,D,C,mixed
23,EV,8474568,8483808,13384,D,L,mixed
23,EV,8474574,8474574,52,D,D,DD
23,EV,8474574,8475171,24883,D,D,DD
23,EV,8474574,8476468,25079,D,L,mixed
23,EV,8474574,8476858,9146,D,L,mixed
23,EV,8474574,8476871,2626,D,L,mixed
23,EV,8474574,8477335,6356,D,D,DD
23,EV,8474574,8477484,25346,D,G,mixed
23,EV,8474574,8477500,16098,D,C,mixed
23,EV,8474574,8477508,10796,D,C,mixed
23,EV,8474574,8477967,25817,D,G,mixed
23,EV,8474574,8478057,15573,D,C,mixed
23,EV,8474574,8478408,1119,D,D,DD
23,EV,8474574,8478444,21767,D,R,mixed
23,EV,8474574,8478451,3800,D,D,DD
23,EV,8474574,8478454,215,D,D,DD
23,EV,8474574,8478463,9155,D,L,mixed
23,EV,8474574,8478465,8151,D,D,DD
23,EV,8474574,8478846,1829,D,D,DD
23,EV,8474574,8478856,22304,D,R,mixed
23,EV,8474574,8478967,2320,D,C,mixed
23,EV,8474574,8479367,2468,D,R,mixed
23,EV,8474574,8479388,14425,D,D,DD
23,EV,8474574,8479425,1310,D,D,DD
23,EV,8474574,8480012,22436,D,C,mixed
23,EV,8474574,8480021,9650,D,C,mixed
23,EV,8474574,8480056,658,D,D,DD
23,EV,8474574,8480326,11967,D,C,mixed
23,EV,8474574,8480420,17475,D,G,mixed
23,EV,8474574,8480800,12964,D,D,DD
23,EV,8474574,8480833,2980,D,R,mixed
23,EV,8474574,8481535,5435,D,L,mixed
23,EV,8474574,8481617,7671,D,R,mixed
23,EV,8474574,8481624,12974,D,R,mixed
23,EV,8474574,8481668,4732,D,G,mixed
23,EV,8474574,8481683,1209,D,L,mixed
23,EV,8474574,8482496,14221,D,C,mixed
23,EV,8474574,8482691,430,D,C,mixed
23,EV,8474574,8483808,19184,D,L,mixed
23,EV,8474574,8484254,4461,D,D,DD
23,EV,8474574,8484287,67,D,D,DD
23,EV,8475171,8476468,16389,D,L,mixed
23,EV,8475171,8476858,1323,D,L,mixed
23,EV,8475171,8476871,3435,D,L,mixed
23,EV,8475171,8477335,1970,D,D,DD
23,EV,8475171,8477359,923,D,D,DD
23,EV,8475171,8477484,23552,D,G,mixed
23,EV,8475171,8477500,16354,D,C,mixed
23,EV,8475171,8477508,9885,D,C,mixed
23,EV,8475171,8477967,13195,D,G,mixed
23,EV,8475171,8478057,8728,D,C,mixed
23,EV,8475171,8478408,290,D,D,DD
23,EV,8475171,8478444,13128,D,R,mixed
23,EV,8475171,8478451,13234,D,D,DD
23,EV,8475171,8478454,77,D,D,DD
23,EV,8475171,8478463,1782,D,L,mixed
23,EV,8475171,8478465,18,D,D,DD
23,EV,8475171,8478856,15460,D,R,mixed
23,EV,8475171,8478967,2071,D,C,mixed
23,EV,8475171,8479367,1950,D,R,mixed
23,EV,8475171,8479388,820,D,D,DD
23,EV,8475171,8480012,14526,D,C,mixed
23,EV,8475171,8480021,5220,D,C,mixed
23,EV,8475171,8480056,225,D,D,DD
23,EV,8475171,8480326,7148,D,C,mixed
23,EV,8475171,8480420,10422,D,G,mixed
23,EV,8475171,8480800,2875,D,D,DD
23,EV,8475171,8481535,6088,D,L,mixed
23,EV,8475171,8481617,5173,D,R,mixed
23,EV,8475171,8481624,11981,D,R,mixed
23,EV,8475171,8481668,286,D,G,mixed
23,EV,8475171,8482496,8102,D,C,mixed
23,EV,8475171,8483808,12577,D,L,mixed
23,EV,8476468,8476858,16087,L,L,FF
23,EV,8476468,8476871,2215,L,L,FF
23,EV,8476468,8477335,10462,L,D,mixed
23,EV,8476468,8477359,557,L,D,mixed
23,EV,8476468,8477484,20581,L,G,mixed
23,EV,8476468,8477500,25193,L,C,FF
23,EV,8476468,8477508,3720,L,C,FF
23,EV,8476468,8477967,23954,L,G,mixed
23,EV,8476468,8478057,3177,L,C,FF
23,EV,8476468,8478408,1595,L,D,mixed
23,EV,8476468,8478444,25625,L,R,FF
23,EV,8476468,8478451,16193,L,D,mixed
23,EV,8476468,8478454,2691,L,D,mixed
23,EV,8476468,8478463,1881,L,L,FF
23,EV,8476468,8478465,4084,L,D,mixed
23,EV,8476468,8478846,2723,L,D,mixed
23,EV,8476468,8478856,26756,L,R,FF
23,EV,8476468,8478967,416,L,C,FF
23,EV,8476468,8479367,129,L,R,FF
23,EV,8476468,8479388,7331,L,D,mixed
23,EV,8476468,8479425,1690,L,D,mixed
23,EV,8476468,8480012,10449,L,C,FF
23,EV,8476468,8480021,848,L,C,FF
23,EV,8476468,8480056,2100,L,D,mixed
23,EV,8476468,8480326,2752,L,C,FF
23,EV,8476468,8480420,13764,L,G,mixed
23,EV,8476468,8480800,33822,L,D,mixed
23,EV,8476468,8480833,485,L,R,FF
23,EV,8476468,8481535,6616,L,L,FF
23,EV,8476468,8481617,5220,L,R,FF
23,EV,8476468,8481624,6138,L,R,FF
23,EV,8476468,8481668,3825,L,G,mixed
23,EV,8476468,8481683,145,L,L,FF
23,EV,8476468,8482496,929,L,C,FF
23,EV,8476468,8483808,8155,L,L,FF
23,EV,8476468,8484254,1145,L,D,mixed
23,EV,8476468,8484287,731,L,D,mixed
23,EV,8476858,8477335,6042,L,D,mixed
23,EV,8476858,8477484,1716,L,G,mixed
23,EV,8476858,8477500,159,L,C,FF
23,EV,8476858,8477508,2899,L,C,FF
23,EV,8476858,8477967,11309,L,G,mixed
23,EV,8476858,8478057,660,L,C,FF
23,EV,8476858,8478408,298,L,D,mixed
23,EV,8476858,8478444,15147,L,R,FF
23,EV,8476858,8478451,5154,L,D,mixed
23,EV,8476858,8478454,1924,L,D,mixed
23,EV,8476858,8478463,782,L,L,FF
23,EV,8476858,8478465,3079,L,D,mixed
23,EV,8476858,8478846,2002,L,D,mixed
23,EV,8476858,8478856,1541,L,R,FF
23,EV,8476858,8479388,2495,L,D,mixed
23,EV,8476858,8479425,1460,L,D,mixed
23,EV,8476858,8480012,2858,L,C,FF
23,EV,8476858,8480021,675,L,C,FF
23,EV,8476858,8480056,572,L,D,mixed
23,EV,8476858,8480326,822,L,C,FF
23,EV,8476858,8480420,5050,L,G,mixed
23,EV,8476858,8480800,9622,L,D,mixed
23,EV,8476858,8480833,60,L,R,FF
23,EV,8476858,8481617,201,L,R,FF
23,EV,8476858,8481624,10,L,R,FF
23,EV,8476858,8481668,1996,L,G,mixed
23,EV,8476858,8482496,4086,L,C,FF
23,EV,8476858,8483808,272,L,L,FF
23,EV,8476858,8484254,1162,L,D,mixed
23,EV,8476858,8484287,856,L,D,mixed
23,EV,8476871,8477335,1929,L,D,mixed
23,EV,8476871,8477359,435,L,D,mixed
23,EV,8476871,8477484,2817,L,G,mixed
23,EV,8476871,8477500,2937,L,C,FF
23,EV,8476871,8477508,587,L,C,FF
23,EV,8476871,8477967,5087,L,G,mixed
23,EV,8476871,8478057,536,L,C,FF
23,EV,8476871,8478444,4683,L,R,FF
23,EV,8476871,8478451,1091,L,D,mixed
23,EV,8476871,8478454,275,L,D,mixed
23,EV,8476871,8478465,516,L,D,mixed
23,EV,8476871,8478856,764,L,R,FF
23,EV,8476871,8479388,1368,L,D,mixed
23,EV,8476871,8480012,473,L,C,FF
23,EV,8476871,8480021,470,L,C,FF
23,EV,8476871,8480056,1072,L,D,mixed
23,EV,8476871,8480326,1836,L,C,FF
23,EV,8476871,8480800,2496,L,D,mixed
23,EV,8476871,8481535,1245,L,L,FF
23,EV,8476871,8481617,851,L,R,FF
23,EV,8476871,8481624,143,L,R,FF
23,EV,8476871,8482496,829,L,C,FF
23,EV,8476871,8483808,185,L,L,FF
23,EV,8477335,8477359,15,D,D,DD
23,EV,8477335,8477484,6379,D,G,mixed
23,EV,8477335,8477500,4131,D,C,mixed
23,EV,8477335,8477508,4459,D,C,mixed
23,EV,8477335,8477967,21385,D,G,mixed
23,EV,8477335,8478057,10292,D,C,mixed
23,EV,8477335,8478408,1106,D,D,DD
23,EV,8477335,8478444,10668,D,R,mixed
23,EV,8477335,8478451,3343,D,D,DD
23,EV,8477335,8478454,264,D,D,DD
23,EV,8477335,8478463,5825,D,L,mixed
23,EV,8477335,8478465,1481,D,D,DD
23,EV,8477335,8478846,7750,D,D,DD
23,EV,8477335,8478856,10475,D,R,mixed
23,EV,8477335,8478967,429,D,C,mixed
23,EV,8477335,8479367,665,D,R,mixed
23,EV,8477335,8479388,2668,D,D,DD
23,EV,8477335,8479425,818,D,D,DD
23,EV,8477335,8480012,11615,D,C,mixed
23,EV,8477335,8480021,4220,D,C,mixed
23,EV,8477335,8480056,3309,D,D,DD
23,EV,8477335,8480326,8408,D,C,mixed
23,EV,8477335,8480420,6288,D,G,mixed
23,EV,8477335,8480800,10489,D,D,DD
23,EV,8477335,8480833,3506,D,R,mixed
23,EV,8477335,8481535,3106,D,L,mixed
23,EV,8477335,8481617,5476,D,R,mixed
23,EV,8477335,8481624,3896,D,R,mixed
23,EV,8477335,8481668,2022,D,G,mixed
23,EV,8477335,8481683,987,D,L,mixed
23,EV,8477335,8482496,9696,D,C,mixed
23,EV,8477335,8482691,401,D,C,mixed
23,EV,8477335,8483808,10654,D,L,mixed
23,EV,8477335,8484254,419,D,D,DD
23,EV,8477335,8484287,240,D,D,DD
23,EV,8477359,8477484,1024,D,G,mixed
23,EV,8477359,8477500,639,D,C,mixed
23,EV,8477359,8477508,330,D,C,mixed
23,EV,8477359,8477967,151,D,G,mixed
23,EV,8477359,8478057,234,D,C,mixed
23,EV,8477359,8478444,430,D,R,mixed
23,EV,8477359,8478856,386,D,R,mixed
23,EV,8477359,8479388,53,D,D,DD
23,EV,8477359,8480012,747,D,C,mixed
23,EV,8477359,8480800,1065,D,D,DD
23,EV,8477359,8481535,588,D,L,mixed
23,EV,8477359,8481617,739,D,R,mixed
23,EV,8477359,8481624,407,D,R,mixed
23,EV,8477359,8482496,355,D,C,mixed
23,EV,8477359,8483808,679,D,L,mixed
23,EV,8477484,8477500,20751,G,C,mixed
23,EV,8477484,8477508,12808,G,C,mixed
23,EV,8477484,8478057,13241,G,C,mixed
23,EV,8477484,8478408,4277,G,D,mixed
23,EV,8477484,8478444,17045,G,R,mixed
23,EV,8477484,8478451,18813,G,D,mixed
23,EV,8477484,8478463,1614,G,L,mixed
23,EV,8477484,8478465,692,G,D,mixed
23,EV,8477484,8478856,17329,G,R,mixed
23,EV,8477484,8478967,4395,G,C,mixed
23,EV,8477484,8479367,3192,G,R,mixed
23,EV,8477484,8479388,11141,G,D,mixed
23,EV,8477484,8480012,20051,G,C,mixed
23,EV,8477484,8480021,9245,G,C,mixed
23,EV,8477484,8480056,1384,G,D,mixed
23,EV,8477484,8480326,9511,G,C,mixed
23,EV,8477484,8480800,27743,G,D,mixed
23,EV,8477484,8481535,7888,G,L,mixed
23,EV,8477484,8481617,4803,G,R,mixed
23,EV,8477484,8481624,17945,G,R,mixed
23,EV,8477484,8482496,11285,G,C,mixed
23,EV,8477484,8483808,17833,G,L,mixed
23,EV,8477500,8477500,91,C,C,FF
23,EV,8477500,8477508,1956,C,C,FF
23,EV,8477500,8477967,11336,C,G,mixed
23,EV,8477500,8478057,1966,C,C,FF
23,EV,8477500,8478408,1796,C,D,mixed
23,EV,8477500,8478444,13944,C,R,FF
23,EV,8477500,8478451,10047,C,D,mixed
23,EV,8477500,8478454,356,C,D,mixed
23,EV,8477500,8478465,327,C,D,mixed
23,EV,8477500,8478856,17141,C,R,FF
23,EV,8477500,8478967,210,C,C,FF
23,EV,8477500,8479367,541,C,R,FF
23,EV,8477500,8479388,5095,C,D,mixed
23,EV,8477500,8480012,3286,C,C,FF
23,EV,8477500,8480021,1008,C,C,FF
23,EV,8477500,8480056,1360,C,D,mixed
23,EV,8477500,8480326,215,C,C,FF
23,EV,8477500,8480420,7422,C,G,mixed
23,EV,8477500,8480800,18997,C,D,mixed
23,EV,8477500,8481535,6753,C,L,FF
23,EV,8477500,8481617,3865,C,R,FF
23,EV,8477500,8481624,9010,C,R,FF
23,EV,8477500,8482496,89,C,C,FF
23,EV,8477500,8483808,2809,C,L,FF
23,EV,8477508,8477967,4437,C,G,mixed
23,EV,8477508,8478057,13888,C,C,FF
23,EV,8477508,8478408,1938,C,D,mixed
23,EV,8477508,8478444,784,C,R,FF
23,EV,8477508,8478451,6946,C,D,mixed
23,EV,8477508,8478454,266,C,D,mixed
23,EV,8477508,8478463,96,C,L,FF
23,EV,8477508,8478465,175,C,D,mixed
23,EV,8477508,8478856,3603,C,R,FF
23,EV,8477508,8478967,910,C,C,FF
23,EV,8477508,8479367,3889,C,R,FF
23,EV,8477508,8479388,4860,C,D,mixed
23,EV,8477508,8480012,1280,C,C,FF
23,EV,8477508,8480021,4317,C,C,FF
23,EV,8477508,8480056,396,C,D,mixed
23,EV,8477508,8480326,1362,C,C,FF
23,EV,8477508,8480420,7524,C,G,mixed
23,EV,8477508,8480800,8252,C,D,mixed
23,EV,8477508,8481535,528,C,L,FF
23,EV,8477508,8481617,431,C,R,FF
23,EV,8477508,8481624,1287,C,R,FF
23,EV,8477508,8481668,325,C,G,mixed
23,EV,8477508,8482496,12261,C,C,FF
23,EV,8477508,8483808,1783,C,L,FF
23,EV,8477967,8478057,15810,G,C,mixed
23,EV,8477967,8478444,19618,G,R,mixed
23,EV,8477967,8478451,14518,G,D,mixed
23,EV,8477967,8478454,7597,G,D,mixed
23,EV,8477967,8478463,11785,G,L,mixed
23,EV,8477967,8478465,9621,G,D,mixed
