share_top_1,share_top_3,share_top_5,share_top_10,hhi,gini,team_id,bucket,total_seconds,num_units,pair_dd_share,pair_ff_share,trio_fwd_share,full_name,tri_code
0.006516468319344503,0.01645213977728885,0.024983613759481875,0.0453516811987524,0.0011479016097814345,-0.7149266246077537,28,trios_EV,4233735.0,4450,,,0.057022227418579575,San Jose Sharks,SJS
0.00517490031311658,0.012696016024442092,0.019475587678778477,0.03459872308067809,0.0007951657761875797,-0.6863962755362089,29,trios_EV,4400278.0,5268,,,0.05731319702982402,Columbus Blue Jackets,CBJ
0.006637309064887688,0.01815302845281555,0.02818760734124743,0.052109387968119134,0.0015055652893684792,-0.7496260279328553,30,trios_EV,4223097.0,3335,,,0.05431724632420236,Minnesota Wild,MIN
0.0071674946806363216,0.02040958682274115,0.03243671169562466,0.05633616419592267,0.0015564246767623775,-0.7337761947503022,52,trios_EV,4186121.0,3201,,,0.05652392752144527,Winnipeg Jets,WPG
0.007047722793041848,0.018048930710332534,0.028091474111205557,0.0506025739077083,0.0014338294531914028,-0.7314660324826022,53,trios_EV,4224627.0,3424,,,0.05361017670909171,Arizona Coyotes,ARI
0.005354210622853566,0.013763847633563956,0.021187510616710356,0.03924285939463818,0.001159329189494369,-0.6940087439501311,54,trios_EV,4574157.0,3428,,,0.05428300777607765,Vegas Golden Knights,VGK
0.009108844133442153,0.022857656660735914,0.034199673866125976,0.06037524022535478,0.0019353772304353904,-0.7487053884185748,55,trios_EV,4348521.0,2482,,,0.053208435695722756,Seattle Kraken,SEA
0.04160435150541011,0.11976752231370649,0.1902932050306298,0.33134457046447635,0.016354412382652995,-0.6856758894796586,1,pairs_PP,187889.0,257,0.017552916881775942,0.4793681375705869,,New Jersey Devils,NJD
0.03850105360269219,0.1076771467810079,0.16181450302452116,0.2710904001593509,0.013434928154794806,-0.6936860378672554,2,pairs_PP,190774.0,319,0.031010515059704154,0.4506012349691258,,New York Islanders,NYI
0.043603617456824055,0.113156048476228,0.18069504377660955,0.3205495382072253,0.017791729618705253,-0.745417372989429,3,pairs_PP,208102.0,260,0.026438957818761953,0.4424464925853668,,New York Rangers,NYR
0.024790325263132885,0.06620257074294947,0.10549549763596189,0.19345197082373067,0.010373097752773789,-0.6705420558854792,4,pairs_PP,210445.0,305,0.03285894176625722,0.4442253320344983,,Philadelphia Flyers,PHI
0.04881130622171065,0.11461569750837322,0.17963253048543018,0.31539546677975194,0.016971605014454945,-0.7390607445615365,5,pairs_PP,231094.0,270,0.017114247881814326,0.47340908894216205,,Pittsburgh Penguins,PIT
0.03785656600315506,0.10623020240102769,0.16190408442512166,0.26895862014135014,0.014196279730530902,-0.7282479232623202,6,pairs_PP,238981.0,295,0.027110941874040197,0.45937961595273263,,Boston Bruins,BOS
0.0425137866314215,0.12059314625223216,0.18222798592955664,0.30478502798758683,0.016845753994467298,-0.7246163871529958,7,pairs_PP,241357.0,257,0.0143066080536301,0.5074018984326123,,Buffalo Sabres,BUF
0.027236802299198306,0.0764114733020723,0.10932536681288761,0.17697776433217366,0.007290367673423563,-0.6246990315357491,8,pairs_PP,211552.0,437,0.01881334140069581,0.5521053925276055,,Montréal Canadiens,MTL
0.04396938485663257,0.12598201535426484,0.19939921477682618,0.34657213897438494,0.018666871885243456,-0.7772973719406422,9,pairs_PP,256997.0,356,0.021712315707965463,0.47051911111802863,,Ottawa Senators,OTT
0.043034602820032825,0.11578494758975812,0.1805911686513867,0.3008174844132622,0.013802522716614323,-0.7162463911698749,10,pairs_PP,190707.0,384,0.03201245890292438,0.4346248433460754,,Toronto Maple Leafs,TOR
0.03245660178853235,0.09124145186743819,0.1453489391548308,0.2694546729791338,0.013988082116001653,-0.6687849609698522,12,pairs_PP,228120.0,253,0.02738470980185867,0.4689987725758373,,Carolina Hurricanes,CAR
0.03990572462988852,0.11950209699967738,0.18899433630856363,0.3284761802344338,0.01682339399030515,-0.7068645305645878,13,pairs_PP,223176.0,262,0.04110208983044772,0.40394576477757466,,Florida Panthers,FLA
0.05505217542670246,0.14379162811151525,0.1978818334234226,0.3192000073292961,0.01949632341470957,-0.7221022662735057,14,pairs_PP,218302.0,206,0.009793771930628213,0.515941219045176,,Tampa Bay Lightning,TBL
0.03841234331345335,0.09791686521571204,0.1432362073203152,0.24318454276871837,0.012063311244685133,-0.6656092637506599,15,pairs_PP,199363.0,285,0.01799230549299519,0.47774160701835344,,Washington Capitals,WSH
0.030736525089685107,0.08944594534744674,0.1414101598830772,0.24906771779086762,0.01131311688751092,-0.7091359994140233,16,pairs_PP,225790.0,416,0.023774303556401966,0.46471057177022895,,Chicago Blackhawks,CHI
0.03460736503641416,0.0895475738879874,0.1368153346206377,0.23328609411593446,0.011035651523846064,-0.678933151142291,17,pairs_PP,233563.0,324,0.02241793434747798,0.4657330142188617,,Detroit Red Wings,DET
0.02675468074891983,0.07450792126740279,0.11693230916946712,0.2129524723955833,0.009652986974315315,-0.6659714289421442,18,pairs_PP,208300.0,370,0.02640902544407105,0.4840758521363418,,Nashville Predators,NSH
0.03165319657871847,0.08988112496375761,0.13494400550884314,0.22315798057407946,0.010333614557521095,-0.6540650315090457,19,pairs_PP,220736.0,332,0.025532763119744853,0.46564674543345896,,St. Louis Blues,STL
0.04551928041975514,0.10869076372116265,0.16813525443491298,0.28621220954443244,0.013972820773901157,-0.6827866001068538,20,pairs_PP,240140.0,294,0.03631215124510702,0.42428999750145746,,Calgary Flames,CGY
0.03822469248478447,0.09948162087052828,0.15492408899098092,0.2808579148955807,0.015588988590320183,-0.7251709219432776,21,pairs_PP,195031.0,258,0.06392829857817475,0.37229466084878815,,Colorado Avalanche,COL
0.042698482089989984,0.12495227133125633,0.19835758041934823,0.3370059045205275,0.018260212570420088,-0.7294265392215687,22,pairs_PP,180709.0,252,0.04313011526819362,0.3792008145692799,,Edmonton Oilers,EDM
0.03601951906071465,0.10491495134124096,0.16474994675778032,0.28674407622433956,0.013624815522791102,-0.7330044051611253,23,pairs_PP,215994.0,430,0.01970888080224451,0.4800827800772244,,Vancouver Canucks,VAN
0.03599221322310077,0.10397269821432863,0.16332043548270808,0.2949842582133673,0.016007750774080388,-0.7535639753990953,24,pairs_PP,208045.0,336,0.03184407219591915,0.43168545266649044,,Anaheim Ducks,ANA
0.04638700993337991,0.13086333509396672,0.20371522039154213,0.3698735751648464,0.02122675410266675,-0.7564270446477204,25,pairs_PP,234764.0,248,0.031235623860557837,0.44770066960862825,,Dallas Stars,DAL
0.04423586903947829,0.11748002735293626,0.18760111413179445,0.34691111963573895,0.02049853417626662,-0.7649717828323589,26,pairs_PP,239828.0,311,0.016711976916790366,0.5085519622396051,,Los Angeles Kings,LAK
0.03672264454945554,0.09766752814213264,0.15391935292018555,0.27348962444715985,0.010969061218740962,-0.6690108882154726,28,pairs_PP,184954.0,442,0.0318079089935876,0.45572953274868344,,San Jose Sharks,SJS
0.0310200432859697,0.080601298579091,0.12113955020231486,0.20478498165051284,0.008609103047166966,-0.6504754688788349,29,pairs_PP,212540.0,463,0.016124023713183402,0.46807659734638185,,Columbus Blue Jackets,CBJ
0.043792187804310344,0.12608482925369446,0.19710047169587255,0.3494397127072873,0.01767479184628255,-0.7333762536508164,30,pairs_PP,210517.0,314,0.021138435375765378,0.4531700527748353,,Minnesota Wild,MIN
0.04147002197877089,0.11123558175591639,0.17570664304090777,0.303059990118072,0.015073913281030098,-0.7290025801628814,52,pairs_PP,234772.0,320,0.04518852333327654,0.3939226142810897,,Winnipeg Jets,WPG
0.030214099580968705,0.07941664466046507,0.12189276585567585,0.22457785461955845,0.01247634457730803,-0.6749733488470736,53,pairs_PP,200701.0,253,0.051444686374258225,0.3838496071270198,,Arizona Coyotes,ARI
0.03572695172158574,0.08931480938943971,0.13935104518423716,0.24216818548615074,0.012062556849822017,-0.6805716399905326,54,pairs_PP,194559.0,305,0.015301271079723889,0.4981676509439296,,Vegas Golden Knights,VGK
0.033936009926438006,0.097420898697155,0.15064699104848,0.2597669059647257,0.014324379527518123,-0.6600404831428209,55,pairs_PP,225660.0,223,0.014663653283701143,0.4997075245945227,,Seattle Kraken,SEA
0.03180849045019703,0.08936963486375764,0.13781074534230825,0.21732359934362547,0.008021653012082255,-0.7049333757464722,1,trios_PP,179166.0,794,,,0.2701796099706418,New Jersey Devils,NJD
0.029220425013924058,0.06480285256575888,0.09919671105139556,0.17030988923914353,0.006183820435806629,-0.6928491629144444,2,trios_PP,174159.0,956,,,0.2495478269856855,New York Islanders,NYI
0.028674332999295542,0.0785567583120839,0.1207199341184875,0.22014743964995487,0.008989020072028965,-0.7319445811760843,3,trios_PP,201574.0,668,,,0.239892049569885,New York Rangers,NYR
0.011798480379363492,0.03465188081368151,0.05378255538539569,0.09642647862633386,0.0034387881583154106,-0.6340006420252752,4,trios_PP,203077.0,988,,,0.2440749075473835,Philadelphia Flyers,PHI
0.029727769493785503,0.08282240371923723,0.12836233731715777,0.21254972272401693,0.008624496391082542,-0.7546442455888245,5,trios_PP,221981.0,757,,,0.2720683301724021,Pittsburgh Penguins,PIT
0.02845366864029123,0.06981609724459695,0.10315710191016172,0.1685168525221248,0.00628579266327782,-0.7147629719632008,6,trios_PP,238985.0,908,,,0.2596062514383748,Boston Bruins,BOS
0.035105368138062615,0.08787182377937733,0.13221316451305176,0.21974676957766023,0.008792818378808676,-0.7386403316767794,7,trios_PP,230620.0,793,,,0.30450091058884743,Buffalo Sabres,BUF
0.021139382056034682,0.03897509739944752,0.05276165091425274,0.08422562971359712,0.0026076173450313065,-0.6012814659141876,8,trios_PP,195843.0,1364,,,0.36445520136027326,Montréal Canadiens,MTL
0.033274240852238846,0.08971300660909916,0.14008594279738903,0.24545164900700123,0.009476365282590955,-0.7610653408344832,9,trios_PP,244814.0,997,,,0.26614082527960004,Ottawa Senators,OTT
0.028801901159774403,0.08067098444150643,0.12431732855811982,0.20329244277832634,0.006695338618725528,-0.6971042054512017,10,trios_PP,179259.0,1085,,,0.24154435760547588,Toronto Maple Leafs,TOR
0.024200526624301014,0.06210631111772751,0.09812797156600947,0.18270420648138672,0.0070205084868030935,-0.7017065958014674,12,trios_PP,214954.0,788,,,0.2710021679056914,Carolina Hurricanes,CAR
0.02714748378169713,0.08030942616786821,0.12797669778308082,0.21719491041079683,0.007864254907720416,-0.69829443339832,13,trios_PP,199466.0,785,,,0.21361535299248996,Florida Panthers,FLA
0.042603281414662915,0.08685017064516441,0.12825941932302695,0.21251849058792818,0.009934927701666046,-0.7481177858385852,14,trios_PP,206862.0,594,,,0.32139300596532955,Tampa Bay Lightning,TBL
0.02102803738317757,0.0574459216357334,0.0826751787986486,0.13589794217015488,0.004714535110961439,-0.6498506647104809,15,trios_PP,182328.0,857,,,0.277653459699004,Washington Capitals,WSH
0.022499521428857618,0.05915584502308271,0.09241542646253567,0.1629456832882957,0.004974296386758229,-0.6820209863425748,16,trios_PP,224627.0,1210,,,0.2615580495666149,Chicago Blackhawks,CHI
0.019246668503916008,0.05217491799052335,0.08059597997990879,0.1268368789282317,0.004351800832156422,-0.6735582787544293,17,trios_PP,224974.0,978,,,0.2634793353898673,Detroit Red Wings,DET
0.01593739904519186,0.04581745832329127,0.07470271212688386,0.1363550122299539,0.0044348946570569765,-0.6688922692323489,18,trios_PP,195013.0,1042,,,0.2781558152533421,Nashville Predators,NSH
0.022051158688156523,0.049842693873315504,0.07444093827090614,0.1265477083303853,0.0039312913566798705,-0.6366078094041293,19,trios_PP,212007.0,1055,,,0.2649063474319244,St. Louis Blues,STL
0.02986268270686927,0.07233405366775,0.10720362776293624,0.18736919124027973,0.006756561169925087,-0.7168881673391961,20,trios_PP,235076.0,991,,,0.21947370212186698,Calgary Flames,CGY
0.022796822696289094,0.06690455936453926,0.10459361224963266,0.18465039716296386,0.007197994101758627,-0.6959620912793488,21,trios_PP,181034.0,649,,,0.18308163107482572,Colorado Avalanche,COL
0.031688066910118974,0.09065601924471917,0.13564303029927274,0.22124607076650277,0.009400476659630234,-0.72043737933018,22,trios_PP,161291.0,658,,,0.1780508521864208,Edmonton Oilers,EDM
0.026123584460522178,0.06959244259201007,0.10607698961937716,0.1825996775715634,0.006203067172582716,-0.692420150490613,23,trios_PP,203456.0,1201,,,0.2699011088392576,Vancouver Canucks,VAN
0.029566051400497173,0.0704359059680166,0.10700444322652626,0.19303568282800604,0.008224058910204743,-0.7425199552851967,24,trios_PP,204356.0,902,,,0.22728473839769814,Anaheim Ducks,ANA
0.0394214308680275,0.10444311200326738,0.16314728399245723,0.2919306203672324,0.013284776925157888,-0.7906513715059298,25,trios_PP,230154.0,726,,,0.24774716059681778,Dallas Stars,DAL
0.03359137643969172,0.09414425239018864,0.14750939768962734,0.2687267203350555,0.01294511433227898,-0.7764925395524918,26,trios_PP,233036.0,861,,,0.30510307420312743,Los Angeles Kings,LAK
0.025175785985613836,0.06798212698156124,0.1075267575712092,0.1966378404590641,0.005443043692503128,-0.6458000828034649,28,trios_PP,173222.0,1307,,,0.2518329080601771,San Jose Sharks,SJS
0.017542940930037703,0.04726358685302967,0.07012415736755913,0.12288627794492897,0.0034731293221453422,-0.6227879659405446,29,trios_PP,210056.0,1364,,,0.2650055223369006,Columbus Blue Jackets,CBJ
0.03358267776596881,0.09083188828826996,0.1435603537266907,0.2594063534520898,0.009865637558920882,-0.7375102704521821,30,trios_PP,196649.0,913,,,0.25021739240982666,Minnesota Wild,MIN
0.030340044742729305,0.0823668903803132,0.1245413870246085,0.20057270693512305,0.007604280007407074,-0.7352607914328676,52,trios_PP,223500.0,976,,,0.19156599552572706,Winnipeg Jets,WPG
0.01868942527316501,0.04438545589233903,0.06923781303372636,0.12511060353519765,0.005349026699454826,-0.6876235466509999,53,trios_PP,194388.0,735,,,0.18894170422042514,Arizona Coyotes,ARI
0.018931016324381253,0.05051079515534492,0.07866771985255397,0.140637177461822,0.004842549874507827,-0.6559694105597267,54,trios_PP,189900.0,873,,,0.29085834649815695,Vegas Golden Knights,VGK
0.020163766152807787,0.055771421072119916,0.08645765468495872,0.1591728262550796,0.0070683758951352125,-0.7162243092583254,55,trios_PP,213353.0,752,,,0.29470876903535453,Seattle Kraken,SEA
0.04161494072548191,0.11307859159925242,0.175204289046833,0.3111741674965554,0.016901222189616764,-0.671655653369908,1,pairs_SH,146606.0,195,0.14810444320150606,0.15730597656303288,,New Jersey Devils,NJD
0.04668902570824937,0.11000787912172197,0.16955451585237455,0.29636653953157577,0.016225668339636967,-0.6993333494886,2,pairs_SH,143417.0,244,0.14441105308296784,0.18391125180417942,,New York Islanders,NYI
0.05226979706098143,0.14482110166895795,0.21602427575202832,0.3620491925890574,0.020128394061735718,-0.6916041289843176,3,pairs_SH,140387.0,201,0.16123287768810501,0.15416669634652783,,New York Rangers,NYR
0.04168517746444218,0.10774992994374996,0.15835446412094784,0.2746888477284688,0.013880133879793545,-0.6556917832705131,4,pairs_SH,146311.0,239,0.1515333775314228,0.15075421533582575,,Philadelphia Flyers,PHI
0.03336991221069433,0.09124975059856345,0.1378940542697526,0.2398181863527534,0.011892232301320605,-0.642868561811805,5,pairs_SH,160384.0,261,0.14859961093375898,0.1560754189944134,,Pittsburgh Penguins,PIT
0.03733200597312095,0.09826659154683047,0.15042200208949835,0.25443197917065513,0.012465709815860199,-0.6609992497004464,6,pairs_SH,182819.0,284,0.14925691530967788,0.15172383614394566,,Boston Bruins,BOS
0.022063306861379802,0.06040121946629531,0.09564530091459972,0.1746320900297339,0.00892264397334499,-0.5860113853118433,7,pairs_SH,132845.0,274,0.15114607249049644,0.1578380819752343,,Buffalo Sabres,BUF
0.02649399341954243,0.07412579386334073,0.11663733516974009,0.20949702859183308,0.009912646230755997,-0.6382493192440801,8,pairs_SH,156828.0,302,0.14716759762287346,0.16153365470451705,,Montréal Canadiens,MTL
0.05605624698657935,0.10439813710997727,0.1397167517047351,0.22119964607208897,0.01130461559541147,-0.6603372096672369,9,pairs_SH,188739.0,351,0.1496299122068041,0.1551825536852479,,Ottawa Senators,OTT
0.03954824338582985,0.11353836935141402,0.17642997642216057,0.3004937017207915,0.014345031309842297,-0.686417625606729,10,pairs_SH,153534.0,311,0.1560892049969388,0.16113694686518948,,Toronto Maple Leafs,TOR
