All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ( 9/22),Matt Kessel D | STL,78.7,1.43,11.71,13.14,6.66,26.41,0,0,47.5,29.38
W ( 9/22),Jake Bean D | CGY,78.7,3.74,8.53,12.27,4.18,24.99,0,0,83.2,29.32
W ( 9/22),Barclay Goodrow C | SJ,78.7,6.49,5.33,11.82,-9.85,74.12,0,0.82,62.04,29.31
W ( 9/22),Louis Crevier D | CHI ,78.7,4.69,7.5,12.19,0.18,20.6,0,0,49.15,29.12
W ( 9/22),Daniel Sprong W | NJ ,26.2,4.93,7.13,12.06,-0.66,6.27,1.93,0,51.31,28.88
W ( 9/22),Arber Xhekaj D | MON,78.7,2.98,8.78,11.76,8.51,127.45,0,0,80.54,28.63
W ( 9/22),Jacob Bryson D | BUF,78.7,0.97,13.8,14.77,-8.39,16.3,0,0,32.5,28.41
W ( 9/22),Mitchell Stephens C | SEA,78.7,5.29,5.16,10.45,8.33,17.1,0,0,49.21,28.27
W ( 9/22),Emil Andrae D | PHI,78.7,1.85,10.55,12.4,6.16,29.3,5.89,0,91.44,28.19
W ( 9/22),Ryan Graves D | PIT,78.7,2.68,9.09,11.77,7.86,37.43,0,0,68.24,28.19
W ( 9/22),Cam Atkinson W | TB,26.2,5.21,6.12,11.33,-0.33,8.15,1.52,0,56.23,27.79
W ( 9/22),Derek Forbort D | VAN ,78.7,1.85,11.15,13,-0.34,46.41,0.53,0,50.92,27.77
W ( 9/22),Kyle Burroughs D | LA,78.7,2.09,8.96,11.05,13.54,71.66,0.62,0,58.04,27.57
W ( 9/22),Scott Mayfield D | NYI,78.7,2.42,8.87,11.29,5.75,48.28,0,0.4,64.65,27.24
W ( 9/22),Samuel Helenius C | LA,78.7,5.87,5.52,11.39,-6.14,43.29,0,0,47.76,27.11
W ( 9/22),Joel Hanley D | CGY ,78.7,2.58,9.13,11.71,4.18,48.04,0,0,54.39,27.05
W ( 9/22),Liam O'Brien C | UTA,78.7,4.01,7.65,11.66,-1.22,137.54,0,0,80.34,27.02
W ( 9/22),Brayden Pachal D | CGY,78.7,3.27,8.42,11.69,-1.11,82.83,0,0.3,74.6,26.97
W ( 9/22),Jani Hakanpaa D | TOR,78.7,2.27,10.78,13.05,-5.62,50.37,0,0,68.43,26.96
W ( 9/22),Ty Dellandrea C | SJ,78.7,2.71,8.82,11.53,1.65,62.39,0,0.32,69.7,26.82
W ( 9/22),Jonas Siegenthaler D | NJ,78.7,2.09,10.67,12.76,-3.38,44.64,0,0,87.25,26.77
W ( 9/22),Ian Cole D | UTA,78.7,1.43,11.84,13.27,-8.01,65.28,0,0.19,64.05,26.35
W ( 9/22),Tyler Kleven D | OTT,78.7,3.76,8.23,11.99,-6.74,30.74,0.43,0,79.85,26.05
W ( 9/22),Owen Pickering D | PIT,78.7,3.5,6.62,10.12,8.93,17.87,0,0,46.29,25.97
W ( 9/22),Philippe Myers D | TOR,78.7,4.54,6.51,11.05,-3.78,38.48,0,0,101.46,25.70
W ( 9/22),Jonah Gadjovich W | FLA,78.7,7,2.54,9.54,-4.77,125.65,0,0,77.84,24.89
W ( 9/22),Jake Christiansen D | CLB ,78.7,1.11,9.65,10.76,8.71,13.37,0,0,62.32,24.81
W ( 9/22),Matt Nieto W | PIT,78.7,3.16,7.52,10.68,-0.15,12.89,0.91,0,62.67,24.48
W ( 9/22),Jesse Puljujarvi W | FLA ,26.2,4.62,4.69,9.31,4.97,21.62,0.38,0,41.78,24.48
W ( 9/22),Akil Thomas C | LA,39.4,5.69,3.93,9.62,-1.99,11.32,0,0,39.02,24.43
W ( 9/22),Joshua Roy W | MON,26.2,5.04,4.23,9.27,2.84,1.25,0,0,32.11,24.29
W ( 9/22),Nikita Nesterenko C | ANA,26.2,6.28,2.56,8.84,1.26,2.09,0,0,27.76,24.27
W ( 9/22),Sammy Blais W | MON ,78.7,1.64,9.47,11.11,-1.33,62.93,0,0,40.92,23.53
W ( 9/22),Jack Johnson D | CLB ,78.7,1.64,10.23,11.87,-7.77,25.15,0,0,59.79,23.44
W ( 9/22),Matt Dumba D | PIT ,78.7,2.78,8.76,11.54,-10.75,67.69,0.29,0,77.91,23.17
W ( 9/22),Dylan McIlrath D | WAS,78.7,0,12.03,12.03,-3.65,101.42,0,0,40.63,23.15
W ( 9/22),Valtteri Puustinen W | PIT,26.2,3,6.7,9.7,2.85,4.2,1.12,0,37.02,23.11
W ( 9/22),Michael Sgarbossa W | WAS ,26.2,4.87,3.57,8.44,2.53,4.22,0.49,0,24.49,22.38
W ( 9/22),Nolan Foote W | FLA ,39.4,4.15,4.64,8.79,2.38,8.56,0.19,0,41.98,22.33
W ( 9/22),Cale Fleury D | SEA,78.7,1.48,9.04,10.52,-1.36,7,0.89,0,87.9,22.18
W ( 9/22),Milan Lucic W | STL ,39.4,2.44,7.24,9.68,0.95,15.02,0.32,0,23.38,22.04
W ( 9/22),Luke Schenn D | WPG,78.7,1.28,8.02,9.3,8.43,56.19,0,0,91.78,21.99
W ( 9/22),Brett Leason W | ANA ,26.2,3.71,5.13,8.84,1.26,5.77,0.36,0.08,30.83,21.86
W ( 9/22),Justin Holl D | DET,78.7,1.5,8.14,9.64,3.57,25.23,0,0,38.64,21.67
W ( 9/22),Travis Hamonic D | DET ,78.7,2.21,7.82,10.03,-3.13,33.46,0,0,88.24,21.49
W ( 9/22),Nicolas Hague D | NSH ,78.7,3.19,8.11,11.3,-17.91,73.9,0,0,107.11,21.31
W ( 9/22),Jacob Moverare D | LA,78.7,2.33,7.73,10.06,-6.14,17.62,0,0,48.35,20.91
W ( 9/22),Nikolai Kovalenko W | SJ ,26.2,3.05,5.32,8.37,0.55,8.04,0.9,0,20.04,19.93
W ( 9/22),Troy Stecher D | EDM,78.7,2.75,6.49,9.24,-5.34,34.96,0,0,82.58,19.89
W ( 9/22),Ryan Lomberg W | CGY,78.7,3.97,5.89,9.86,-15.50,57.69,0.25,0,77.37,19.81
W ( 9/22),Nicholas Abruzzese C | TOR ,39.4,3.41,4.26,7.67,4.08,14.81,0.46,0,28.5,19.77
W ( 9/22),Jimmy Vesey W | COL ,26.2,4.16,3.74,7.9,-0.91,3.89,0,0,33.67,19.73
W ( 9/22),Matt Grzelcyk D | PIT ,26.2,0.57,8.87,9.44,1.09,9.27,1.54,0,27.18,19.72
W ( 9/22),Joey Anderson W | CHI,26.2,2.42,6.1,8.52,0.06,3.16,0,0,21.28,19.48
W ( 9/22),Jeff Malott W | LA,78.7,2.08,5.89,7.97,3.63,38.15,0.55,0,74.84,18.93
W ( 9/22),Adam Wilsby D | NSH ,39.4,1.78,6.68,8.46,0.88,10.48,0,0,61.69,18.92
W ( 9/22),Tomas Tatar W | NJ,26.2,3.14,4.78,7.92,-1.83,7.62,0.42,0,26.08,18.52
W ( 9/22),Jakub Vrana W | NSH ,26.2,4.37,3.41,7.78,-5.97,10.74,1.22,0,40.99,18.44
W ( 9/22),David Savard D | MON,26.2,1.45,6.62,8.07,2.84,10.86,0,0,17.25,18.30
W ( 9/22),Dakota Mermis D | TOR ,39.4,2.58,4.76,7.34,4.12,19.19,0,0,36.14,18.29
W ( 9/22),Jonas Rondbjerg W | LV ,78.7,2.92,5.25,8.17,-4.57,0,0,0,99.77,18.12
W ( 9/22),Simon Benoit D | TOR ,78.7,1.57,7.15,8.72,-5.62,62.1,0,0.25,57.13,18.11
W ( 9/22),Ryan Shea D | PIT,78.7,3.66,3.6,7.26,-0.32,26.98,0.79,0,39.64,18.10
W ( 9/22),Mason Shaw C | WPG ,39.4,2.54,4.87,7.41,2.76,51.15,0,0,44.25,18.05
W ( 9/22),Isaak Phillips D | WPG ,26.2,1.19,6.56,7.75,5.12,16.69,0,0,22.82,17.97
W ( 9/22),James Hamblin W | EDM,78.7,4.82,2.36,7.18,-5.34,0,0,0,55.9,17.84
W ( 9/22),Tyson Barrie D | CGY ,26.2,0.97,8,8.97,-4.62,9.49,2.14,0,41.13,17.76
W ( 9/22),Elias Pettersson D | VAN,78.7,3.12,5.75,8.87,-12.85,58.22,0,0,52.07,17.65
W ( 9/22),Andreas Athanasiou C | CHI,26.2,2.41,5.19,7.6,0.06,4.92,0.84,0,28.52,17.62
W ( 9/22),Emil Bemstrom C | PIT ,26.2,3.24,3.56,6.8,2.98,4.21,1.67,0,34.01,17.59
W ( 9/22),Nicolas Deslauriers W | PHI,78.7,2.84,3.72,6.56,6.16,73.85,0,0,63.79,17.50
W ( 9/22),Nicolas Aube-Kubel W | MIN ,26.2,2.78,4.11,6.89,3.68,13.69,0,0,23.44,17.48
W ( 9/22),John Hayden C | SEA,78.7,3.84,3.83,7.67,-7.10,92.47,0,0,74.58,17.41
W ( 9/22),Carson Meyer W | ANA ,39.4,3.57,3.56,7.13,-2.03,9.58,0.08,0,24.14,17.32
W ( 9/22),Josh Brown D | EDM,39.4,2.08,5.42,7.5,0.93,39.31,0,0,35.91,17.31
W ( 9/22),Jansen Harkins C | ANA,78.7,1.55,6,7.55,1.59,32.6,0,0,60.13,17.05
W ( 9/22),Michael Pezzetta C | TOR ,39.4,1.71,4.98,6.69,7.03,32.99,0,0,22.73,16.85
W ( 9/22),Alec Martinez D | CHI,26.2,2.27,4.82,7.09,0.06,4,0.74,0,22.61,16.47
W ( 9/22),Erik Brannstrom D | NYR,26.2,1.57,5.53,7.1,2.27,12.09,0.16,0,25.68,16.34
W ( 9/22),Jan Rutta D | SJ ,26.2,2.04,4.93,6.97,0.55,13.84,0,0.08,21.83,16.28
W ( 9/22),Brendan Brisson C | NYR ,26.2,1.95,5.34,7.29,-1.52,2.97,1.47,0,30.25,16.15
W ( 9/22),Craig Smith W | DET,26.2,3.48,3.34,6.82,-3.94,12.67,0.21,0,37.82,16.13
W ( 9/22),Pat Maroon W | CHI,26.2,1.79,5.36,7.15,0.06,29.74,0.22,0,21.69,16.11
The Inglorious Basteeerds,Brayden Yager C | WPG,39.4,2.45,4.09,6.54,1.88,9.41,0.38,0,24.21,16.00
W ( 9/22),Matyas Sapovaliv C | LV,39.4,2.44,4.07,6.51,1.75,7.15,0.37,0,25.76,15.90
W ( 9/22),Rafael Harvey-Pinard W | MON ,26.2,1.37,5.42,6.79,2.98,2.44,0,0.08,12.71,15.86
W ( 9/22),Phillip Di Giuseppe W | WPG ,26.2,2.67,3.93,6.6,-1.44,12.18,0,0,28.98,15.51
W ( 9/22),John Ludvig D | COL ,26.2,2.59,3.34,5.93,4.04,33.33,0,0,21.87,15.46
W ( 9/22),Ross Johnston W | ANA ,78.7,1.66,4.74,6.4,3.76,105.51,0,0,34.03,15.40
W ( 9/22),Filip Hallander C | PIT,39.4,2.82,3.6,6.42,-1.36,12.15,0.37,0,30.13,15.32
W ( 9/22),Vinni Lettieri C | TOR ,26.2,3.32,2.42,5.74,1.78,9.13,0,0,35.73,15.24
W ( 9/22),Christian Fischer W | CLB ,26.2,1.48,5.01,6.49,1.88,11.2,0,0,23.46,14.93
W ( 9/22),Tyler Pitlick C | MIN ,78.7,2.11,5.8,7.91,-12.02,8.08,0,0,71.42,14.92
W ( 9/22),Jacob Quillan C | TOR,39.4,2.28,3.81,6.09,1.27,8.66,0.34,0,22.49,14.78
W ( 9/22),Nils Aman C | VAN ,39.4,2.26,4.75,7.01,-6.42,5.64,0,0,21.11,14.67
W ( 9/22),T.J. Tynan C | COL ,39.4,1.72,4.35,6.07,3.06,15.34,0.25,0,28.04,14.62
W ( 9/22),Nikita Alexandrov C | STL ,78.7,0,6.77,6.77,4.23,14.39,0,0,44.68,14.60
W ( 9/22),Marc-Edouard Vlasic D | SJ ,26.2,2.67,2.97,5.64,0.55,8.34,0,0.07,23.96,14.23
W ( 9/22),Quinn Hutson W | EDM,39.4,2.18,3.64,5.82,1.46,8.88,0.33,0,27.07,14.19
W ( 9/22),Vitali Kravtsov W | VAN ,39.4,2.65,3.38,6.03,-2.40,14.89,0.33,0,27.5,14.11
W ( 9/22),Oliver Kylington D | CAR ,26.2,1.97,4.18,6.15,-0.97,8.92,0,0,23.72,14.03
W ( 9/22),Justin Dowling C | NYR ,39.4,2.4,3.94,6.34,-4.32,3.91,0,0,31.1,14.00
W ( 9/22),Matt Rempe C | NYR,39.4,2.85,3.26,6.11,-4.32,68.97,0,0,25.86,13.99
W ( 9/22),Andreas Englund D | NSH,78.7,1.25,7.2,8.45,-16.81,90.77,0,0,42.41,13.95
W ( 9/22),Axel Jonsson-Fjallby W | WPG,26.2,2.41,3.51,5.92,-1.44,0,0,0,23.27,13.89
W ( 9/22),Jesse Ylonen W | TB,26.2,2.42,2.45,4.87,6.23,4.33,0,0,19.76,13.72
W ( 9/22),Garrett Pilon C | OTT,39.4,2.2,3.67,5.87,-1.42,9.34,0.36,0,24.71,13.59
W ( 9/22),Trevor Lewis C | LA,26.2,2.85,2.73,5.58,-2.05,6.63,0.12,0.04,36.68,13.58
W ( 9/22),Brendan Gaunce C | MIN ,26.2,2.16,3.02,5.18,3.96,8.18,0,0,24.13,13.51
W ( 9/22),Brennan Othmann W | NYR,78.7,0,6.15,6.15,4.49,6.78,0,0,90.6,13.42
W ( 9/22),Juho Lammikko W | NJ,39.4,2.18,3.64,5.82,-1.68,9.26,0.33,0,24.18,13.40
W ( 9/22),Ethan del Mastro D | CHI,26.2,1.91,3.78,5.69,0.06,6.24,0,0,15.24,13.30
W ( 9/22),Aydar Suniev W | CGY,39.4,2.53,3.16,5.69,-3.16,15.12,0.33,0,30.15,13.12
W ( 9/22),Brendan Smith D | CLB ,26.2,1.72,4.15,5.87,-2.60,25.61,0,0,24.81,12.81
W ( 9/22),Juuso Valimaki D | UTA ,26.2,1.02,4.41,5.43,3.13,5.49,0.57,0,25.58,12.66
W ( 9/22),T.J. Brodie D | CHI,26.2,0.53,5.74,6.27,-1.89,11.04,0,0,12.7,12.60
W ( 9/22),Ryan Reaves W | SJ ,78.7,3.08,3.9,6.98,-18.03,69.2,0,0,35.34,12.53
W ( 9/22),Nikolas Matinpalo D | OTT,78.7,1.67,4.82,6.49,-9.11,33.95,0,0,75.37,12.37
W ( 9/22),Marc Del Gaizo D | MON ,26.2,1.18,3.96,5.14,2.84,10.33,0,0,39.61,12.17
W ( 9/22),Kale Clague D | BUF ,39.4,0.56,4.88,5.44,2.66,12.88,0.24,0,16.68,12.11
W ( 9/22),Fraser Minten C | BOS,26.2,3.08,1.99,5.07,-4.82,5.99,0.68,0,28.12,12.02
W ( 9/22),Pierre-Olivier Joseph D | VAN ,39.4,0.82,4.68,5.5,0.15,28.29,0,0,29.9,11.86
W ( 9/22),Nolan Allan D | CHI,26.2,0.73,4.82,5.55,0.06,10.1,0,0,8.6,11.85
W ( 9/22),Reese Johnson W | TOR,26.2,1.81,2.62,4.43,4.69,20.73,0,0,28.63,11.84
W ( 9/22),Conor Sheary W | TB ,26.2,1.53,3.97,5.5,-2.87,5.54,0,0,22.26,11.81
W ( 9/22),Angus Crookshank W | OTT ,26.2,2.56,2.44,5,-3.14,4.94,0,0,35.14,11.77
W ( 9/22),Samuel Laberge W | NJ ,39.4,2.25,2.8,5.05,-4.41,13.76,0.32,0,24.28,11.25
W ( 9/22),Mikael Pyyhtia W | CLB ,26.2,1.95,2.29,4.24,2.82,3.03,0,0.06,20.85,11.25
W ( 9/22),Sebastian Aho D | PIT,26.2,1.07,3.62,4.69,2.98,5.95,0.31,0,20.01,11.20
W ( 9/22),Oliver Wahlstrom W | BOS ,26.2,1.86,2.59,4.45,1.19,21.03,0.46,0,28.76,11.06
W ( 9/22),Egor Afanasyev W | NSH,39.4,2.14,2.74,4.88,-4.90,12.75,0.27,0,32.24,10.68
W ( 9/22),Erik Johnson D | COL,26.2,2.28,1.28,3.56,5.10,10.6,0,0,28.81,10.68
W ( 9/22),Ryan Suter D | STL,26.2,0.74,4.44,5.18,-2.46,11.59,0,0,24.54,10.48
W ( 9/22),Austin Watson W | DET,26.2,2.71,1.06,3.77,0.83,36.93,0,0,17.38,10.46
W ( 9/22),Matthew Highmore C | NYI ,26.2,1.22,3.45,4.67,-1.48,6.52,0,0,19.95,10.19
W ( 9/22),Karsen Dorwart F | PHI ,39.4,1.69,2.83,4.52,-2.55,9.93,0.25,0,21.8,10.09
W ( 9/22),Kevin Rooney C | CGY ,26.2,2.19,1.61,3.8,0.90,3.98,0,0,22.04,10.02
W ( 9/22),Jack Studnicka C | LA ,39.4,2.69,0,2.69,7.46,9.91,0,0,33.05,9.94
W ( 9/22),Jakub Lauko C | BOS ,26.2,1.72,2.94,4.66,-5.37,19.82,0,0,19.02,9.70
W ( 9/22),Vincent Desharnais D | SJ ,78.7,0.48,6.16,6.64,-18.03,58.71,0,0.18,41.72,9.61
W ( 9/22),Ryan Johnson D | BUF ,26.2,0,5.02,5.02,-1.79,10.75,0,0,23.15,9.59
W ( 9/22),Luke Glendening C | TB ,26.2,2.61,0.83,3.44,-0.33,6.91,0,0.08,18.11,9.57
W ( 9/22),Samuel Bolduc D | NYI ,26.2,1.51,2.22,3.73,1.76,4.19,0.42,0,20.1,9.41
W ( 9/22),Elias Salomonsson D | WPG,39.4,0.67,3.19,3.86,2.64,10.8,0.25,0,14.36,9.05
W ( 9/22),Devin Shore C | MIN ,26.2,0.85,2.91,3.76,2.55,3.66,0,0,17.92,9.01
W ( 9/22),Derek Ryan C | EDM ,26.2,1.31,2.68,3.99,-1.78,5.61,0,0.08,21.35,9.01
W ( 9/22),Jeremy Davies D | BUF ,39.4,0.67,3.18,3.85,2.51,8.2,0.25,0,15.29,9.00
W ( 9/22),Alec Regula D | EDM,39.4,0.67,3.15,3.82,2.13,9.89,0.25,0,16.17,8.84
W ( 9/22),William Lagesson D | DET ,39.4,0,3.93,3.93,3.93,22.69,0,0,19.16,8.84
W ( 9/22),Oliver Kapanen C | MON ,26.2,0,4.05,4.05,2.84,2.08,0.76,0,18.06,8.81
W ( 9/22),Tyler Motte C | DET ,26.2,2.18,1.51,3.69,-3.52,5.72,0,0.05,31.03,8.78
W ( 9/22),Jon Merrill D | MIN,26.2,1.29,2.3,3.59,1.17,8.31,0,0,16.84,8.76
W ( 9/22),Cade Webber D | TOR,39.4,0.66,3.13,3.79,1.99,10.45,0.25,0,14.05,8.74
W ( 9/22),William Villeneuve D | TOR ,39.4,0.66,3.13,3.79,1.99,10.45,0.25,0,14.05,8.74
W ( 9/22),Matt Benning D | TOR,26.2,0,3.78,3.78,4.69,20,0,0,20.7,8.73
W ( 9/22),Calvin de Haan D | NYR ,26.2,0.73,3.48,4.21,-2.87,8.05,0,0,28.28,8.43
W ( 9/22),Zack MacEwen C | OTT,26.2,2.12,1.02,3.14,-0.36,32.35,0,0,23.52,8.31
W ( 9/22),Noah Gregor C | SJ ,26.2,1.99,1.78,3.77,-5.54,10.02,0.08,0.08,36.22,8.30
W ( 9/22),Isaiah George D | NYI,26.2,0.85,3.36,4.21,-4.27,5.35,0,0,22.55,8.20
W ( 9/22),Givani Smith W | CAR ,26.2,0.77,2.23,3,5.65,26.76,0,0,18.07,8.18
W ( 9/22),Spencer Stastney D | NSH,26.2,1.1,2.7,3.8,-2.39,4.57,0,0,16.89,8.10
W ( 9/22),Matt Martin W | NYI ,26.2,1.25,1.85,3.1,1.92,19.05,0,0,19.09,7.93
W ( 9/22),Bokondji Imama W | PIT ,39.4,2.19,0,2.19,4.46,63.49,0,0,19.45,7.69
W ( 9/22),Ben Meyers C | SEA,26.2,1.04,1.92,2.96,2.78,5.36,0,0,13.54,7.66
W ( 9/22),Keaton Middleton D | COL,78.7,0,4.11,4.11,-2.74,61.65,0,0,104.68,7.54
HawtSawwce,Dmitriy Simashev D | UTA,39.4,0.59,2.87,3.46,-0.33,11.52,0.25,0,14.67,7.43
W ( 9/22),Alexander Petrovic D | DAL,26.2,1.24,1.13,2.37,5.35,9.06,0,0,19.27,7.32
W ( 9/22),Tobias Bjornfot D | FLA ,78.7,0.65,2.02,2.67,5.12,23.4,0.39,0,60.78,7.27
W ( 9/22),Rasmus Kupari C | WPG,26.2,1.68,1.28,2.96,-1.44,6.58,0,0,25.66,7.24
W ( 9/22),Topias Vilen D | NJ,39.4,0.59,2.83,3.42,-0.93,10.62,0.25,0,14.42,7.20
W ( 9/22),Colton White D | NJ,39.4,0.59,2.83,3.42,-0.93,10.62,0.25,0,14.42,7.20
W ( 9/22),Travis Dermott D | EDM,26.2,0.85,2.06,2.91,1.25,7.92,0,0,17.19,6.98
W ( 9/22),Alexander Alexeyev D | PIT ,39.4,0.79,2.35,3.14,-0.46,7.94,0,0,22.23,6.96
W ( 9/22),Jaycob Megna D | LV ,39.4,0,2.52,2.52,7.56,12.59,0,0,26.08,6.93
W ( 9/22),Ryan Ellis D | PHI ,39.4,0.58,2.75,3.33,-1.97,9.43,0.25,0,13.56,6.75
W ( 9/22),Ian Mitchell D | DET ,26.2,0,2.99,2.99,2.62,8.31,0,0,17.61,6.64
W ( 9/22),Derrick Pouliot D | TB ,39.4,0.46,2.25,2.71,0.51,7.7,0.2,0,21.9,6.01
W ( 9/22),Kurtis MacDermid D | NJ,78.7,2.19,1.07,3.26,-11.44,94.76,0,0,27.74,5.85
W ( 9/22),Ville Heinola D | WPG,39.4,0.08,2.34,2.42,2.74,9.12,0,0,26.28,5.61
W ( 9/22),Jake Lucchini W | NSH,26.2,1.15,1.65,2.8,-4.60,13.27,0,0,15.53,5.60
W ( 9/22),Caleb Jones D | PIT ,26.2,0,3.14,3.14,-3.58,9.26,0,0,20.17,5.38
W ( 9/22),Arsh Bains W | VAN ,26.2,1.55,0,1.55,2.27,7.33,0,0,14.24,5.22
W ( 9/22),Noah Juulsen D | PHI ,39.4,0.45,2.53,2.98,-5.00,17.77,0,0,25.19,5.16
W ( 9/22),Chris Wagner W | STL ,26.2,1.36,0.63,1.99,-0.91,15.5,0,0,30.26,5.11
W ( 9/22),Chad Ruhwedel D | NYR ,26.2,0.53,2.03,2.56,-2.87,2.26,0,0,16.56,4.93
W ( 9/22),Maxwell Crozier D | TB,26.2,0,2.49,2.49,-0.33,12.66,0,0,34.41,4.90
W ( 9/22),Benoit-Olivier Groulx C | TOR ,26.2,0,1.89,1.89,3.68,7.41,0,0,17.48,4.70
W ( 9/22),Zack Ostapchuk W | SJ,26.2,0.46,1.3,1.76,0.55,18.9,0,0,12.4,4.12
W ( 9/22),Jack St. Ivany D | PIT,26.2,0,1.61,1.61,2.59,16.3,0,0,16.85,3.87
W ( 9/22),Patrick Brown C | BOS,26.2,0,2.12,2.12,-1.57,10.12,0,0,16.14,3.85
W ( 9/22),Robert Bortuzzo D | UTA,26.2,0,1.65,1.65,0.41,33.93,0,0,9.39,3.40
W ( 9/22),Ryan Winterton C | SEA,26.2,0,1.4,1.4,-1.80,2.26,0,0,32.95,2.35
W ( 9/22),Mark Friedman D | VAN,26.2,0,0.81,0.81,-4.28,28.92,0,0,17.77,0.55
W ( 9/22),Tomas Hamara D | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Viktor Klingsell W | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Matthew Hlacar W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Anton Blidh W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mikkel Eriksen C | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brad Richardson C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Arseny Gritsyuk W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Adam Ruzicka C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Carter Amico D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tristan Bertucci D | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Montana Onyebuchi D | UTA ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cooper Marody C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cameron Butler W | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ty Mueller C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Linus Funck D | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Juraj Pekarcik W | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Nikita Prishchepov C | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luke Tuch W | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luke Toporowski W | MIN ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mark Borowiecki D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cedric Paquette C | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Josiah Didier D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jimmy Schuldt D | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Drake Caggiula W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ashton Cumby D | CHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Daemon Hunt D | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Radim Mrtka D | BUF ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Patrik Koch D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jordan Dumais W | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Arnaud Durandeau W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Vilmer Alriksson W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Spencer Smallman W | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Vojtech Cihar W | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kevin Gravel D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Linus Hogberg D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan MacInnis C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Martin Chromiak W | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Calum Ritchie C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Maveric Lamoureux D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Libor Hajek D | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jackson Crowder C | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Igor Chernyshov W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luke Witkowski D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Roman Bausov D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Riley Duran C | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Malcolm Spence W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Olle Alsing D | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jayson Megna W | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ashton Sautner D | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jordan Weal C | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Bryce Pickford D | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Zach Gallant C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brady Turko W | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cole Clayton D | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan Merkley D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Roman Luttsev C | TB,0,0,0,0,0,0,0,0,0,0.00
