team_id,strength,player_a,player_b,seconds,pos_a,pos_b,unit_type
10,SH,8474673,8479318,1649,D,C,mixed
10,SH,8474673,8479361,230,D,G,mixed
10,SH,8474673,8479393,948,D,C,mixed
10,SH,8474673,8480043,421,D,D,DD
10,SH,8474673,8480144,5782,D,C,mixed
10,SH,8474673,8480950,269,D,D,DD
10,SH,8474673,8480980,743,D,C,mixed
10,SH,8474673,8480995,852,D,R,mixed
10,SH,8474673,8481122,525,D,D,DD
10,SH,8474673,8481582,76,D,L,mixed
10,SH,8474673,8482259,488,D,C,mixed
10,SH,8474673,8482720,1118,D,L,mixed
10,SH,8474889,8475714,104,G,C,mixed
10,SH,8474889,8476853,156,G,D,mixed
10,SH,8474889,8476931,153,G,D,mixed
10,SH,8474889,8477939,96,G,R,mixed
10,SH,8474889,8478021,41,G,D,mixed
10,SH,8474889,8478483,136,G,R,mixed
10,SH,8474889,8479318,194,G,C,mixed
10,SH,8474889,8479393,194,G,C,mixed
10,SH,8474889,8480043,97,G,D,mixed
10,SH,8474889,8480995,69,G,R,mixed
10,SH,8474889,8482720,103,G,L,mixed
10,SH,8475166,8475906,37,C,D,mixed
10,SH,8475166,8476853,272,C,D,mixed
10,SH,8475166,8476931,66,C,D,mixed
10,SH,8475166,8477479,71,C,L,FF
10,SH,8475166,8477503,36,C,C,FF
10,SH,8475166,8477939,306,C,R,FF
10,SH,8475166,8478021,29,C,D,mixed
10,SH,8475166,8478483,140,C,R,FF
10,SH,8475166,8479318,95,C,C,FF
10,SH,8475166,8480043,112,C,D,mixed
10,SH,8475166,8481122,164,C,D,mixed
10,SH,8475166,8481582,48,C,L,FF
10,SH,8475166,8482720,25,C,L,FF
10,SH,8475714,8475906,161,C,D,mixed
10,SH,8475714,8476441,80,C,D,mixed
10,SH,8475714,8476853,1455,C,D,mixed
10,SH,8475714,8476931,1199,C,D,mixed
10,SH,8475714,8477503,218,C,C,FF
10,SH,8475714,8477939,881,C,R,FF
10,SH,8475714,8478021,1131,C,D,mixed
10,SH,8475714,8478483,281,C,R,FF
10,SH,8475714,8478492,124,C,G,mixed
10,SH,8475714,8479318,285,C,C,FF
10,SH,8475714,8479320,19,C,D,mixed
10,SH,8475714,8479361,85,C,G,mixed
10,SH,8475714,8479393,1443,C,C,FF
10,SH,8475714,8479982,40,C,D,mixed
10,SH,8475714,8480043,1067,C,D,mixed
10,SH,8475714,8480144,782,C,C,FF
10,SH,8475714,8480950,271,C,D,mixed
10,SH,8475714,8480980,89,C,C,FF
10,SH,8475714,8480995,116,C,R,FF
10,SH,8475714,8481122,1241,C,D,mixed
10,SH,8475714,8481582,60,C,L,FF
10,SH,8475714,8482720,844,C,L,FF
10,SH,8475906,8476853,10,D,D,DD
10,SH,8475906,8476931,141,D,D,DD
10,SH,8475906,8477503,216,D,C,mixed
10,SH,8475906,8477939,41,D,R,mixed
10,SH,8475906,8478483,97,D,R,mixed
10,SH,8475906,8479393,96,D,C,mixed
10,SH,8475906,8480043,107,D,D,DD
10,SH,8475906,8480144,46,D,C,mixed
10,SH,8475906,8482720,196,D,L,mixed
10,SH,8476441,8476931,263,D,D,DD
10,SH,8476441,8477939,289,D,R,mixed
10,SH,8476441,8478483,196,D,R,mixed
10,SH,8476441,8478492,164,D,G,mixed
10,SH,8476441,8479318,252,D,C,mixed
10,SH,8476441,8479393,159,D,C,mixed
10,SH,8476441,8480043,217,D,D,DD
10,SH,8476441,8480144,589,D,C,mixed
10,SH,8476441,8480950,323,D,D,DD
10,SH,8476441,8480980,522,D,C,mixed
10,SH,8476441,8480995,410,D,R,mixed
10,SH,8476441,8481122,142,D,D,DD
10,SH,8476441,8482259,235,D,C,mixed
10,SH,8476441,8482720,49,D,L,mixed
10,SH,8476853,8476931,249,D,D,DD
10,SH,8476853,8477479,319,D,L,mixed
10,SH,8476853,8477503,236,D,C,mixed
10,SH,8476853,8477939,1074,D,R,mixed
10,SH,8476853,8478021,566,D,D,DD
10,SH,8476853,8478483,1058,D,R,mixed
10,SH,8476853,8478492,270,D,G,mixed
10,SH,8476853,8479318,1482,D,C,mixed
10,SH,8476853,8479320,20,D,D,DD
10,SH,8476853,8479361,193,D,G,mixed
10,SH,8476853,8479393,928,D,C,mixed
10,SH,8476853,8479982,162,D,D,DD
10,SH,8476853,8480043,1068,D,D,DD
10,SH,8476853,8480144,806,D,C,mixed
10,SH,8476853,8480950,346,D,D,DD
10,SH,8476853,8480980,94,D,C,mixed
10,SH,8476853,8480995,415,D,R,mixed
10,SH,8476853,8481122,326,D,D,DD
10,SH,8476853,8481582,164,D,L,mixed
10,SH,8476853,8482259,151,D,C,mixed
10,SH,8476853,8482720,1021,D,L,mixed
10,SH,8476931,8477479,65,D,L,mixed
10,SH,8476931,8477503,170,D,C,mixed
10,SH,8476931,8477939,1881,D,R,mixed
10,SH,8476931,8478021,314,D,D,DD
10,SH,8476931,8478483,2357,D,R,mixed
10,SH,8476931,8478492,723,D,G,mixed
10,SH,8476931,8479318,1502,D,C,mixed
10,SH,8476931,8479361,129,D,G,mixed
10,SH,8476931,8479393,1550,D,C,mixed
10,SH,8476931,8479982,65,D,D,DD
10,SH,8476931,8480043,848,D,D,DD
10,SH,8476931,8480144,3307,D,C,mixed
10,SH,8476931,8480980,712,D,C,mixed
10,SH,8476931,8480995,682,D,R,mixed
10,SH,8476931,8481122,1683,D,D,DD
10,SH,8476931,8481582,83,D,L,mixed
10,SH,8476931,8482259,365,D,C,mixed
10,SH,8476931,8482720,553,D,L,mixed
10,SH,8477479,8477503,24,L,C,FF
10,SH,8477479,8477939,67,L,R,FF
10,SH,8477479,8478021,29,L,D,mixed
10,SH,8477479,8478483,108,L,R,FF
10,SH,8477479,8478492,58,L,G,mixed
10,SH,8477479,8479318,260,L,C,FF
10,SH,8477479,8479982,151,L,D,mixed
10,SH,8477479,8480043,127,L,D,mixed
10,SH,8477479,8480950,28,L,D,mixed
10,SH,8477479,8482720,31,L,L,FF
10,SH,8477503,8478021,35,C,D,mixed
10,SH,8477503,8478483,11,C,R,FF
10,SH,8477503,8479318,68,C,C,FF
10,SH,8477503,8480043,310,C,D,mixed
10,SH,8477503,8481582,118,C,L,FF
10,SH,8477503,8482720,420,C,L,FF
10,SH,8477939,8478021,584,R,D,mixed
10,SH,8477939,8478483,282,R,R,FF
10,SH,8477939,8478492,294,R,G,mixed
10,SH,8477939,8479318,1617,R,C,FF
10,SH,8477939,8479361,109,R,G,mixed
10,SH,8477939,8479393,543,R,C,FF
10,SH,8477939,8479982,142,R,D,mixed
10,SH,8477939,8480043,844,R,D,mixed
10,SH,8477939,8480144,546,R,C,FF
10,SH,8477939,8480950,745,R,D,mixed
10,SH,8477939,8480980,34,R,C,FF
10,SH,8477939,8480995,947,R,R,FF
10,SH,8477939,8481122,2128,R,D,mixed
10,SH,8477939,8482259,279,R,C,FF
10,SH,8477939,8482720,239,R,L,FF
10,SH,8478021,8478483,247,D,R,mixed
10,SH,8478021,8478492,52,D,G,mixed
10,SH,8478021,8479318,543,D,C,mixed
10,SH,8478021,8479361,56,D,G,mixed
10,SH,8478021,8479393,1098,D,C,mixed
10,SH,8478021,8480043,28,D,D,DD
10,SH,8478021,8480144,300,D,C,mixed
10,SH,8478021,8480950,89,D,D,DD
10,SH,8478021,8480995,34,D,R,mixed
10,SH,8478021,8481122,942,D,D,DD
10,SH,8478021,8482259,18,D,C,mixed
10,SH,8478021,8482720,198,D,L,mixed
10,SH,8478483,8478492,727,R,G,mixed
10,SH,8478483,8479318,1889,R,C,FF
10,SH,8478483,8479320,42,R,D,mixed
10,SH,8478483,8479361,177,R,G,mixed
10,SH,8478483,8479393,103,R,C,FF
10,SH,8478483,8480043,1137,R,D,mixed
10,SH,8478483,8480144,3465,R,C,FF
10,SH,8478483,8480950,196,R,D,mixed
10,SH,8478483,8480995,180,R,R,FF
10,SH,8478483,8481122,1363,R,D,mixed
10,SH,8478483,8482259,20,R,C,FF
10,SH,8478483,8482720,79,R,L,FF
10,SH,8478492,8479318,316,G,C,mixed
10,SH,8478492,8479320,70,G,D,mixed
10,SH,8478492,8479393,290,G,C,mixed
10,SH,8478492,8479982,47,G,D,mixed
10,SH,8478492,8480043,126,G,D,mixed
10,SH,8478492,8480144,931,G,C,mixed
10,SH,8478492,8480950,26,G,D,mixed
10,SH,8478492,8480980,153,G,C,mixed
10,SH,8478492,8480995,194,G,R,mixed
10,SH,8478492,8481122,364,G,D,mixed
10,SH,8478492,8481582,45,G,L,mixed
10,SH,8478492,8482259,77,G,C,mixed
10,SH,8478492,8482720,53,G,L,mixed
10,SH,8479318,8479361,120,C,G,mixed
10,SH,8479318,8479393,415,C,C,FF
10,SH,8479318,8479982,125,C,D,mixed
10,SH,8479318,8480043,1156,C,D,mixed
10,SH,8479318,8480144,163,C,C,FF
10,SH,8479318,8480950,341,C,D,mixed
10,SH,8479318,8480980,90,C,C,FF
10,SH,8479318,8480995,77,C,R,FF
10,SH,8479318,8481122,1285,C,D,mixed
10,SH,8479318,8482259,182,C,C,FF
10,SH,8479318,8482720,183,C,L,FF
10,SH,8479318,8483546,30,C,D,mixed
10,SH,8479320,8479393,46,D,C,mixed
10,SH,8479320,8479982,47,D,D,DD
10,SH,8479320,8480144,93,D,C,mixed
10,SH,8479320,8481122,42,D,D,DD
10,SH,8479320,8481582,24,D,L,mixed
10,SH,8479361,8479393,102,G,C,mixed
10,SH,8479361,8480043,44,G,D,mixed
10,SH,8479361,8480144,251,G,C,mixed
10,SH,8479361,8480950,60,G,D,mixed
10,SH,8479361,8481122,146,G,D,mixed
10,SH,8479361,8482720,77,G,L,mixed
10,SH,8479393,8479982,107,C,D,mixed
10,SH,8479393,8480043,934,C,D,mixed
10,SH,8479393,8480144,671,C,C,FF
10,SH,8479393,8480950,132,C,D,mixed
10,SH,8479393,8480995,437,C,R,FF
10,SH,8479393,8481122,1974,C,D,mixed
10,SH,8479393,8482259,85,C,C,FF
10,SH,8479393,8482720,485,C,L,FF
10,SH,8479982,8480144,65,D,C,mixed
10,SH,8479982,8480995,29,D,R,mixed
10,SH,8479982,8481122,43,D,D,DD
10,SH,8480043,8480144,927,D,C,mixed
10,SH,8480043,8480980,138,D,C,mixed
10,SH,8480043,8480995,594,D,R,mixed
10,SH,8480043,8481122,1217,D,D,DD
10,SH,8480043,8481582,38,D,L,mixed
10,SH,8480043,8482259,367,D,C,mixed
10,SH,8480043,8482720,1097,D,L,mixed
10,SH,8480144,8480144,24,C,C,FF
10,SH,8480144,8480950,443,C,D,mixed
10,SH,8480144,8480980,1389,C,C,FF
10,SH,8480144,8480995,155,C,R,FF
10,SH,8480144,8481122,1627,C,D,mixed
10,SH,8480144,8481582,45,C,L,FF
10,SH,8480144,8482259,280,C,C,FF
10,SH,8480144,8482720,471,C,L,FF
10,SH,8480950,8480980,487,D,C,mixed
10,SH,8480950,8480995,1019,D,R,mixed
10,SH,8480950,8481122,971,D,D,DD
10,SH,8480950,8482259,549,D,C,mixed
10,SH,8480950,8482720,67,D,L,mixed
10,SH,8480980,8480995,239,C,R,FF
10,SH,8480980,8481122,366,C,D,mixed
10,SH,8480980,8482259,45,C,C,FF
10,SH,8480995,8481122,1169,R,D,mixed
10,SH,8480995,8482259,743,R,C,FF
10,SH,8480995,8482720,67,R,L,FF
10,SH,8481122,8481122,54,D,D,DD
10,SH,8481122,8481582,35,D,L,mixed
10,SH,8481122,8482259,719,D,C,mixed
10,SH,8481122,8482720,215,D,L,mixed
10,SH,8481582,8482720,23,L,L,FF
12,EV,8470613,8470613,141,D,D,DD
12,EV,8470613,8473533,21572,D,C,mixed
12,EV,8470613,8475200,1379,D,D,DD
12,EV,8470613,8475744,3843,D,C,mixed
12,EV,8470613,8475855,14651,D,R,mixed
12,EV,8470613,8475883,9258,D,G,mixed
12,EV,8470613,8476474,11174,D,R,mixed
12,EV,8470613,8476869,2385,D,D,DD
12,EV,8470613,8476882,19276,D,C,mixed
12,EV,8470613,8476921,20574,D,L,mixed
12,EV,8470613,8476958,66754,D,D,DD
12,EV,8470613,8477293,15848,D,G,mixed
12,EV,8470613,8477404,4422,D,C,mixed
12,EV,8470613,8477484,5140,D,G,mixed
12,EV,8470613,8477488,837,D,D,DD
12,EV,8470613,8477950,287,D,D,DD
12,EV,8470613,8477962,3220,D,L,mixed
12,EV,8470613,8478047,11671,D,L,mixed
12,EV,8470613,8478427,24726,D,C,mixed
12,EV,8470613,8478970,528,D,D,DD
12,EV,8470613,8479639,195,D,D,DD
12,EV,8470613,8480039,17289,D,C,mixed
12,EV,8470613,8480829,14385,D,C,mixed
12,EV,8470613,8480830,16600,D,R,mixed
12,EV,8470613,8480835,10060,D,C,mixed
12,EV,8470613,8481611,30160,D,G,mixed
12,EV,8470613,8482093,24442,D,C,mixed
12,EV,8470613,8482250,37,D,C,mixed
12,EV,8470613,8482666,23,D,D,DD
12,EV,8470613,8482809,41,D,R,mixed
12,EV,8470613,8484203,135,D,L,mixed
12,EV,8473533,8473533,25,C,C,FF
12,EV,8473533,8475200,10830,C,D,mixed
12,EV,8473533,8475744,59,C,C,FF
12,EV,8473533,8475855,23449,C,R,FF
12,EV,8473533,8475883,6554,C,G,mixed
12,EV,8473533,8476474,1567,C,R,FF
12,EV,8473533,8476869,22171,C,D,mixed
12,EV,8473533,8476882,5273,C,C,FF
12,EV,8473533,8476921,44885,C,L,FF
12,EV,8473533,8476958,22865,C,D,mixed
12,EV,8473533,8477293,12311,C,G,mixed
12,EV,8473533,8477404,249,C,C,FF
12,EV,8473533,8477484,3574,C,G,mixed
12,EV,8473533,8477488,21278,C,D,mixed
12,EV,8473533,8477950,2286,C,D,mixed
12,EV,8473533,8477962,289,C,L,FF
12,EV,8473533,8478047,1976,C,L,FF
12,EV,8473533,8478427,1271,C,C,FF
12,EV,8473533,8478970,8131,C,D,mixed
12,EV,8473533,8480039,3552,C,C,FF
12,EV,8473533,8480829,188,C,C,FF
12,EV,8473533,8480830,5233,C,R,FF
12,EV,8473533,8480835,299,C,C,FF
12,EV,8473533,8481611,22514,C,G,mixed
12,EV,8473533,8482093,21527,C,C,FF
12,EV,8473533,8482250,23,C,C,FF
12,EV,8475200,8475200,68,D,D,DD
12,EV,8475200,8475744,4350,D,C,mixed
12,EV,8475200,8475855,11983,D,R,mixed
12,EV,8475200,8475883,8464,D,G,mixed
12,EV,8475200,8476474,17389,D,R,mixed
12,EV,8475200,8476869,5822,D,D,DD
12,EV,8475200,8476882,13645,D,C,mixed
12,EV,8475200,8476921,11890,D,L,mixed
12,EV,8475200,8476958,2657,D,D,DD
12,EV,8475200,8477293,14102,D,G,mixed
12,EV,8475200,8477404,3459,D,C,mixed
12,EV,8475200,8477484,5176,D,G,mixed
12,EV,8475200,8477488,5566,D,D,DD
12,EV,8475200,8477950,4886,D,D,DD
12,EV,8475200,8477962,5674,D,L,mixed
12,EV,8475200,8478047,14194,D,L,mixed
12,EV,8475200,8478427,15735,D,C,mixed
12,EV,8475200,8478970,44806,D,D,DD
12,EV,8475200,8479639,132,D,D,DD
12,EV,8475200,8480031,121,D,L,mixed
12,EV,8475200,8480039,21050,D,C,mixed
12,EV,8475200,8480829,17518,D,C,mixed
12,EV,8475200,8480830,12913,D,R,mixed
12,EV,8475200,8480835,17525,D,C,mixed
12,EV,8475200,8481611,26157,D,G,mixed
12,EV,8475200,8482093,14756,D,C,mixed
12,EV,8475200,8482250,229,D,C,mixed
12,EV,8475200,8482666,702,D,D,DD
12,EV,8475200,8482809,241,D,R,mixed
12,EV,8475200,8484203,74,D,L,mixed
12,EV,8475744,8475744,11,C,C,FF
12,EV,8475744,8475855,1100,C,R,FF
12,EV,8475744,8475883,3384,C,G,mixed
12,EV,8475744,8476474,1858,C,R,FF
12,EV,8475744,8476869,3329,C,D,mixed
12,EV,8475744,8476882,1705,C,C,FF
12,EV,8475744,8476921,1863,C,L,FF
12,EV,8475744,8476958,3616,C,D,mixed
12,EV,8475744,8477404,2208,C,C,FF
12,EV,8475744,8477484,509,C,G,mixed
12,EV,8475744,8477488,3224,C,D,mixed
12,EV,8475744,8477950,279,C,D,mixed
12,EV,8475744,8477962,422,C,L,FF
12,EV,8475744,8478427,95,C,C,FF
12,EV,8475744,8478970,3944,C,D,mixed
12,EV,8475744,8479639,116,C,D,mixed
12,EV,8475744,8480039,9646,C,C,FF
12,EV,8475744,8480829,515,C,C,FF
12,EV,8475744,8480830,3333,C,R,FF
12,EV,8475744,8480835,101,C,C,FF
12,EV,8475744,8481611,5308,C,G,mixed
12,EV,8475744,8482093,352,C,C,FF
12,EV,8475744,8482666,251,C,D,mixed
12,EV,8475744,8484203,401,C,L,FF
12,EV,8475855,8475855,98,R,R,FF
12,EV,8475855,8475883,5183,R,G,mixed
12,EV,8475855,8476474,6050,R,R,FF
12,EV,8475855,8476869,15533,R,D,mixed
12,EV,8475855,8476882,662,R,C,FF
12,EV,8475855,8476921,24384,R,L,FF
12,EV,8475855,8476958,16051,R,D,mixed
12,EV,8475855,8477293,9679,R,G,mixed
12,EV,8475855,8477404,41,R,C,FF
12,EV,8475855,8477484,3360,R,G,mixed
12,EV,8475855,8477488,15419,R,D,mixed
12,EV,8475855,8477950,2190,R,D,mixed
12,EV,8475855,8477962,3883,R,L,FF
12,EV,8475855,8478047,1818,R,L,FF
12,EV,8475855,8478427,6231,R,C,FF
12,EV,8475855,8478970,8827,R,D,mixed
12,EV,8475855,8479639,73,R,D,mixed
12,EV,8475855,8480039,102,R,C,FF
12,EV,8475855,8480829,7402,R,C,FF
12,EV,8475855,8480830,4882,R,R,FF
12,EV,8475855,8480835,4910,R,C,FF
12,EV,8475855,8481611,17902,R,G,mixed
12,EV,8475855,8482093,1072,R,C,FF
12,EV,8475855,8482666,169,R,D,mixed
12,EV,8475855,8484203,116,R,L,FF
12,EV,8475883,8476474,5216,G,R,mixed
12,EV,8475883,8476869,9762,G,D,mixed
12,EV,8475883,8476882,5281,G,C,mixed
12,EV,8475883,8476921,6928,G,L,mixed
12,EV,8475883,8476958,9924,G,D,mixed
12,EV,8475883,8477404,3640,G,C,mixed
12,EV,8475883,8477488,5882,G,D,mixed
12,EV,8475883,8477950,5189,G,D,mixed
12,EV,8475883,8477962,1943,G,L,mixed
12,EV,8475883,8478047,3998,G,L,mixed
12,EV,8475883,8478427,8510,G,C,mixed
12,EV,8475883,8478970,5956,G,D,mixed
12,EV,8475883,8480039,8048,G,C,mixed
12,EV,8475883,8480829,5407,G,C,mixed
12,EV,8475883,8480830,5445,G,R,mixed
12,EV,8475883,8480835,3555,G,C,mixed
12,EV,8475883,8482093,8199,G,C,mixed
12,EV,8475883,8482666,416,G,D,mixed
12,EV,8476474,8476474,86,R,R,FF
12,EV,8476474,8476869,11883,R,D,mixed
12,EV,8476474,8476882,4046,R,C,FF
12,EV,8476474,8476921,901,R,L,FF
12,EV,8476474,8476958,11921,R,D,mixed
12,EV,8476474,8477293,8915,R,G,mixed
12,EV,8476474,8477404,44,R,C,FF
12,EV,8476474,8477484,3160,R,G,mixed
12,EV,8476474,8477488,9562,R,D,mixed
12,EV,8476474,8477950,4718,R,D,mixed
12,EV,8476474,8477962,4954,R,L,FF
12,EV,8476474,8478047,5237,R,L,FF
12,EV,8476474,8478427,4567,R,C,FF
12,EV,8476474,8478970,14955,R,D,mixed
12,EV,8476474,8479639,96,R,D,mixed
12,EV,8476474,8480031,167,R,L,FF
12,EV,8476474,8480039,10407,R,C,FF
12,EV,8476474,8480829,15689,R,C,FF
12,EV,8476474,8480830,1134,R,R,FF
12,EV,8476474,8480835,19521,R,C,FF
12,EV,8476474,8481611,16515,R,G,mixed
12,EV,8476474,8482093,6383,R,C,FF
12,EV,8476474,8482250,53,R,C,FF
12,EV,8476474,8482666,129,R,D,mixed
12,EV,8476474,8484203,128,R,L,FF
12,EV,8476869,8476869,34,D,D,DD
12,EV,8476869,8476882,18593,D,C,mixed
12,EV,8476869,8476921,22471,D,L,mixed
12,EV,8476869,8476958,1864,D,D,DD
12,EV,8476869,8477293,16574,D,G,mixed
12,EV,8476869,8477404,4689,D,C,mixed
12,EV,8476869,8477484,4687,D,G,mixed
12,EV,8476869,8477488,54159,D,D,DD
12,EV,8476869,8477950,7636,D,D,DD
12,EV,8476869,8477962,3108,D,L,mixed
12,EV,8476869,8478047,12227,D,L,mixed
12,EV,8476869,8478427,23586,D,C,mixed
12,EV,8476869,8478970,2325,D,D,DD
12,EV,8476869,8480039,19190,D,C,mixed
12,EV,8476869,8480829,15111,D,C,mixed
12,EV,8476869,8480830,15874,D,R,mixed
12,EV,8476869,8480835,10903,D,C,mixed
12,EV,8476869,8481611,30348,D,G,mixed
12,EV,8476869,8482093,22503,D,C,mixed
12,EV,8476869,8482250,87,D,C,mixed
12,EV,8476882,8476882,46,C,C,FF
12,EV,8476882,8476921,4220,C,L,FF
12,EV,8476882,8476958,20335,C,D,mixed
12,EV,8476882,8477293,12836,C,G,mixed
12,EV,8476882,8477404,98,C,C,FF
12,EV,8476882,8477484,3356,C,G,mixed
12,EV,8476882,8477488,15712,C,D,mixed
12,EV,8476882,8477950,3234,C,D,mixed
12,EV,8476882,8477962,193,C,L,FF
12,EV,8476882,8478047,4913,C,L,FF
12,EV,8476882,8478427,25652,C,C,FF
12,EV,8476882,8478970,10741,C,D,mixed
12,EV,8476882,8479639,206,C,D,mixed
12,EV,8476882,8480039,11271,C,C,FF
12,EV,8476882,8480829,12761,C,C,FF
12,EV,8476882,8480830,19866,C,R,FF
12,EV,8476882,8480835,3520,C,C,FF
12,EV,8476882,8481611,21862,C,G,mixed
12,EV,8476882,8482093,8052,C,C,FF
12,EV,8476882,8482666,92,C,D,mixed
12,EV,8476882,8482809,10,C,R,FF
12,EV,8476882,8484203,46,C,L,FF
12,EV,8476921,8476921,85,L,L,FF
12,EV,8476921,8476958,22310,L,D,mixed
12,EV,8476921,8477293,12265,L,G,mixed
12,EV,8476921,8477404,40,L,C,FF
12,EV,8476921,8477484,3805,L,G,mixed
12,EV,8476921,8477488,21795,L,D,mixed
12,EV,8476921,8477950,2276,L,D,mixed
12,EV,8476921,8477962,269,L,L,FF
12,EV,8476921,8478047,429,L,L,FF
12,EV,8476921,8478427,4297,L,C,FF
12,EV,8476921,8478970,8761,L,D,mixed
12,EV,8476921,8479639,36,L,D,mixed
12,EV,8476921,8480031,94,L,L,FF
12,EV,8476921,8480039,4051,L,C,FF
12,EV,8476921,8480829,2658,L,C,FF
12,EV,8476921,8480830,2354,L,R,FF
12,EV,8476921,8480835,1703,L,C,FF
12,EV,8476921,8481611,22455,L,G,mixed
12,EV,8476921,8482093,19288,L,C,FF
12,EV,8476921,8482250,14,L,C,FF
12,EV,8476921,8482666,294,L,D,mixed
12,EV,8476921,8482809,176,L,R,FF
12,EV,8476958,8477293,16509,D,G,mixed
12,EV,8476958,8477404,4442,D,C,mixed
12,EV,8476958,8477484,5018,D,G,mixed
12,EV,8476958,8477488,2094,D,D,DD
12,EV,8476958,8477950,1361,D,D,DD
12,EV,8476958,8477962,3252,D,L,mixed
12,EV,8476958,8478047,12392,D,L,mixed
12,EV,8476958,8478427,24446,D,C,mixed
12,EV,8476958,8478970,1613,D,D,DD
12,EV,8476958,8480039,18195,D,C,mixed
12,EV,8476958,8480829,15569,D,C,mixed
12,EV,8476958,8480830,16092,D,R,mixed
12,EV,8476958,8480835,10826,D,C,mixed
12,EV,8476958,8481611,31513,D,G,mixed
12,EV,8476958,8482093,24038,D,C,mixed
12,EV,8476958,8482250,73,D,C,mixed
12,EV,8477293,8477488,13453,G,D,mixed
12,EV,8477293,8477950,3416,G,D,mixed
12,EV,8477293,8477962,2933,G,L,mixed
12,EV,8477293,8478047,10708,G,L,mixed
12,EV,8477293,8478427,13898,G,C,mixed
12,EV,8477293,8478970,11929,G,D,mixed
12,EV,8477293,8480039,11126,G,C,mixed
12,EV,8477293,8480829,10455,G,C,mixed
12,EV,8477293,8480830,9426,G,R,mixed
12,EV,8477293,8480835,9356,G,C,mixed
12,EV,8477293,8482093,13555,G,C,mixed
12,EV,8477404,8477488,4220,C,D,mixed
12,EV,8477404,8477950,654,C,D,mixed
12,EV,8477404,8477962,18,C,L,FF
12,EV,8477404,8478427,10479,C,C,FF
12,EV,8477404,8478970,2942,C,D,mixed
12,EV,8477404,8480039,2403,C,C,FF
12,EV,8477404,8480829,225,C,C,FF
12,EV,8477404,8480830,317,C,R,FF
12,EV,8477404,8480835,86,C,C,FF
12,EV,8477404,8481611,6280,C,G,mixed
12,EV,8477404,8482093,10278,C,C,FF
12,EV,8477404,8482666,157,C,D,mixed
12,EV,8477484,8477488,4868,G,D,mixed
12,EV,8477484,8477950,2316,G,D,mixed
12,EV,8477484,8477962,676,G,L,mixed
12,EV,8477484,8478047,3932,G,L,mixed
12,EV,8477484,8478427,4016,G,C,mixed
12,EV,8477484,8478970,2446,G,D,mixed
12,EV,8477484,8479639,542,G,D,mixed
12,EV,8477484,8480031,444,G,L,mixed
12,EV,8477484,8480039,4479,G,C,mixed
12,EV,8477484,8480829,2844,G,C,mixed
12,EV,8477484,8480830,3482,G,R,mixed
12,EV,8477484,8480835,4116,G,C,mixed
12,EV,8477484,8482093,3726,G,C,mixed
12,EV,8477484,8482666,710,G,D,mixed
12,EV,8477484,8482809,323,G,R,mixed
12,EV,8477484,8484203,511,G,L,mixed
12,EV,8477488,8477488,65,D,D,DD
12,EV,8477488,8477950,358,D,D,DD
12,EV,8477488,8477962,2300,D,L,mixed
12,EV,8477488,8478047,8868,D,L,mixed
12,EV,8477488,8478427,20693,D,C,mixed
12,EV,8477488,8478970,1021,D,D,DD
12,EV,8477488,8480039,13645,D,C,mixed
12,EV,8477488,8480829,11163,D,C,mixed
12,EV,8477488,8480830,14147,D,R,mixed
12,EV,8477488,8480835,8594,D,C,mixed
12,EV,8477488,8481611,28216,D,G,mixed
12,EV,8477488,8482093,19771,D,C,mixed
12,EV,8477950,8477950,41,D,D,DD
12,EV,8477950,8477962,1730,D,L,mixed
12,EV,8477950,8478047,6273,D,L,mixed
12,EV,8477950,8478427,4210,D,C,mixed
12,EV,8477950,8478970,3275,D,D,DD
12,EV,8477950,8479639,64,D,D,DD
12,EV,8477950,8480031,239,D,L,mixed
12,EV,8477950,8480039,7929,D,C,mixed
12,EV,8477950,8480829,5534,D,C,mixed
12,EV,8477950,8480830,2517,D,R,mixed
12,EV,8477950,8480835,5787,D,C,mixed
12,EV,8477950,8481611,5182,D,G,mixed
12,EV,8477950,8482093,4484,D,C,mixed
12,EV,8477950,8482250,155,D,C,mixed
12,EV,8477950,8482666,98,D,D,DD
12,EV,8477950,8482809,57,D,R,mixed
12,EV,8477950,8484203,121,D,L,mixed
12,EV,8477962,8477962,46,L,L,FF
12,EV,8477962,8478047,1176,L,L,FF
12,EV,8477962,8478427,291,L,C,FF
12,EV,8477962,8478970,5244,L,D,mixed
12,EV,8477962,8479639,70,L,D,mixed
12,EV,8477962,8480031,48,L,L,FF
12,EV,8477962,8480039,920,L,C,FF
12,EV,8477962,8480829,5790,L,C,FF
12,EV,8477962,8480830,85,L,R,FF
12,EV,8477962,8480835,5525,L,C,FF
12,EV,8477962,8481611,3817,L,G,mixed
12,EV,8477962,8482093,632,L,C,FF
12,EV,8477962,8482250,281,L,C,FF
12,EV,8477962,8482666,346,L,D,mixed
12,EV,8477962,8482809,204,L,R,FF
12,EV,8478047,8478427,8782,L,C,FF
12,EV,8478047,8478970,13143,L,D,mixed
12,EV,8478047,8480039,18882,L,C,FF
12,EV,8478047,8480829,12438,L,C,FF
12,EV,8478047,8480830,440,L,R,FF
12,EV,8478047,8480835,16267,L,C,FF
12,EV,8478047,8481611,16499,L,G,mixed
12,EV,8478047,8482093,8022,L,C,FF
12,EV,8478047,8482250,74,L,C,FF
12,EV,8478427,8478427,103,C,C,FF
