team_id,strength,player_a,player_b,player_c,seconds,pos_a,pos_b,pos_c,unit_type
4,EV,8471686,8480028,8481521,415,D,C,D,2D+1F
4,EV,8471686,8480028,8481546,42,D,C,D,2D+1F
4,EV,8471686,8480028,8481553,1495,D,C,R,1D+2F
4,EV,8471686,8480028,8482142,685,D,C,D,2D+1F
4,EV,8471686,8480028,8482159,890,D,C,R,1D+2F
4,EV,8471686,8480068,8480220,1909,D,C,L,1D+2F
4,EV,8471686,8480068,8480245,285,D,C,R,1D+2F
4,EV,8471686,8480068,8480336,460,D,C,D,2D+1F
4,EV,8471686,8480068,8480797,1330,D,C,L,1D+2F
4,EV,8471686,8480068,8481035,2405,D,C,G,mixed
4,EV,8471686,8480068,8481178,1428,D,C,D,2D+1F
4,EV,8471686,8480068,8481521,452,D,C,D,2D+1F
4,EV,8471686,8480068,8481546,94,D,C,D,2D+1F
4,EV,8471686,8480068,8481553,713,D,C,R,1D+2F
4,EV,8471686,8480068,8482142,596,D,C,D,2D+1F
4,EV,8471686,8480068,8482159,874,D,C,R,1D+2F
4,EV,8471686,8480220,8480220,41,D,L,L,1D+2F
4,EV,8471686,8480220,8480245,98,D,L,R,1D+2F
4,EV,8471686,8480220,8480336,579,D,L,D,2D+1F
4,EV,8471686,8480220,8480797,893,D,L,L,1D+2F
4,EV,8471686,8480220,8481035,1667,D,L,G,mixed
4,EV,8471686,8480220,8481178,875,D,L,D,2D+1F
4,EV,8471686,8480220,8481521,297,D,L,D,2D+1F
4,EV,8471686,8480220,8481546,166,D,L,D,2D+1F
4,EV,8471686,8480220,8481553,591,D,L,R,1D+2F
4,EV,8471686,8480220,8482142,592,D,L,D,2D+1F
4,EV,8471686,8480220,8482159,300,D,L,R,1D+2F
4,EV,8471686,8480245,8480245,22,D,R,R,1D+2F
4,EV,8471686,8480245,8480797,104,D,R,L,1D+2F
4,EV,8471686,8480245,8481035,638,D,R,G,mixed
4,EV,8471686,8480245,8481178,524,D,R,D,2D+1F
4,EV,8471686,8480245,8481546,182,D,R,D,2D+1F
4,EV,8471686,8480245,8481553,276,D,R,R,1D+2F
4,EV,8471686,8480245,8482142,159,D,R,D,2D+1F
4,EV,8471686,8480245,8482159,10,D,R,R,1D+2F
4,EV,8471686,8480336,8480797,671,D,D,L,2D+1F
4,EV,8471686,8480336,8481035,241,D,D,G,mixed
4,EV,8471686,8480336,8481553,607,D,D,R,2D+1F
4,EV,8471686,8480336,8482159,595,D,D,R,2D+1F
4,EV,8471686,8480797,8481035,3050,D,L,G,mixed
4,EV,8471686,8480797,8481178,1934,D,L,D,2D+1F
4,EV,8471686,8480797,8481521,419,D,L,D,2D+1F
4,EV,8471686,8480797,8481546,113,D,L,D,2D+1F
4,EV,8471686,8480797,8481553,1675,D,L,R,1D+2F
4,EV,8471686,8480797,8482142,816,D,L,D,2D+1F
4,EV,8471686,8480797,8482159,847,D,L,R,1D+2F
4,EV,8471686,8481035,8481035,217,D,G,G,mixed
4,EV,8471686,8481035,8481178,3475,D,G,D,mixed
4,EV,8471686,8481035,8481521,462,D,G,D,mixed
4,EV,8471686,8481035,8481546,420,D,G,D,mixed
4,EV,8471686,8481035,8481553,1368,D,G,R,mixed
4,EV,8471686,8481035,8482142,2158,D,G,D,mixed
4,EV,8471686,8481035,8482159,1681,D,G,R,mixed
4,EV,8471686,8481178,8481178,58,D,D,D,mixed
4,EV,8471686,8481178,8481553,1607,D,D,R,2D+1F
4,EV,8471686,8481178,8482159,1511,D,D,R,2D+1F
4,EV,8471686,8481521,8481553,172,D,D,R,2D+1F
4,EV,8471686,8481521,8482159,509,D,D,R,2D+1F
4,EV,8471686,8481546,8481546,86,D,D,D,mixed
4,EV,8471686,8481546,8481553,232,D,D,R,2D+1F
4,EV,8471686,8481546,8482159,119,D,D,R,2D+1F
4,EV,8471686,8481553,8482142,16,D,R,D,2D+1F
4,EV,8471686,8481553,8482159,218,D,R,R,1D+2F
4,EV,8471686,8482142,8482159,200,D,D,R,2D+1F
4,EV,8473446,8473446,8476372,14,D,D,D,mixed
4,EV,8473446,8473446,8476461,44,D,D,C,2D+1F
4,EV,8473446,8473446,8476872,98,D,D,L,2D+1F
4,EV,8473446,8473446,8477903,73,D,D,R,2D+1F
4,EV,8473446,8473446,8477948,54,D,D,D,mixed
4,EV,8473446,8473446,8478439,55,D,D,R,2D+1F
4,EV,8473446,8473446,8480015,10,D,D,R,2D+1F
4,EV,8473446,8473446,8480068,48,D,D,C,2D+1F
4,EV,8473446,8473446,8480220,43,D,D,L,2D+1F
4,EV,8473446,8473446,8480797,82,D,D,L,2D+1F
4,EV,8473446,8473446,8480874,48,D,D,D,mixed
4,EV,8473446,8473446,8481035,103,D,D,G,mixed
4,EV,8473446,8473446,8481178,35,D,D,D,mixed
4,EV,8473446,8473446,8481553,56,D,D,R,2D+1F
4,EV,8473446,8473446,8482159,105,D,D,R,2D+1F
4,EV,8473446,8474715,8475235,274,D,R,L,1D+2F
4,EV,8473446,8474715,8476461,215,D,R,C,1D+2F
4,EV,8473446,8474715,8476872,473,D,R,L,1D+2F
4,EV,8473446,8474715,8477948,83,D,R,D,2D+1F
4,EV,8473446,8474715,8478433,263,D,R,G,mixed
4,EV,8473446,8474715,8478905,50,D,R,G,mixed
4,EV,8473446,8474715,8480015,160,D,R,R,1D+2F
4,EV,8473446,8474715,8480028,189,D,R,C,1D+2F
4,EV,8473446,8474715,8480068,60,D,R,C,1D+2F
4,EV,8473446,8474715,8480220,57,D,R,L,1D+2F
4,EV,8473446,8474715,8480245,105,D,R,R,1D+2F
4,EV,8473446,8474715,8480797,431,D,R,L,1D+2F
4,EV,8473446,8474715,8481035,452,D,R,G,mixed
4,EV,8473446,8474715,8481178,676,D,R,D,2D+1F
4,EV,8473446,8474715,8481546,89,D,R,D,2D+1F
4,EV,8473446,8474715,8482142,24,D,R,D,2D+1F
4,EV,8473446,8474715,8482159,29,D,R,R,1D+2F
4,EV,8473446,8475235,8476461,41,D,L,C,1D+2F
4,EV,8473446,8475235,8476872,265,D,L,L,1D+2F
4,EV,8473446,8475235,8477903,64,D,L,R,1D+2F
4,EV,8473446,8475235,8477948,83,D,L,D,2D+1F
4,EV,8473446,8475235,8478433,272,D,L,G,mixed
4,EV,8473446,8475235,8478495,19,D,L,R,1D+2F
4,EV,8473446,8475235,8478905,43,D,L,G,mixed
4,EV,8473446,8475235,8480028,119,D,L,C,1D+2F
4,EV,8473446,8475235,8480068,25,D,L,C,1D+2F
4,EV,8473446,8475235,8480220,110,D,L,L,1D+2F
4,EV,8473446,8475235,8480245,110,D,L,R,1D+2F
4,EV,8473446,8475235,8480797,79,D,L,L,1D+2F
4,EV,8473446,8475235,8481035,186,D,L,G,mixed
4,EV,8473446,8475235,8481178,380,D,L,D,2D+1F
4,EV,8473446,8475235,8481546,87,D,L,D,2D+1F
4,EV,8473446,8475235,8482159,11,D,L,R,1D+2F
4,EV,8473446,8476372,8476461,215,D,D,C,2D+1F
4,EV,8473446,8476372,8476872,317,D,D,L,2D+1F
4,EV,8473446,8476372,8477903,215,D,D,R,2D+1F
4,EV,8473446,8476372,8478439,582,D,D,R,2D+1F
4,EV,8473446,8476372,8478495,138,D,D,R,2D+1F
4,EV,8473446,8476372,8478905,59,D,D,G,mixed
4,EV,8473446,8476372,8480015,441,D,D,R,2D+1F
4,EV,8473446,8476372,8480028,416,D,D,C,2D+1F
4,EV,8473446,8476372,8480068,242,D,D,C,2D+1F
4,EV,8473446,8476372,8480220,254,D,D,L,2D+1F
4,EV,8473446,8476372,8480245,60,D,D,R,2D+1F
4,EV,8473446,8476372,8480797,193,D,D,L,2D+1F
4,EV,8473446,8476372,8481035,893,D,D,G,mixed
4,EV,8473446,8476372,8481553,292,D,D,R,2D+1F
4,EV,8473446,8476372,8482159,214,D,D,R,2D+1F
4,EV,8473446,8476461,8476872,82,D,C,L,1D+2F
4,EV,8473446,8476461,8477903,408,D,C,R,1D+2F
4,EV,8473446,8476461,8477948,193,D,C,D,2D+1F
4,EV,8473446,8476461,8478433,559,D,C,G,mixed
4,EV,8473446,8476461,8478439,535,D,C,R,1D+2F
4,EV,8473446,8476461,8478495,396,D,C,R,1D+2F
4,EV,8473446,8476461,8478905,97,D,C,G,mixed
4,EV,8473446,8476461,8480015,195,D,C,R,1D+2F
4,EV,8473446,8476461,8480068,13,D,C,C,1D+2F
4,EV,8473446,8476461,8480220,1117,D,C,L,1D+2F
4,EV,8473446,8476461,8480245,492,D,C,R,1D+2F
4,EV,8473446,8476461,8480797,321,D,C,L,1D+2F
4,EV,8473446,8476461,8481035,1580,D,C,G,mixed
4,EV,8473446,8476461,8481178,1535,D,C,D,2D+1F
4,EV,8473446,8476461,8481521,18,D,C,D,2D+1F
4,EV,8473446,8476461,8481546,174,D,C,D,2D+1F
4,EV,8473446,8476461,8481553,170,D,C,R,1D+2F
4,EV,8473446,8476461,8482159,972,D,C,R,1D+2F
4,EV,8473446,8476872,8477903,160,D,L,R,1D+2F
4,EV,8473446,8476872,8477948,236,D,L,D,2D+1F
4,EV,8473446,8476872,8478433,726,D,L,G,mixed
4,EV,8473446,8476872,8478439,926,D,L,R,1D+2F
4,EV,8473446,8476872,8478495,14,D,L,R,1D+2F
4,EV,8473446,8476872,8478905,251,D,L,G,mixed
4,EV,8473446,8476872,8480015,461,D,L,R,1D+2F
4,EV,8473446,8476872,8480028,96,D,L,C,1D+2F
4,EV,8473446,8476872,8480068,19,D,L,C,1D+2F
4,EV,8473446,8476872,8480220,140,D,L,L,1D+2F
4,EV,8473446,8476872,8480245,55,D,L,R,1D+2F
4,EV,8473446,8476872,8480797,2090,D,L,L,1D+2F
4,EV,8473446,8476872,8481035,1848,D,L,G,mixed
4,EV,8473446,8476872,8481178,2293,D,L,D,2D+1F
4,EV,8473446,8476872,8481521,58,D,L,D,2D+1F
4,EV,8473446,8476872,8481546,121,D,L,D,2D+1F
4,EV,8473446,8476872,8481553,1360,D,L,R,1D+2F
4,EV,8473446,8476872,8482142,24,D,L,D,2D+1F
4,EV,8473446,8476872,8482159,473,D,L,R,1D+2F
4,EV,8473446,8477903,8477948,267,D,R,D,2D+1F
4,EV,8473446,8477903,8478433,511,D,R,G,mixed
4,EV,8473446,8477903,8478495,59,D,R,R,1D+2F
4,EV,8473446,8477903,8478905,295,D,R,G,mixed
4,EV,8473446,8477903,8480015,199,D,R,R,1D+2F
4,EV,8473446,8477903,8480028,131,D,R,C,1D+2F
4,EV,8473446,8477903,8480068,2439,D,R,C,1D+2F
4,EV,8473446,8477903,8480220,1188,D,R,L,1D+2F
4,EV,8473446,8477903,8480245,291,D,R,R,1D+2F
4,EV,8473446,8477903,8480797,147,D,R,L,1D+2F
4,EV,8473446,8477903,8480874,68,D,R,D,2D+1F
4,EV,8473446,8477903,8481035,1692,D,R,G,mixed
4,EV,8473446,8477903,8481178,1909,D,R,D,2D+1F
4,EV,8473446,8477903,8481546,197,D,R,D,2D+1F
4,EV,8473446,8477903,8482142,10,D,R,D,2D+1F
4,EV,8473446,8477903,8482159,1232,D,R,R,1D+2F
4,EV,8473446,8477948,8478433,261,D,D,G,mixed
4,EV,8473446,8477948,8478439,284,D,D,R,2D+1F
4,EV,8473446,8477948,8478495,57,D,D,R,2D+1F
4,EV,8473446,8477948,8478905,10,D,D,G,mixed
4,EV,8473446,8477948,8480015,244,D,D,R,2D+1F
4,EV,8473446,8477948,8480028,207,D,D,C,2D+1F
4,EV,8473446,8477948,8480068,299,D,D,C,2D+1F
4,EV,8473446,8477948,8480220,221,D,D,L,2D+1F
4,EV,8473446,8477948,8480245,24,D,D,R,2D+1F
4,EV,8473446,8477948,8480797,201,D,D,L,2D+1F
4,EV,8473446,8477948,8481035,327,D,D,G,mixed
4,EV,8473446,8477948,8481553,85,D,D,R,2D+1F
4,EV,8473446,8477948,8482159,477,D,D,R,2D+1F
4,EV,8473446,8478433,8478439,793,D,G,R,mixed
4,EV,8473446,8478433,8478495,248,D,G,R,mixed
4,EV,8473446,8478433,8480015,608,D,G,R,mixed
4,EV,8473446,8478433,8480028,681,D,G,C,mixed
4,EV,8473446,8478433,8480068,462,D,G,C,mixed
4,EV,8473446,8478433,8480220,552,D,G,L,mixed
4,EV,8473446,8478433,8480245,99,D,G,R,mixed
4,EV,8473446,8478433,8480797,807,D,G,L,mixed
4,EV,8473446,8478433,8481178,1779,D,G,D,mixed
4,EV,8473446,8478433,8481521,49,D,G,D,mixed
4,EV,8473446,8478433,8481546,198,D,G,D,mixed
4,EV,8473446,8478433,8481553,236,D,G,R,mixed
4,EV,8473446,8478433,8482159,605,D,G,R,mixed
4,EV,8473446,8478439,8478495,88,D,R,R,1D+2F
4,EV,8473446,8478439,8478905,197,D,R,G,mixed
4,EV,8473446,8478439,8480015,2087,D,R,R,1D+2F
4,EV,8473446,8478439,8480028,2085,D,R,C,1D+2F
4,EV,8473446,8478439,8480068,872,D,R,C,1D+2F
4,EV,8473446,8478439,8480220,308,D,R,L,1D+2F
4,EV,8473446,8478439,8480797,449,D,R,L,1D+2F
4,EV,8473446,8478439,8480874,42,D,R,D,2D+1F
4,EV,8473446,8478439,8481035,2733,D,R,G,mixed
4,EV,8473446,8478439,8481178,2922,D,R,D,2D+1F
4,EV,8473446,8478439,8481521,30,D,R,D,2D+1F
4,EV,8473446,8478439,8481546,220,D,R,D,2D+1F
4,EV,8473446,8478439,8482142,40,D,R,D,2D+1F
4,EV,8473446,8478439,8482159,1604,D,R,R,1D+2F
4,EV,8473446,8478495,8480028,19,D,R,C,1D+2F
4,EV,8473446,8478495,8480068,91,D,R,C,1D+2F
4,EV,8473446,8478495,8480220,182,D,R,L,1D+2F
4,EV,8473446,8478495,8481035,291,D,R,G,mixed
4,EV,8473446,8478495,8481178,254,D,R,D,2D+1F
4,EV,8473446,8478495,8481521,11,D,R,D,2D+1F
4,EV,8473446,8478495,8481546,57,D,R,D,2D+1F
4,EV,8473446,8478495,8481553,146,D,R,R,1D+2F
4,EV,8473446,8478495,8482159,144,D,R,R,1D+2F
4,EV,8473446,8478905,8480015,267,D,G,R,mixed
4,EV,8473446,8478905,8480028,236,D,G,C,mixed
4,EV,8473446,8478905,8480068,327,D,G,C,mixed
4,EV,8473446,8478905,8480220,273,D,G,L,mixed
4,EV,8473446,8478905,8480245,186,D,G,R,mixed
4,EV,8473446,8478905,8480797,163,D,G,L,mixed
4,EV,8473446,8478905,8481178,183,D,G,D,mixed
4,EV,8473446,8478905,8481546,56,D,G,D,mixed
4,EV,8473446,8478905,8481553,200,D,G,R,mixed
4,EV,8473446,8478905,8482142,23,D,G,D,mixed
4,EV,8473446,8478905,8482159,242,D,G,R,mixed
4,EV,8473446,8480015,8480028,2874,D,R,C,1D+2F
4,EV,8473446,8480015,8480068,382,D,R,C,1D+2F
4,EV,8473446,8480015,8480220,225,D,R,L,1D+2F
4,EV,8473446,8480015,8480797,261,D,R,L,1D+2F
4,EV,8473446,8480015,8480874,61,D,R,D,2D+1F
4,EV,8473446,8480015,8481035,2479,D,R,G,mixed
4,EV,8473446,8480015,8481178,2610,D,R,D,2D+1F
4,EV,8473446,8480015,8481521,30,D,R,D,2D+1F
4,EV,8473446,8480015,8481546,69,D,R,D,2D+1F
4,EV,8473446,8480015,8481553,682,D,R,R,1D+2F
4,EV,8473446,8480015,8482159,368,D,R,R,1D+2F
4,EV,8473446,8480028,8480220,80,D,C,L,1D+2F
4,EV,8473446,8480028,8480245,29,D,C,R,1D+2F
4,EV,8473446,8480028,8480797,562,D,C,L,1D+2F
4,EV,8473446,8480028,8481035,2427,D,C,G,mixed
4,EV,8473446,8480028,8481178,2749,D,C,D,2D+1F
4,EV,8473446,8480028,8481521,14,D,C,D,2D+1F
4,EV,8473446,8480028,8481546,92,D,C,D,2D+1F
4,EV,8473446,8480028,8481553,955,D,C,R,1D+2F
4,EV,8473446,8480028,8482142,47,D,C,D,2D+1F
4,EV,8473446,8480028,8482159,741,D,C,R,1D+2F
4,EV,8473446,8480068,8480220,875,D,C,L,1D+2F
4,EV,8473446,8480068,8480245,297,D,C,R,1D+2F
4,EV,8473446,8480068,8480797,278,D,C,L,1D+2F
4,EV,8473446,8480068,8480874,137,D,C,D,2D+1F
4,EV,8473446,8480068,8481035,1980,D,C,G,mixed
4,EV,8473446,8480068,8481178,2276,D,C,D,2D+1F
4,EV,8473446,8480068,8481521,18,D,C,D,2D+1F
4,EV,8473446,8480068,8481546,207,D,C,D,2D+1F
4,EV,8473446,8480068,8481553,176,D,C,R,1D+2F
4,EV,8473446,8480068,8482142,12,D,C,D,2D+1F
4,EV,8473446,8480068,8482159,1788,D,C,R,1D+2F
4,EV,8473446,8480220,8480245,699,D,L,R,1D+2F
4,EV,8473446,8480220,8480797,388,D,L,L,1D+2F
4,EV,8473446,8480220,8480874,96,D,L,D,2D+1F
4,EV,8473446,8480220,8481035,1464,D,L,G,mixed
4,EV,8473446,8480220,8481178,1514,D,L,D,2D+1F
4,EV,8473446,8480220,8481546,147,D,L,D,2D+1F
4,EV,8473446,8480220,8481553,64,D,L,R,1D+2F
4,EV,8473446,8480220,8482159,215,D,L,R,1D+2F
4,EV,8473446,8480245,8480797,188,D,R,L,1D+2F
4,EV,8473446,8480245,8480874,34,D,R,D,2D+1F
4,EV,8473446,8480245,8481035,650,D,R,G,mixed
4,EV,8473446,8480245,8481178,713,D,R,D,2D+1F
4,EV,8473446,8480245,8481546,25,D,R,D,2D+1F
4,EV,8473446,8480245,8481553,109,D,R,R,1D+2F
4,EV,8473446,8480245,8482159,17,D,R,R,1D+2F
4,EV,8473446,8480797,8480874,68,D,L,D,2D+1F
4,EV,8473446,8480797,8481035,2117,D,L,G,mixed
4,EV,8473446,8480797,8481178,2554,D,L,D,2D+1F
4,EV,8473446,8480797,8481521,82,D,L,D,2D+1F
4,EV,8473446,8480797,8481546,113,D,L,D,2D+1F
4,EV,8473446,8480797,8481553,1459,D,L,R,1D+2F
4,EV,8473446,8480797,8482142,10,D,L,D,2D+1F
4,EV,8473446,8480797,8482159,513,D,L,R,1D+2F
4,EV,8473446,8480874,8481035,173,D,D,G,mixed
4,EV,8473446,8480874,8482159,193,D,D,R,2D+1F
4,EV,8473446,8481035,8481035,289,D,G,G,mixed
4,EV,8473446,8481035,8481178,5736,D,G,D,mixed
4,EV,8473446,8481035,8481521,67,D,G,D,mixed
4,EV,8473446,8481035,8481546,233,D,G,D,mixed
4,EV,8473446,8481035,8481553,1562,D,G,R,mixed
4,EV,8473446,8481035,8482159,2292,D,G,R,mixed
4,EV,8473446,8481178,8481553,1856,D,D,R,2D+1F
4,EV,8473446,8481178,8482159,2450,D,D,R,2D+1F
4,EV,8473446,8481521,8481553,57,D,D,R,2D+1F
4,EV,8473446,8481521,8482159,19,D,D,R,2D+1F
4,EV,8473446,8481546,8481553,47,D,D,R,2D+1F
4,EV,8473446,8481546,8482159,172,D,D,R,2D+1F
4,EV,8473446,8481553,8481553,56,D,R,R,1D+2F
4,EV,8473446,8481553,8482159,32,D,R,R,1D+2F
4,EV,8473446,8482142,8482159,92,D,D,R,2D+1F
4,EV,8473446,8482159,8482159,110,D,R,R,1D+2F
4,EV,8474715,8475235,8476372,155,R,L,D,1D+2F
4,EV,8474715,8475235,8476461,456,R,L,C,FWD_line
4,EV,8474715,8475235,8476872,885,R,L,L,FWD_line
4,EV,8474715,8475235,8477361,20,R,L,G,mixed
4,EV,8474715,8475235,8477499,349,R,L,D,1D+2F
4,EV,8474715,8475235,8477948,609,R,L,D,1D+2F
4,EV,8474715,8475235,8478433,554,R,L,G,mixed
4,EV,8474715,8475235,8479394,402,R,L,G,mixed
4,EV,8474715,8475235,8480028,203,R,L,C,FWD_line
4,EV,8474715,8475235,8480068,279,R,L,C,FWD_line
4,EV,8474715,8475235,8480220,38,R,L,L,FWD_line
4,EV,8474715,8475235,8480336,294,R,L,D,1D+2F
4,EV,8474715,8475235,8480874,143,R,L,D,1D+2F
4,EV,8474715,8475235,8481035,782,R,L,G,mixed
4,EV,8474715,8475235,8481178,635,R,L,D,1D+2F
4,EV,8474715,8475235,8481521,325,R,L,D,1D+2F
4,EV,8474715,8475235,8481546,556,R,L,D,1D+2F
4,EV,8474715,8475235,8482142,65,R,L,D,1D+2F
4,EV,8474715,8476372,8476461,2034,R,D,C,1D+2F
4,EV,8474715,8476372,8476872,3291,R,D,L,1D+2F
4,EV,8474715,8476372,8477361,720,R,D,G,mixed
4,EV,8474715,8476372,8477499,1250,R,D,D,2D+1F
4,EV,8474715,8476372,8477903,192,R,D,R,1D+2F
4,EV,8474715,8476372,8477948,289,R,D,D,2D+1F
4,EV,8474715,8476372,8478433,182,R,D,G,mixed
4,EV,8474715,8476372,8478439,834,R,D,R,1D+2F
4,EV,8474715,8476372,8478905,178,R,D,G,mixed
4,EV,8474715,8476372,8479394,4094,R,D,G,mixed
4,EV,8474715,8476372,8480015,3964,R,D,R,1D+2F
4,EV,8474715,8476372,8480028,4887,R,D,C,1D+2F
4,EV,8474715,8476372,8480068,2140,R,D,C,1D+2F
4,EV,8474715,8476372,8480220,628,R,D,L,1D+2F
4,EV,8474715,8476372,8480245,262,R,D,R,1D+2F
4,EV,8474715,8476372,8480336,9328,R,D,D,2D+1F
4,EV,8474715,8476372,8480797,5442,R,D,L,1D+2F
4,EV,8474715,8476372,8481035,5605,R,D,G,mixed
4,EV,8474715,8476372,8481178,316,R,D,D,2D+1F
4,EV,8474715,8476372,8481546,113,R,D,D,2D+1F
4,EV,8474715,8476372,8481553,33,R,D,R,1D+2F
4,EV,8474715,8476372,8482142,1092,R,D,D,2D+1F
4,EV,8474715,8476372,8482159,1428,R,D,R,1D+2F
4,EV,8474715,8476461,8476461,16,R,C,C,FWD_line
4,EV,8474715,8476461,8476872,228,R,C,L,FWD_line
4,EV,8474715,8476461,8477361,462,R,C,G,mixed
4,EV,8474715,8476461,8477499,807,R,C,D,1D+2F
4,EV,8474715,8476461,8477948,5467,R,C,D,1D+2F
4,EV,8474715,8476461,8478433,194,R,C,G,mixed
4,EV,8474715,8476461,8478439,2213,R,C,R,FWD_line
4,EV,8474715,8476461,8479394,2723,R,C,G,mixed
4,EV,8474715,8476461,8480015,6086,R,C,R,FWD_line
4,EV,8474715,8476461,8480028,193,R,C,C,FWD_line
4,EV,8474715,8476461,8480068,54,R,C,C,FWD_line
4,EV,8474715,8476461,8480220,90,R,C,L,FWD_line
4,EV,8474715,8476461,8480245,424,R,C,R,FWD_line
4,EV,8474715,8476461,8480336,3943,R,C,D,1D+2F
4,EV,8474715,8476461,8480797,1707,R,C,L,FWD_line
4,EV,8474715,8476461,8480874,298,R,C,D,1D+2F
4,EV,8474715,8476461,8481035,5759,R,C,G,mixed
4,EV,8474715,8476461,8481178,2761,R,C,D,1D+2F
4,EV,8474715,8476461,8481521,370,R,C,D,1D+2F
4,EV,8474715,8476461,8481546,5187,R,C,D,1D+2F
4,EV,8474715,8476461,8481553,33,R,C,R,FWD_line
4,EV,8474715,8476461,8482142,967,R,C,D,1D+2F
4,EV,8474715,8476461,8482159,1295,R,C,R,FWD_line
4,EV,8474715,8476872,8477361,119,R,L,G,mixed
4,EV,8474715,8476872,8477499,1757,R,L,D,1D+2F
4,EV,8474715,8476872,8477903,199,R,L,R,FWD_line
4,EV,8474715,8476872,8477948,3436,R,L,D,1D+2F
4,EV,8474715,8476872,8478433,461,R,L,G,mixed
4,EV,8474715,8476872,8478439,314,R,L,R,FWD_line
4,EV,8474715,8476872,8478495,41,R,L,R,FWD_line
4,EV,8474715,8476872,8478905,158,R,L,G,mixed
4,EV,8474715,8476872,8479394,3620,R,L,G,mixed
4,EV,8474715,8476872,8480015,2314,R,L,R,FWD_line
4,EV,8474715,8476872,8480028,153,R,L,C,FWD_line
4,EV,8474715,8476872,8480068,314,R,L,C,FWD_line
4,EV,8474715,8476872,8480220,119,R,L,L,FWD_line
4,EV,8474715,8476872,8480245,25,R,L,R,FWD_line
4,EV,8474715,8476872,8480336,2886,R,L,D,1D+2F
4,EV,8474715,8476872,8480797,4557,R,L,L,FWD_line
4,EV,8474715,8476872,8480874,44,R,L,D,1D+2F
4,EV,8474715,8476872,8481035,3812,R,L,G,mixed
4,EV,8474715,8476872,8481178,2075,R,L,D,1D+2F
4,EV,8474715,8476872,8481521,252,R,L,D,1D+2F
4,EV,8474715,8476872,8481546,2652,R,L,D,1D+2F
4,EV,8474715,8476872,8481553,106,R,L,R,FWD_line
4,EV,8474715,8476872,8482142,941,R,L,D,1D+2F
4,EV,8474715,8476872,8482159,681,R,L,R,FWD_line
4,EV,8474715,8477361,8477499,317,R,G,D,mixed
4,EV,8474715,8477361,8477948,720,R,G,D,mixed
4,EV,8474715,8477361,8478439,544,R,G,R,mixed
4,EV,8474715,8477361,8480015,158,R,G,R,mixed
4,EV,8474715,8477361,8480028,842,R,G,C,mixed
4,EV,8474715,8477361,8480068,217,R,G,C,mixed
4,EV,8474715,8477361,8480220,357,R,G,L,mixed
4,EV,8474715,8477361,8480245,116,R,G,R,mixed
4,EV,8474715,8477361,8480336,841,R,G,D,mixed
4,EV,8474715,8477361,8480797,678,R,G,L,mixed
4,EV,8474715,8477361,8481178,71,R,G,D,mixed
4,EV,8474715,8477361,8481546,625,R,G,D,mixed
4,EV,8474715,8477361,8482142,412,R,G,D,mixed
4,EV,8474715,8477361,8482159,407,R,G,R,mixed
4,EV,8474715,8477499,8477903,65,R,D,R,1D+2F
4,EV,8474715,8477499,8477948,596,R,D,D,2D+1F
4,EV,8474715,8477499,8478439,512,R,D,R,1D+2F
4,EV,8474715,8477499,8479394,3039,R,D,G,mixed
4,EV,8474715,8477499,8480015,1294,R,D,R,1D+2F
4,EV,8474715,8477499,8480028,3289,R,D,C,1D+2F
4,EV,8474715,8477499,8480068,1717,R,D,C,1D+2F
4,EV,8474715,8477499,8480220,161,R,D,L,1D+2F
4,EV,8474715,8477499,8480245,166,R,D,R,1D+2F
4,EV,8474715,8477499,8480336,214,R,D,D,2D+1F
4,EV,8474715,8477499,8480797,3443,R,D,L,1D+2F
4,EV,8474715,8477499,8481035,3142,R,D,G,mixed
4,EV,8474715,8477499,8481178,3420,R,D,D,2D+1F
4,EV,8474715,8477499,8481546,886,R,D,D,2D+1F
4,EV,8474715,8477499,8482142,124,R,D,D,2D+1F
4,EV,8474715,8477499,8482159,1524,R,D,R,1D+2F
4,EV,8474715,8477903,8477948,111,R,R,D,1D+2F
4,EV,8474715,8477903,8479394,108,R,R,G,mixed
4,EV,8474715,8477903,8480028,21,R,R,C,FWD_line
4,EV,8474715,8477903,8480068,132,R,R,C,FWD_line
4,EV,8474715,8477903,8480336,137,R,R,D,1D+2F
4,EV,8474715,8477903,8481035,136,R,R,G,mixed
4,EV,8474715,8477903,8481178,65,R,R,D,1D+2F
4,EV,8474715,8477903,8481546,72,R,R,D,1D+2F
4,EV,8474715,8477903,8482142,35,R,R,D,1D+2F
4,EV,8474715,8477948,8478433,379,R,D,G,mixed
4,EV,8474715,8477948,8478439,1767,R,D,R,1D+2F
4,EV,8474715,8477948,8478495,103,R,D,R,1D+2F
4,EV,8474715,8477948,8478905,206,R,D,G,mixed
4,EV,8474715,8477948,8479394,4165,R,D,G,mixed
4,EV,8474715,8477948,8480015,5909,R,D,R,1D+2F
4,EV,8474715,8477948,8480028,4062,R,D,C,1D+2F
4,EV,8474715,8477948,8480068,1888,R,D,C,1D+2F
4,EV,8474715,8477948,8480220,951,R,D,L,1D+2F
4,EV,8474715,8477948,8480245,295,R,D,R,1D+2F
4,EV,8474715,8477948,8480336,839,R,D,D,2D+1F
4,EV,8474715,8477948,8480797,3889,R,D,L,1D+2F
4,EV,8474715,8477948,8480874,49,R,D,D,2D+1F
4,EV,8474715,8477948,8481035,6883,R,D,G,mixed
